Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/08/2009;17:00;183.322414;183.322414;183.322414;183.322414;1
02/08/2009;17:01;182.884398;182.884398;182.884398;182.884398;1
02/08/2009;17:02;183.425476;183.425476;183.425476;183.425476;3
02/08/2009;17:14;183.142054;183.142054;183.142054;183.142054;2
02/08/2009;17:20;182.652508;182.652508;182.652508;182.652508;1
02/08/2009;17:22;182.807101;182.807101;182.807101;182.807101;4
02/08/2009;17:23;182.652508;182.652508;182.652508;182.652508;3
02/08/2009;17:24;182.626742;182.678273;182.626742;182.678273;22
02/08/2009;17:25;182.652508;182.652508;182.369086;182.369086;14
02/08/2009;17:26;182.497914;182.497914;182.497914;182.497914;7
02/08/2009;17:30;182.472148;182.472148;182.369086;182.369086;28
02/08/2009;17:35;182.420617;182.420617;182.420617;182.420617;3
02/08/2009;17:38;182.420617;182.420617;182.420617;182.420617;3
02/08/2009;17:41;182.549445;182.549445;182.549445;182.549445;5
02/08/2009;17:42;182.652508;182.652508;182.652508;182.652508;1
02/08/2009;17:45;182.75557;182.75557;182.75557;182.75557;1
02/08/2009;17:52;183.219351;183.296648;183.219351;183.296648;2
02/08/2009;17:59;183.064758;183.064758;183.064758;183.064758;1
02/08/2009;18:00;183.064758;183.064758;183.064758;183.064758;1
02/08/2009;18:01;183.064758;183.064758;183.064758;183.064758;5
02/08/2009;18:03;182.987461;182.987461;182.987461;182.987461;1
02/08/2009;18:04;183.013226;183.013226;183.013226;183.013226;1
02/08/2009;18:05;183.090523;183.296648;183.090523;183.296648;4
02/08/2009;18:06;183.322414;183.322414;183.322414;183.322414;5
02/08/2009;18:09;183.245117;183.245117;183.245117;183.245117;1
02/08/2009;18:11;183.528539;183.657367;183.528539;183.657367;4
02/08/2009;18:12;183.451242;183.683132;183.451242;183.683132;11
02/08/2009;18:13;183.58007;183.58007;183.58007;183.58007;1
02/08/2009;18:20;183.554304;183.554304;183.554304;183.554304;1
02/08/2009;18:22;183.554304;183.58007;183.554304;183.554304;4
02/08/2009;18:23;183.528539;183.58007;183.502773;183.502773;12
02/08/2009;18:25;183.373945;183.373945;183.373945;183.373945;3
02/08/2009;18:37;183.502773;183.502773;183.502773;183.502773;1
02/08/2009;18:40;183.657367;183.683132;183.657367;183.683132;2
02/08/2009;18:42;183.708898;183.708898;183.708898;183.708898;1
02/08/2009;18:43;183.708898;183.708898;183.683132;183.683132;5
02/08/2009;18:44;183.734664;183.734664;183.708898;183.708898;12
02/08/2009;18:45;183.708898;183.708898;183.683132;183.683132;2
02/08/2009;18:46;183.605836;183.605836;183.605836;183.605836;1
02/08/2009;18:49;183.554304;183.554304;183.554304;183.554304;1
02/08/2009;18:53;183.657367;183.657367;183.657367;183.657367;2
02/08/2009;19:02;183.605836;183.605836;183.554304;183.605836;3
02/08/2009;19:04;183.605836;183.605836;183.605836;183.605836;2
02/08/2009;19:05;183.399711;183.399711;183.399711;183.399711;1
02/08/2009;19:07;183.348179;183.348179;183.348179;183.348179;1
02/08/2009;19:09;183.477008;183.477008;183.477008;183.477008;1
02/08/2009;19:11;183.605836;183.605836;183.528539;183.528539;2
02/08/2009;19:12;183.708898;183.708898;183.708898;183.708898;1
02/08/2009;19:17;183.837726;183.837726;183.734664;183.734664;2
02/08/2009;19:19;183.837726;183.837726;183.837726;183.837726;8
02/08/2009;19:20;183.889257;183.889257;183.889257;183.889257;5
02/08/2009;19:21;183.837726;183.837726;183.786195;183.786195;3
