Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
11/12/2008;00:59;870.505337;870.993425;870.505337;870.993425;5
11/12/2008;01:01;870.505337;870.749381;870.261293;870.261293;6
11/12/2008;01:02;870.261293;870.261293;869.773204;870.017249;9
11/12/2008;01:03;870.017249;870.017249;869.773204;870.017249;45
11/12/2008;01:04;869.773204;870.017249;869.773204;869.773204;20
11/12/2008;01:05;870.017249;870.017249;869.773204;869.773204;2
11/12/2008;01:06;869.773204;869.773204;869.773204;869.773204;5
11/12/2008;01:07;869.773204;869.773204;869.773204;869.773204;1
11/12/2008;01:09;869.773204;870.505337;869.773204;870.505337;11
11/12/2008;01:11;870.261293;870.261293;870.261293;870.261293;1
11/12/2008;01:15;870.261293;870.261293;870.261293;870.261293;1
11/12/2008;01:21;870.017249;870.017249;869.773204;869.773204;15
11/12/2008;01:22;869.52916;869.52916;869.52916;869.52916;3
11/12/2008;01:23;869.773204;870.017249;869.773204;870.017249;2
11/12/2008;01:24;870.017249;870.261293;870.017249;870.261293;36
11/12/2008;01:30;870.993425;871.237469;870.993425;871.237469;2
11/12/2008;01:32;871.237469;871.237469;871.237469;871.237469;2
11/12/2008;01:33;871.481513;871.481513;871.237469;871.237469;8
11/12/2008;01:34;871.725557;871.725557;871.725557;871.725557;4
11/12/2008;01:35;871.969601;872.213646;871.725557;872.213646;104
11/12/2008;01:36;871.725557;871.725557;871.725557;871.725557;1
11/12/2008;01:38;870.993425;870.993425;870.993425;870.993425;1
11/12/2008;01:39;870.749381;870.749381;870.261293;870.261293;9
11/12/2008;01:40;869.773204;869.773204;869.773204;869.773204;1
11/12/2008;01:41;869.773204;869.773204;869.773204;869.773204;6
11/12/2008;01:42;870.261293;870.505337;870.261293;870.505337;5
11/12/2008;01:43;870.749381;870.749381;870.749381;870.749381;2
11/12/2008;01:44;870.993425;870.993425;870.749381;870.993425;11
11/12/2008;01:45;870.505337;870.505337;870.505337;870.505337;1
11/12/2008;01:46;870.261293;870.261293;870.017249;870.017249;7
11/12/2008;01:48;869.52916;869.52916;869.285116;869.52916;3
11/12/2008;01:49;869.285116;869.52916;869.285116;869.52916;8
11/12/2008;01:50;869.773204;869.773204;869.773204;869.773204;1
