Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/08/2020;17:00;3589.958976;3591.879034;3581.455864;3582.278746;2734
02/08/2020;17:01;3582.55304;3584.747391;3581.455864;3581.455864;1096
02/08/2020;17:02;3581.455864;3585.021685;3581.18157;3583.650216;588
02/08/2020;17:03;3583.92451;3584.473097;3582.55304;3583.101628;378
02/08/2020;17:04;3582.827334;3584.747391;3582.55304;3584.747391;357
02/08/2020;17:05;3584.747391;3585.570273;3582.827334;3583.101628;354
02/08/2020;17:06;3583.101628;3584.473097;3582.55304;3583.375922;238
02/08/2020;17:07;3583.101628;3583.92451;3582.827334;3582.827334;198
02/08/2020;17:08;3582.55304;3583.650216;3578.987219;3580.632982;791
02/08/2020;17:09;3580.907276;3582.004452;3580.084394;3580.358688;273
02/08/2020;17:10;3580.632982;3582.004452;3580.358688;3580.907276;205
02/08/2020;17:11;3580.907276;3582.278746;3580.632982;3581.455864;210
02/08/2020;17:12;3581.455864;3581.730158;3580.084394;3581.455864;226
02/08/2020;17:13;3581.455864;3582.004452;3580.907276;3580.907276;84
02/08/2020;17:14;3580.632982;3580.907276;3577.890043;3578.987219;421
02/08/2020;17:15;3578.987219;3580.084394;3577.615749;3578.164337;326
02/08/2020;17:16;3577.890043;3579.535807;3575.695692;3577.341455;685
02/08/2020;17:17;3577.067161;3577.890043;3576.244279;3577.890043;255
02/08/2020;17:18;3577.890043;3578.987219;3577.341455;3578.712925;253
02/08/2020;17:19;3578.712925;3578.987219;3577.890043;3578.164337;191
02/08/2020;17:20;3577.890043;3578.438631;3577.341455;3577.890043;75
02/08/2020;17:21;3577.890043;3578.712925;3577.615749;3578.438631;81
02/08/2020;17:22;3578.712925;3579.261513;3578.164337;3578.438631;107
02/08/2020;17:23;3578.438631;3578.987219;3578.164337;3578.438631;98
02/08/2020;17:24;3578.438631;3580.907276;3578.438631;3579.535807;287
02/08/2020;17:25;3579.261513;3580.907276;3579.261513;3580.358688;452
02/08/2020;17:26;3580.358688;3580.632982;3579.810101;3580.358688;75
02/08/2020;17:27;3580.084394;3580.358688;3578.712925;3578.712925;140
02/08/2020;17:28;3578.438631;3579.535807;3578.164337;3578.987219;97
02/08/2020;17:29;3578.987219;3579.810101;3578.987219;3579.535807;90
02/08/2020;17:30;3579.535807;3580.084394;3578.987219;3579.261513;116
02/08/2020;17:31;3579.535807;3579.535807;3577.615749;3577.890043;147
02/08/2020;17:32;3578.164337;3578.164337;3577.341455;3577.341455;75
02/08/2020;17:33;3577.341455;3578.164337;3576.518573;3577.067161;181
02/08/2020;17:34;3577.067161;3578.164337;3576.792867;3577.615749;108
02/08/2020;17:35;3577.615749;3577.890043;3576.792867;3577.067161;325
02/08/2020;17:36;3576.792867;3577.067161;3575.695692;3576.792867;242
02/08/2020;17:37;3576.518573;3577.890043;3576.244279;3577.341455;172
02/08/2020;17:38;3577.615749;3578.438631;3577.341455;3578.438631;131
02/08/2020;17:39;3578.164337;3578.987219;3578.164337;3578.712925;77
02/08/2020;17:40;3578.438631;3578.987219;3577.890043;3578.712925;68
02/08/2020;17:41;3578.712925;3578.712925;3577.890043;3578.164337;40
02/08/2020;17:42;3578.164337;3578.438631;3577.890043;3578.438631;36
02/08/2020;17:43;3578.438631;3579.535807;3578.164337;3579.535807;81
02/08/2020;17:44;3579.535807;3579.810101;3578.987219;3579.535807;84
02/08/2020;17:45;3579.535807;3580.632982;3579.535807;3580.358688;154
02/08/2020;17:46;3580.084394;3580.632982;3579.810101;3580.358688;71
02/08/2020;17:47;3580.084394;3580.358688;3579.261513;3579.261513;75
02/08/2020;17:48;3579.261513;3579.261513;3578.438631;3578.712925;71
02/08/2020;17:49;3578.438631;3578.987219;3578.438631;3578.987219;31
02/08/2020;17:50;3578.712925;3579.261513;3578.712925;3578.987219;45
02/08/2020;17:51;3578.987219;3578.987219;3578.438631;3578.987219;55
02/08/2020;17:52;3578.712925;3579.261513;3578.438631;3578.987219;64
02/08/2020;17:53;3578.987219;3579.261513;3578.712925;3578.987219;47
02/08/2020;17:54;3578.987219;3580.632982;3578.712925;3579.535807;184
02/08/2020;17:55;3579.535807;3579.810101;3579.535807;3579.810101;27
02/08/2020;17:56;3579.810101;3580.084394;3579.535807;3580.084394;38
02/08/2020;17:57;3580.084394;3580.632982;3580.084394;3580.084394;42
02/08/2020;17:58;3580.084394;3580.632982;3580.084394;3580.358688;21
02/08/2020;17:59;3580.358688;3580.632982;3579.810101;3579.810101;22
02/08/2020;18:00;3580.084394;3580.632982;3579.810101;3580.358688;99
02/08/2020;18:01;3580.632982;3582.004452;3579.261513;3579.261513;265
02/08/2020;18:02;3579.261513;3581.18157;3579.261513;3580.358688;153
02/08/2020;18:03;3580.358688;3580.907276;3580.358688;3580.907276;29
02/08/2020;18:04;3581.18157;3581.730158;3580.358688;3580.907276;141
02/08/2020;18:05;3580.907276;3581.455864;3580.632982;3580.907276;116
02/08/2020;18:06;3580.907276;3580.907276;3578.712925;3578.987219;157
02/08/2020;18:07;3578.987219;3580.358688;3578.164337;3578.987219;596
02/08/2020;18:08;3578.987219;3578.987219;3576.244279;3576.518573;402
02/08/2020;18:09;3576.518573;3577.067161;3574.598516;3575.147104;636
02/08/2020;18:10;3575.147104;3575.421398;3574.598516;3575.147104;238
02/08/2020;18:11;3575.421398;3575.969986;3575.147104;3575.421398;119
02/08/2020;18:12;3575.421398;3575.695692;3575.147104;3575.421398;47
02/08/2020;18:13;3575.695692;3576.244279;3573.775634;3573.775634;316
02/08/2020;18:14;3574.049928;3575.147104;3572.952752;3574.598516;453
02/08/2020;18:15;3574.598516;3575.147104;3574.049928;3574.324222;112
02/08/2020;18:16;3574.324222;3574.87281;3574.049928;3574.324222;72
02/08/2020;18:17;3574.598516;3575.421398;3574.324222;3575.147104;65
02/08/2020;18:18;3575.147104;3575.969986;3575.147104;3575.969986;92
02/08/2020;18:19;3575.969986;3575.969986;3575.421398;3575.695692;35
02/08/2020;18:20;3575.695692;3576.244279;3575.695692;3576.244279;82
02/08/2020;18:21;3576.518573;3576.518573;3573.50134;3575.147104;450
02/08/2020;18:22;3575.147104;3575.421398;3574.598516;3575.421398;78
02/08/2020;18:23;3575.421398;3575.421398;3574.87281;3575.421398;18
02/08/2020;18:24;3575.147104;3575.421398;3575.147104;3575.421398;27
02/08/2020;18:25;3575.421398;3575.695692;3574.598516;3575.695692;177
02/08/2020;18:26;3575.969986;3577.067161;3574.87281;3575.695692;398
02/08/2020;18:27;3575.969986;3576.244279;3573.50134;3573.50134;473
02/08/2020;18:28;3573.50134;3574.049928;3573.227046;3573.50134;115
02/08/2020;18:29;3573.50134;3573.50134;3572.12987;3572.404164;329
02/08/2020;18:30;3572.404164;3573.775634;3572.12987;3572.12987;220
