Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/01/2015;17:00;2204.760921;2207.711331;2204.760921;2207.174893;1380
01/01/2015;17:01;2207.443112;2207.443112;2206.370235;2207.174893;377
01/01/2015;17:02;2207.174893;2207.443112;2206.638454;2207.174893;328
01/01/2015;17:03;2206.906674;2207.174893;2206.102016;2206.906674;433
01/01/2015;17:04;2206.906674;2207.174893;2206.638454;2206.906674;108
01/01/2015;17:05;2206.638454;2206.906674;2206.638454;2206.906674;32
01/01/2015;17:06;2206.906674;2207.174893;2206.638454;2206.906674;176
01/01/2015;17:07;2207.174893;2207.443112;2207.174893;2207.443112;99
01/01/2015;17:08;2207.443112;2207.443112;2207.174893;2207.443112;87
01/01/2015;17:09;2207.443112;2207.443112;2207.174893;2207.443112;106
01/01/2015;17:10;2207.443112;2207.443112;2206.906674;2206.906674;235
01/01/2015;17:11;2206.906674;2206.906674;2206.638454;2206.638454;41
01/01/2015;17:12;2206.906674;2207.174893;2206.906674;2207.174893;92
01/01/2015;17:13;2207.174893;2207.443112;2206.906674;2207.443112;267
01/01/2015;17:14;2207.443112;2207.97955;2207.174893;2207.97955;295
01/01/2015;17:15;2207.97955;2208.247769;2207.711331;2207.97955;241
01/01/2015;17:16;2208.247769;2208.784207;2207.97955;2208.515988;541
01/01/2015;17:17;2208.515988;2208.784207;2208.515988;2208.784207;97
01/01/2015;17:18;2208.784207;2208.784207;2208.247769;2208.784207;120
01/01/2015;17:19;2208.784207;2209.052426;2208.515988;2209.052426;122
01/01/2015;17:20;2208.784207;2209.052426;2208.784207;2209.052426;43
01/01/2015;17:21;2209.052426;2209.052426;2208.784207;2209.052426;217
01/01/2015;17:22;2209.052426;2209.052426;2208.784207;2209.052426;200
01/01/2015;17:23;2209.052426;2209.052426;2208.784207;2208.784207;67
01/01/2015;17:24;2208.784207;2209.052426;2208.784207;2208.784207;111
01/01/2015;17:25;2208.784207;2209.052426;2208.784207;2208.784207;30
