Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/11/2022;00:00;1850.782623;1850.895414;1850.444251;1850.782623;47
01/11/2022;00:01;1850.782623;1851.008205;1850.782623;1851.008205;19
01/11/2022;00:02;1851.008205;1851.008205;1850.782623;1850.895414;16
01/11/2022;00:03;1850.895414;1851.346577;1850.895414;1850.895414;68
01/11/2022;00:04;1850.895414;1851.120995;1850.895414;1851.120995;18
01/11/2022;00:05;1851.346577;1851.684949;1851.233786;1851.346577;56
01/11/2022;00:06;1851.346577;1851.572158;1851.346577;1851.572158;19
01/11/2022;00:07;1851.459367;1851.797739;1851.459367;1851.684949;51
01/11/2022;00:08;1851.684949;1851.684949;1851.572158;1851.572158;17
01/11/2022;00:09;1851.684949;1851.797739;1851.684949;1851.684949;13
01/11/2022;00:10;1851.572158;1851.572158;1851.346577;1851.572158;18
01/11/2022;00:11;1851.572158;1851.797739;1851.572158;1851.684949;26
01/11/2022;00:12;1851.684949;1851.684949;1851.233786;1851.459367;71
01/11/2022;00:13;1851.346577;1851.459367;1851.233786;1851.346577;35
01/11/2022;00:14;1851.346577;1851.346577;1851.233786;1851.346577;31
01/11/2022;00:15;1851.346577;1851.346577;1851.233786;1851.346577;14
01/11/2022;00:16;1851.346577;1851.459367;1851.346577;1851.346577;14
01/11/2022;00:17;1851.459367;1852.587274;1851.459367;1852.136112;125
01/11/2022;00:18;1852.248902;1852.474484;1852.248902;1852.361693;34
01/11/2022;00:19;1852.248902;1852.474484;1852.136112;1852.136112;43
01/11/2022;00:20;1852.023321;1852.248902;1851.91053;1852.023321;31
01/11/2022;00:21;1852.136112;1852.136112;1852.023321;1852.023321;16
01/11/2022;00:22;1852.136112;1852.136112;1852.023321;1852.023321;16
01/11/2022;00:23;1852.023321;1852.248902;1852.023321;1852.136112;18
01/11/2022;00:24;1852.136112;1852.248902;1852.023321;1852.023321;12
01/11/2022;00:25;1852.023321;1852.136112;1852.023321;1852.023321;18
01/11/2022;00:26;1852.023321;1852.023321;1851.684949;1851.684949;16
01/11/2022;00:27;1851.797739;1851.797739;1851.346577;1851.346577;75
01/11/2022;00:28;1851.459367;1851.572158;1851.346577;1851.572158;16
01/11/2022;00:29;1851.572158;1851.797739;1851.459367;1851.797739;34
01/11/2022;00:30;1851.572158;1852.248902;1851.572158;1852.023321;53
01/11/2022;00:31;1852.023321;1852.023321;1851.797739;1851.91053;11
01/11/2022;00:32;1852.023321;1852.023321;1851.346577;1851.346577;42
01/11/2022;00:33;1851.346577;1851.572158;1851.346577;1851.572158;13
01/11/2022;00:34;1851.572158;1851.797739;1851.120995;1851.797739;81
01/11/2022;00:35;1851.797739;1852.812856;1851.797739;1852.361693;263
01/11/2022;00:36;1852.248902;1852.587274;1852.136112;1852.587274;54
01/11/2022;00:37;1852.587274;1852.587274;1852.361693;1852.474484;47
01/11/2022;00:38;1852.361693;1852.474484;1852.248902;1852.474484;22
01/11/2022;00:39;1852.474484;1852.925646;1852.474484;1852.700065;58
01/11/2022;00:40;1852.700065;1852.925646;1852.587274;1852.925646;19
01/11/2022;00:41;1852.925646;1853.151228;1852.812856;1853.038437;338
01/11/2022;00:42;1853.038437;1853.038437;1852.700065;1853.038437;58
01/11/2022;00:43;1852.925646;1853.151228;1852.812856;1852.925646;98
01/11/2022;00:44;1853.038437;1853.151228;1852.925646;1853.151228;54
01/11/2022;00:45;1853.151228;1854.730298;1853.151228;1854.279135;541
01/11/2022;00:46;1854.504716;1854.843088;1854.391926;1854.617507;106
01/11/2022;00:47;1854.617507;1855.407042;1854.617507;1855.407042;123
01/11/2022;00:48;1855.407042;1855.407042;1854.730298;1855.181461;181
01/11/2022;00:49;1855.06867;1855.519833;1854.955879;1855.181461;103
01/11/2022;00:50;1855.181461;1855.294251;1854.053554;1854.279135;137
01/11/2022;00:51;1854.391926;1855.06867;1854.391926;1854.955879;56
01/11/2022;00:52;1854.843088;1854.843088;1854.053554;1854.504716;91
01/11/2022;00:53;1854.504716;1854.730298;1854.279135;1854.391926;45
01/11/2022;00:54;1854.391926;1854.843088;1854.279135;1854.843088;58
01/11/2022;00:55;1854.843088;1855.294251;1854.730298;1855.06867;68
01/11/2022;00:56;1855.06867;1855.181461;1854.730298;1855.06867;31
01/11/2022;00:57;1855.181461;1855.632623;1854.955879;1855.06867;59
01/11/2022;00:58;1855.06867;1855.294251;1854.843088;1855.181461;26
01/11/2022;00:59;1855.294251;1855.632623;1855.181461;1855.407042;93
01/11/2022;01:00;1855.407042;1855.519833;1854.843088;1855.06867;124
01/11/2022;01:01;1855.181461;1855.407042;1855.06867;1855.06867;43
01/11/2022;01:02;1854.955879;1855.294251;1854.955879;1855.06867;64
01/11/2022;01:03;1855.06867;1855.294251;1855.06867;1855.06867;40
01/11/2022;01:04;1855.181461;1855.632623;1855.181461;1855.632623;37
01/11/2022;01:05;1855.632623;1855.745414;1855.407042;1855.519833;56
01/11/2022;01:06;1855.632623;1856.422158;1855.632623;1856.309368;163
01/11/2022;01:07;1856.309368;1856.422158;1855.519833;1855.519833;209
01/11/2022;01:08;1855.632623;1855.632623;1855.294251;1855.407042;110
01/11/2022;01:09;1855.519833;1855.745414;1855.519833;1855.632623;67
01/11/2022;01:10;1855.519833;1855.745414;1855.294251;1855.407042;97
01/11/2022;01:11;1855.407042;1856.083786;1855.294251;1855.858205;80
01/11/2022;01:12;1855.970995;1856.873321;1855.970995;1856.64774;128
01/11/2022;01:13;1856.64774;1856.64774;1856.309368;1856.422158;63
01/11/2022;01:14;1856.534949;1857.437275;1856.534949;1856.986112;238
01/11/2022;01:15;1857.098902;1857.098902;1856.534949;1856.534949;216
01/11/2022;01:16;1856.422158;1856.64774;1856.309368;1856.534949;90
01/11/2022;01:17;1856.64774;1856.873321;1856.422158;1856.534949;79
01/11/2022;01:18;1856.64774;1857.437275;1856.534949;1857.098902;125
01/11/2022;01:19;1857.098902;1857.662856;1856.76053;1856.873321;229
01/11/2022;01:20;1856.873321;1857.211693;1856.76053;1857.098902;40
01/11/2022;01:21;1856.986112;1857.098902;1856.534949;1857.098902;96
01/11/2022;01:22;1857.098902;1857.211693;1856.534949;1856.534949;79
01/11/2022;01:23;1856.64774;1856.76053;1856.534949;1856.76053;55
01/11/2022;01:24;1856.76053;1856.873321;1856.64774;1856.76053;30
01/11/2022;01:25;1856.76053;1857.098902;1856.64774;1856.64774;63
01/11/2022;01:26;1856.64774;1856.873321;1856.64774;1856.873321;83
01/11/2022;01:27;1856.76053;1856.873321;1856.196577;1856.309368;51
01/11/2022;01:28;1856.196577;1856.534949;1856.196577;1856.422158;53
01/11/2022;01:29;1856.309368;1856.64774;1856.309368;1856.422158;38
01/11/2022;01:30;1856.534949;1856.873321;1856.534949;1856.76053;31
01/11/2022;01:31;1856.76053;1857.550065;1856.534949;1857.550065;344
