Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/02/2025;17:00;71.19908;72.024966;71.189477;71.813693;3030
02/02/2025;17:01;71.8329;72.197826;71.794486;72.09219;1518
02/02/2025;17:02;72.101793;72.130603;72.00576;72.044173;592
02/02/2025;17:03;72.044173;72.130603;71.94814;71.94814;386
02/02/2025;17:04;71.967346;71.986553;71.736866;71.736866;602
02/02/2025;17:05;71.765676;71.784883;71.5448;71.63123;483
02/02/2025;17:06;71.60242;71.612023;71.410353;71.60242;727
02/02/2025;17:07;71.592817;71.74647;71.5448;71.727263;365
02/02/2025;17:08;71.727263;71.736866;71.410353;71.5448;601
02/02/2025;17:09;71.554403;71.592817;71.410353;71.42956;407
02/02/2025;17:10;71.42956;71.45837;71.391147;71.40075;250
02/02/2025;17:11;71.40075;71.496783;71.37194;71.448767;456
02/02/2025;17:12;71.439163;71.467973;71.34313;71.362337;249
02/02/2025;17:13;71.37194;71.381543;71.22789;71.304717;386
02/02/2025;17:14;71.304717;71.352733;71.247097;71.323923;196
02/02/2025;17:15;71.304717;71.323923;71.237493;71.2567;112
02/02/2025;17:16;71.2567;71.352733;71.208683;71.34313;233
02/02/2025;17:17;71.333527;71.333527;71.22789;71.266303;185
02/02/2025;17:18;71.2567;71.295113;71.22789;71.28551;290
02/02/2025;17:19;71.295113;71.37194;71.275907;71.37194;253
02/02/2025;17:20;71.37194;71.40075;71.295113;71.352733;184
02/02/2025;17:21;71.333527;71.34313;71.266303;71.275907;136
02/02/2025;17:22;71.266303;71.323923;71.266303;71.295113;92
02/02/2025;17:23;71.304717;71.31432;71.208683;71.218287;146
02/02/2025;17:24;71.208683;71.22789;71.11265;71.122253;275
02/02/2025;17:25;71.122253;71.17027;71.093443;71.093443;388
02/02/2025;17:26;71.093443;71.11265;71.007013;71.064633;486
02/02/2025;17:27;71.064633;71.11265;71.05503;71.11265;123
02/02/2025;17:28;71.11265;71.208683;71.11265;71.151063;162
02/02/2025;17:29;71.160667;71.179873;71.093443;71.11265;97
02/02/2025;17:30;71.11265;71.14146;71.007013;71.045427;156
02/02/2025;17:31;71.045427;71.093443;71.02622;71.093443;182
02/02/2025;17:32;71.103047;71.103047;70.9686;70.978204;434
02/02/2025;17:33;70.978204;70.978204;70.891774;70.949394;253
02/02/2025;17:34;70.958997;71.08384;70.949394;71.05503;199
02/02/2025;17:35;71.05503;71.14146;71.007013;71.131857;165
02/02/2025;17:36;71.14146;71.14146;71.08384;71.11265;72
02/02/2025;17:37;71.122253;71.19908;71.11265;71.14146;112
02/02/2025;17:38;71.131857;71.131857;71.08384;71.093443;50
02/02/2025;17:39;71.093443;71.17027;71.093443;71.14146;60
02/02/2025;17:40;71.14146;71.14146;71.122253;71.122253;29
02/02/2025;17:41;71.14146;71.160667;71.122253;71.122253;69
02/02/2025;17:42;71.122253;71.122253;71.08384;71.08384;39
02/02/2025;17:43;71.08384;71.103047;71.05503;71.103047;76
02/02/2025;17:44;71.093443;71.103047;71.08384;71.103047;52
02/02/2025;17:45;71.093443;71.103047;71.08384;71.08384;39
02/02/2025;17:46;71.093443;71.11265;71.08384;71.093443;21
02/02/2025;17:47;71.093443;71.11265;71.08384;71.11265;32
02/02/2025;17:48;71.11265;71.122253;71.103047;71.11265;42
02/02/2025;17:49;71.122253;71.160667;71.064633;71.103047;76
02/02/2025;17:50;71.093443;71.131857;71.08384;71.131857;59
02/02/2025;17:51;71.122253;71.151063;71.122253;71.14146;28
02/02/2025;17:52;71.14146;71.151063;71.122253;71.151063;31
02/02/2025;17:53;71.14146;71.151063;71.131857;71.14146;29
02/02/2025;17:54;71.14146;71.19908;71.14146;71.179873;156
02/02/2025;17:55;71.17027;71.179873;71.160667;71.179873;38
02/02/2025;17:56;71.179873;71.179873;71.151063;71.17027;58
02/02/2025;17:57;71.179873;71.179873;71.160667;71.160667;12
02/02/2025;17:58;71.17027;71.218287;71.17027;71.189477;100
02/02/2025;17:59;71.179873;71.179873;71.064633;71.064633;89
02/02/2025;18:00;71.08384;71.131857;71.035823;71.05503;293
02/02/2025;18:01;71.045427;71.074237;71.035823;71.05503;64
02/02/2025;18:02;71.064633;71.08384;71.02622;71.074237;71
02/02/2025;18:03;71.08384;71.122253;71.08384;71.093443;80
02/02/2025;18:04;71.103047;71.14146;71.08384;71.08384;192
02/02/2025;18:05;71.074237;71.11265;71.064633;71.064633;52
02/02/2025;18:06;71.074237;71.11265;71.074237;71.08384;95
02/02/2025;18:07;71.093443;71.160667;71.093443;71.151063;80
02/02/2025;18:08;71.151063;71.160667;71.131857;71.151063;48
02/02/2025;18:09;71.151063;71.17027;71.131857;71.17027;68
02/02/2025;18:10;71.151063;71.160667;71.14146;71.151063;68
02/02/2025;18:11;71.14146;71.14146;71.11265;71.131857;43
02/02/2025;18:12;71.14146;71.151063;71.074237;71.103047;86
02/02/2025;18:13;71.093443;71.131857;71.093443;71.122253;36
02/02/2025;18:14;71.122253;71.14146;71.11265;71.14146;58
02/02/2025;18:15;71.151063;71.160667;71.151063;71.160667;53
02/02/2025;18:16;71.160667;71.160667;71.093443;71.11265;27
02/02/2025;18:17;71.11265;71.122253;71.074237;71.074237;85
02/02/2025;18:18;71.08384;71.08384;71.016617;71.016617;72
02/02/2025;18:19;71.016617;71.02622;70.978204;70.987807;118
02/02/2025;18:20;70.978204;70.978204;70.930187;70.930187;184
02/02/2025;18:21;70.930187;70.93979;70.76693;70.79574;407
02/02/2025;18:22;70.786137;70.82455;70.73812;70.805344;337
02/02/2025;18:23;70.814947;70.862964;70.73812;70.747724;200
02/02/2025;18:24;70.747724;70.79574;70.728517;70.73812;237
02/02/2025;18:25;70.73812;70.757327;70.661294;70.6805;270
02/02/2025;18:26;70.690104;70.76693;70.690104;70.718914;141
02/02/2025;18:27;70.718914;70.814947;70.718914;70.805344;74
02/02/2025;18:28;70.79574;70.843757;70.776534;70.814947;146
02/02/2025;18:29;70.82455;70.88217;70.805344;70.85336;131
02/02/2025;18:30;70.843757;70.872567;70.834154;70.862964;54
02/02/2025;18:31;70.862964;70.91098;70.862964;70.88217;52
02/02/2025;18:32;70.872567;70.872567;70.786137;70.786137;123
02/02/2025;18:33;70.79574;70.85336;70.786137;70.85336;94
02/02/2025;18:34;70.843757;70.901377;70.843757;70.891774;48
02/02/2025;18:35;70.891774;70.958997;70.88217;70.949394;135
02/02/2025;18:36;70.93979;70.949394;70.91098;70.930187;108
02/02/2025;18:37;70.93979;70.949394;70.930187;70.93979;36
02/02/2025;18:38;70.93979;70.9686;70.920584;70.920584;115
02/02/2025;18:39;70.920584;70.920584;70.91098;70.920584;51
02/02/2025;18:40;70.920584;70.930187;70.891774;70.891774;139
02/02/2025;18:41;70.91098;70.987807;70.91098;70.978204;132
02/02/2025;18:42;70.978204;71.05503;70.978204;71.045427;120
02/02/2025;18:43;71.045427;71.08384;71.045427;71.074237;97
02/02/2025;18:44;71.074237;71.08384;71.035823;71.045427;28
02/02/2025;18:45;71.05503;71.064633;70.987807;71.007013;48
02/02/2025;18:46;70.99741;70.99741;70.978204;70.99741;31
02/02/2025;18:47;70.99741;71.016617;70.978204;70.987807;70
02/02/2025;18:48;70.987807;70.99741;70.93979;70.949394;33
02/02/2025;18:49;70.93979;70.949394;70.85336;70.872567;88
02/02/2025;18:50;70.862964;70.891774;70.82455;70.843757;74
02/02/2025;18:51;70.834154;70.85336;70.82455;70.834154;64
02/02/2025;18:52;70.834154;70.862964;70.814947;70.814947;74
02/02/2025;18:53;70.814947;70.85336;70.805344;70.834154;56
02/02/2025;18:54;70.82455;70.85336;70.82455;70.85336;21
02/02/2025;18:55;70.843757;70.862964;70.79574;70.79574;72
02/02/2025;18:56;70.786137;70.814947;70.718914;70.76693;280
02/02/2025;18:57;70.757327;70.76693;70.728517;70.76693;64
02/02/2025;18:58;70.757327;70.757327;70.699707;70.718914;82
02/02/2025;18:59;70.718914;70.786137;70.70931;70.776534;74
02/02/2025;19:00;70.79574;70.85336;70.786137;70.814947;132
02/02/2025;19:01;70.82455;70.91098;70.82455;70.872567;117
02/02/2025;19:02;70.85336;70.862964;70.805344;70.814947;72
02/02/2025;19:03;70.814947;70.834154;70.757327;70.82455;62
02/02/2025;19:04;70.814947;70.891774;70.814947;70.88217;59
02/02/2025;19:05;70.891774;70.93979;70.872567;70.88217;119
