Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/10/2016;17:00;22.633345;22.662724;22.603966;22.621593;107
02/10/2016;17:01;22.615718;22.621593;22.592215;22.592215;18
02/10/2016;17:02;22.592215;22.59809;22.580463;22.586339;18
02/10/2016;17:03;22.592215;22.59809;22.586339;22.592215;8
02/10/2016;17:04;22.586339;22.59809;22.586339;22.59809;10
02/10/2016;17:05;22.586339;22.586339;22.527582;22.527582;60
02/10/2016;17:06;22.527582;22.533457;22.509954;22.521706;47
02/10/2016;17:07;22.521706;22.55696;22.521706;22.55696;13
02/10/2016;17:08;22.55696;22.55696;22.55696;22.55696;2
02/10/2016;17:09;22.55696;22.55696;22.55696;22.55696;1
02/10/2016;17:10;22.545209;22.551084;22.539333;22.551084;7
02/10/2016;17:11;22.539333;22.545209;22.539333;22.545209;3
02/10/2016;17:12;22.55696;22.55696;22.539333;22.539333;6
02/10/2016;17:13;22.539333;22.545209;22.533457;22.539333;9
02/10/2016;17:14;22.539333;22.539333;22.539333;22.539333;2
02/10/2016;17:15;22.539333;22.539333;22.539333;22.539333;2
02/10/2016;17:16;22.539333;22.539333;22.539333;22.539333;3
02/10/2016;17:17;22.539333;22.545209;22.539333;22.545209;11
02/10/2016;17:18;22.551084;22.551084;22.545209;22.545209;13
02/10/2016;17:19;22.539333;22.551084;22.539333;22.551084;7
02/10/2016;17:20;22.545209;22.545209;22.539333;22.545209;10
02/10/2016;17:21;22.545209;22.545209;22.533457;22.539333;7
02/10/2016;17:22;22.539333;22.545209;22.533457;22.545209;17
02/10/2016;17:23;22.533457;22.539333;22.533457;22.539333;5
02/10/2016;17:24;22.545209;22.545209;22.539333;22.539333;17
02/10/2016;17:25;22.545209;22.551084;22.539333;22.539333;11
02/10/2016;17:26;22.551084;22.551084;22.539333;22.539333;15
02/10/2016;17:27;22.545209;22.545209;22.539333;22.539333;30
02/10/2016;17:28;22.539333;22.551084;22.539333;22.551084;15
02/10/2016;17:29;22.551084;22.551084;22.551084;22.551084;6
02/10/2016;17:30;22.551084;22.551084;22.545209;22.551084;20
02/10/2016;17:31;22.551084;22.55696;22.545209;22.545209;18
02/10/2016;17:32;22.545209;22.55696;22.545209;22.55696;7
02/10/2016;17:33;22.55696;22.55696;22.551084;22.551084;3
02/10/2016;17:34;22.55696;22.562836;22.55696;22.562836;7
02/10/2016;17:35;22.562836;22.568712;22.562836;22.568712;3
02/10/2016;17:37;22.568712;22.574587;22.568712;22.574587;4
02/10/2016;17:38;22.580463;22.580463;22.580463;22.580463;2
02/10/2016;17:39;22.580463;22.580463;22.574587;22.574587;4
02/10/2016;17:40;22.580463;22.580463;22.568712;22.568712;12
02/10/2016;17:41;22.568712;22.568712;22.568712;22.568712;2
02/10/2016;17:43;22.568712;22.568712;22.562836;22.562836;5
02/10/2016;17:44;22.568712;22.568712;22.568712;22.568712;3
02/10/2016;17:45;22.568712;22.568712;22.568712;22.568712;1
02/10/2016;17:46;22.568712;22.568712;22.568712;22.568712;3
02/10/2016;17:47;22.574587;22.580463;22.574587;22.580463;10
02/10/2016;17:48;22.586339;22.586339;22.574587;22.580463;11
02/10/2016;17:50;22.574587;22.574587;22.568712;22.568712;16
02/10/2016;17:51;22.568712;22.568712;22.568712;22.568712;1
02/10/2016;17:52;22.574587;22.574587;22.574587;22.574587;2
02/10/2016;17:53;22.574587;22.574587;22.574587;22.574587;1
02/10/2016;17:54;22.574587;22.574587;22.568712;22.568712;6
02/10/2016;17:55;22.568712;22.568712;22.568712;22.568712;1
02/10/2016;17:56;22.568712;22.568712;22.562836;22.562836;9
02/10/2016;17:57;22.562836;22.568712;22.562836;22.568712;4
02/10/2016;17:58;22.574587;22.574587;22.574587;22.574587;4
02/10/2016;18:00;22.568712;22.568712;22.568712;22.568712;5
02/10/2016;18:01;22.55696;22.55696;22.551084;22.551084;2
02/10/2016;18:03;22.551084;22.551084;22.539333;22.539333;18
02/10/2016;18:04;22.545209;22.545209;22.545209;22.545209;2
02/10/2016;18:05;22.539333;22.545209;22.539333;22.539333;11
02/10/2016;18:06;22.539333;22.55696;22.539333;22.55696;11
02/10/2016;18:08;22.55696;22.55696;22.545209;22.55696;5
02/10/2016;18:09;22.55696;22.55696;22.551084;22.551084;2
02/10/2016;18:10;22.55696;22.562836;22.55696;22.562836;5
02/10/2016;18:11;22.562836;22.562836;22.562836;22.562836;5
02/10/2016;18:12;22.562836;22.568712;22.562836;22.568712;2
02/10/2016;18:13;22.574587;22.574587;22.562836;22.562836;7
02/10/2016;18:14;22.562836;22.562836;22.562836;22.562836;1
02/10/2016;18:15;22.562836;22.562836;22.562836;22.562836;1
02/10/2016;18:16;22.562836;22.562836;22.562836;22.562836;3
02/10/2016;18:18;22.568712;22.568712;22.568712;22.568712;3
02/10/2016;18:19;22.568712;22.574587;22.568712;22.574587;21
02/10/2016;18:24;22.574587;22.574587;22.574587;22.574587;8
02/10/2016;18:27;22.580463;22.586339;22.580463;22.586339;19
02/10/2016;18:28;22.592215;22.609842;22.592215;22.609842;27
02/10/2016;18:29;22.603966;22.603966;22.59809;22.59809;8
02/10/2016;18:30;22.59809;22.59809;22.59809;22.59809;3
02/10/2016;18:31;22.59809;22.59809;22.592215;22.59809;7
02/10/2016;18:32;22.59809;22.59809;22.59809;22.59809;3
02/10/2016;18:33;22.59809;22.603966;22.592215;22.603966;9
02/10/2016;18:34;22.59809;22.59809;22.59809;22.59809;3
02/10/2016;18:35;22.592215;22.59809;22.592215;22.59809;32
02/10/2016;18:36;22.59809;22.59809;22.59809;22.59809;3
02/10/2016;18:37;22.59809;22.59809;22.59809;22.59809;5
02/10/2016;18:38;22.59809;22.59809;22.59809;22.59809;2
02/10/2016;18:39;22.603966;22.603966;22.59809;22.59809;2
