Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
31/03/2013;23:59;34.154739;34.154739;34.154739;34.154739;2
01/04/2013;00:00;34.160817;34.185126;34.160817;34.179049;10
01/04/2013;00:01;34.179049;34.179049;34.179049;34.179049;2
01/04/2013;00:02;34.179049;34.179049;34.179049;34.179049;1
01/04/2013;00:03;34.179049;34.179049;34.172971;34.172971;2
01/04/2013;00:05;34.172971;34.185126;34.172971;34.185126;6
01/04/2013;00:06;34.179049;34.179049;34.179049;34.179049;4
01/04/2013;00:07;34.179049;34.185126;34.179049;34.179049;3
01/04/2013;00:09;34.172971;34.172971;34.172971;34.172971;4
01/04/2013;00:10;34.166894;34.166894;34.148662;34.154739;9
01/04/2013;00:11;34.142584;34.160817;34.142584;34.160817;8
01/04/2013;00:12;34.166894;34.166894;34.154739;34.160817;6
01/04/2013;00:13;34.166894;34.166894;34.154739;34.154739;3
01/04/2013;00:14;34.160817;34.166894;34.160817;34.160817;4
01/04/2013;00:15;34.160817;34.160817;34.160817;34.160817;1
01/04/2013;00:16;34.166894;34.172971;34.166894;34.172971;2
01/04/2013;00:18;34.172971;34.172971;34.172971;34.172971;2
01/04/2013;00:19;34.179049;34.179049;34.179049;34.179049;1
01/04/2013;00:20;34.179049;34.197281;34.179049;34.197281;18
01/04/2013;00:21;34.197281;34.209435;34.197281;34.209435;9
01/04/2013;00:22;34.209435;34.209435;34.203358;34.209435;16
01/04/2013;00:23;34.209435;34.227667;34.209435;34.227667;21
01/04/2013;00:24;34.22159;34.233745;34.22159;34.233745;4
01/04/2013;00:25;34.22159;34.227667;34.22159;34.227667;12
01/04/2013;00:26;34.227667;34.227667;34.215513;34.215513;9
01/04/2013;00:27;34.22159;34.22159;34.215513;34.215513;4
01/04/2013;00:28;34.215513;34.215513;34.215513;34.215513;4
01/04/2013;00:29;34.22159;34.227667;34.215513;34.227667;8
01/04/2013;00:30;34.215513;34.215513;34.209435;34.209435;9
01/04/2013;00:31;34.209435;34.209435;34.197281;34.197281;9
01/04/2013;00:32;34.191203;34.191203;34.166894;34.172971;19
01/04/2013;00:33;34.172971;34.172971;34.172971;34.172971;3
01/04/2013;00:34;34.179049;34.179049;34.172971;34.172971;4
01/04/2013;00:36;34.172971;34.172971;34.166894;34.166894;4
01/04/2013;00:37;34.172971;34.172971;34.172971;34.172971;3
01/04/2013;00:38;34.166894;34.166894;34.166894;34.166894;2
01/04/2013;00:39;34.160817;34.172971;34.160817;34.166894;8
01/04/2013;00:40;34.166894;34.166894;34.166894;34.166894;3
01/04/2013;00:41;34.166894;34.166894;34.166894;34.166894;1
01/04/2013;00:42;34.172971;34.172971;34.172971;34.172971;4
01/04/2013;00:43;34.172971;34.172971;34.166894;34.166894;15
01/04/2013;00:44;34.166894;34.179049;34.166894;34.179049;19
01/04/2013;00:45;34.179049;34.179049;34.172971;34.172971;7
01/04/2013;00:46;34.172971;34.172971;34.154739;34.166894;29
01/04/2013;00:47;34.172971;34.179049;34.172971;34.179049;3
01/04/2013;00:48;34.166894;34.203358;34.166894;34.203358;52
01/04/2013;00:49;34.191203;34.191203;34.191203;34.191203;1
01/04/2013;00:50;34.197281;34.197281;34.185126;34.185126;10
01/04/2013;00:52;34.185126;34.185126;34.179049;34.179049;8
01/04/2013;00:53;34.172971;34.172971;34.172971;34.172971;4
01/04/2013;00:54;34.166894;34.172971;34.166894;34.172971;2
01/04/2013;00:56;34.179049;34.185126;34.179049;34.185126;8
01/04/2013;00:57;34.191203;34.191203;34.185126;34.185126;5
01/04/2013;00:58;34.179049;34.179049;34.172971;34.172971;4
01/04/2013;00:59;34.185126;34.185126;34.185126;34.185126;5
01/04/2013;01:00;34.185126;34.191203;34.179049;34.179049;14
01/04/2013;01:01;34.172971;34.172971;34.172971;34.172971;4
01/04/2013;01:02;34.172971;34.179049;34.172971;34.179049;7
01/04/2013;01:03;34.179049;34.179049;34.179049;34.179049;2
01/04/2013;01:05;34.172971;34.179049;34.172971;34.172971;3
01/04/2013;01:06;34.160817;34.166894;34.160817;34.166894;2
01/04/2013;01:07;34.172971;34.172971;34.160817;34.166894;5
01/04/2013;01:08;34.166894;34.172971;34.166894;34.166894;7
01/04/2013;01:09;34.172971;34.179049;34.172971;34.179049;12
01/04/2013;01:10;34.179049;34.179049;34.179049;34.179049;6
01/04/2013;01:12;34.179049;34.179049;34.179049;34.179049;3
01/04/2013;01:13;34.179049;34.185126;34.172971;34.172971;12
01/04/2013;01:14;34.166894;34.179049;34.166894;34.179049;5
01/04/2013;01:15;34.166894;34.166894;34.166894;34.166894;6
01/04/2013;01:16;34.172971;34.172971;34.172971;34.172971;11
01/04/2013;01:17;34.172971;34.172971;34.166894;34.172971;5
01/04/2013;01:18;34.166894;34.166894;34.154739;34.160817;14
01/04/2013;01:19;34.160817;34.172971;34.142584;34.154739;32
01/04/2013;01:20;34.154739;34.185126;34.148662;34.172971;33
01/04/2013;01:21;34.179049;34.185126;34.172971;34.172971;14
01/04/2013;01:22;34.166894;34.166894;34.166894;34.166894;10
01/04/2013;01:23;34.166894;34.185126;34.166894;34.166894;15
01/04/2013;01:24;34.179049;34.179049;34.179049;34.179049;4
01/04/2013;01:26;34.172971;34.172971;34.136507;34.136507;49
01/04/2013;01:27;34.148662;34.148662;34.057501;34.100043;364
01/04/2013;01:28;34.100043;34.100043;34.075734;34.081811;41
01/04/2013;01:29;34.087888;34.100043;34.081811;34.081811;66
01/04/2013;01:30;34.081811;34.081811;34.057501;34.057501;89
01/04/2013;01:31;34.057501;34.069656;34.051424;34.063579;73
01/04/2013;01:32;34.069656;34.081811;34.069656;34.075734;13
01/04/2013;01:33;34.069656;34.069656;34.039269;34.039269;96
01/04/2013;01:34;34.033192;34.045347;34.021037;34.039269;104
01/04/2013;01:35;34.039269;34.051424;34.033192;34.051424;16
01/04/2013;01:36;34.057501;34.069656;34.057501;34.069656;20
01/04/2013;01:37;34.069656;34.081811;34.069656;34.069656;26
01/04/2013;01:38;34.075734;34.075734;34.051424;34.057501;39
01/04/2013;01:39;34.057501;34.063579;34.057501;34.063579;5
01/04/2013;01:40;34.063579;34.063579;34.063579;34.063579;3
01/04/2013;01:41;34.063579;34.063579;34.063579;34.063579;1
01/04/2013;01:42;34.057501;34.057501;34.057501;34.057501;2
01/04/2013;01:43;34.063579;34.063579;34.063579;34.063579;6
01/04/2013;01:44;34.057501;34.057501;34.057501;34.057501;2
01/04/2013;01:45;34.057501;34.063579;34.057501;34.063579;8
01/04/2013;01:46;34.063579;34.063579;34.045347;34.051424;9
01/04/2013;01:47;34.045347;34.063579;34.045347;34.063579;21
01/04/2013;01:48;34.051424;34.057501;34.045347;34.045347;11
01/04/2013;01:49;34.045347;34.045347;34.033192;34.039269;25
01/04/2013;01:50;34.033192;34.033192;34.021037;34.021037;9
01/04/2013;01:51;34.021037;34.021037;33.966341;34.002805;108
01/04/2013;01:52;34.002805;34.002805;33.984573;33.984573;23
01/04/2013;01:53;33.990651;33.990651;33.954186;33.978496;63
01/04/2013;01:54;33.972418;33.978496;33.954186;33.960264;37
01/04/2013;01:55;33.966341;33.966341;33.820485;33.887335;402
01/04/2013;01:56;33.887335;33.911645;33.863026;33.911645;93
01/04/2013;01:57;33.911645;33.954186;33.89949;33.942032;119
01/04/2013;01:58;33.948109;33.960264;33.89949;33.905568;73
01/04/2013;01:59;33.911645;33.9238;33.89949;33.9238;45
01/04/2013;02:00;33.9238;33.954186;33.917722;33.954186;49
01/04/2013;02:01;33.948109;33.978496;33.942032;33.978496;60
01/04/2013;02:02;33.978496;33.996728;33.972418;33.984573;42
01/04/2013;02:03;33.978496;33.984573;33.966341;33.966341;22
01/04/2013;02:04;33.966341;33.966341;33.954186;33.960264;6
01/04/2013;02:05;33.960264;33.972418;33.960264;33.960264;10
01/04/2013;02:06;33.966341;33.978496;33.960264;33.966341;11
01/04/2013;02:07;33.972418;33.978496;33.966341;33.966341;9
01/04/2013;02:08;33.966341;33.972418;33.960264;33.966341;24
01/04/2013;02:09;33.972418;33.972418;33.966341;33.966341;6
01/04/2013;02:10;33.966341;33.990651;33.966341;33.990651;16
01/04/2013;02:11;33.984573;33.984573;33.948109;33.948109;15
01/04/2013;02:12;33.948109;33.948109;33.942032;33.948109;11
01/04/2013;02:13;33.942032;33.948109;33.929877;33.948109;39
01/04/2013;02:14;33.954186;33.960264;33.948109;33.954186;7
01/04/2013;02:15;33.948109;33.954186;33.942032;33.954186;30
01/04/2013;02:16;33.960264;33.960264;33.942032;33.942032;23
01/04/2013;02:17;33.942032;33.948109;33.929877;33.948109;7
01/04/2013;02:18;33.942032;33.954186;33.935954;33.954186;20
01/04/2013;02:19;33.954186;33.954186;33.954186;33.954186;1
01/04/2013;02:20;33.948109;33.948109;33.942032;33.948109;12
01/04/2013;02:21;33.942032;33.954186;33.935954;33.954186;21
01/04/2013;02:22;33.960264;33.966341;33.960264;33.960264;20
01/04/2013;02:23;33.966341;33.978496;33.954186;33.978496;49
01/04/2013;02:24;33.978496;33.978496;33.954186;33.966341;27
01/04/2013;02:25;33.966341;33.966341;33.966341;33.966341;1
01/04/2013;02:26;33.972418;33.978496;33.960264;33.972418;35
01/04/2013;02:27;33.966341;33.966341;33.948109;33.954186;33
01/04/2013;02:28;33.948109;33.948109;33.942032;33.948109;11
01/04/2013;02:29;33.942032;33.948109;33.942032;33.948109;5
01/04/2013;02:30;33.954186;33.960264;33.954186;33.960264;7
01/04/2013;02:31;33.948109;33.966341;33.948109;33.960264;16
01/04/2013;02:32;33.960264;33.960264;33.954186;33.954186;3
01/04/2013;02:33;33.954186;33.954186;33.948109;33.948109;2
01/04/2013;02:34;33.954186;33.954186;33.942032;33.942032;6
01/04/2013;02:35;33.948109;33.948109;33.9238;33.929877;23
01/04/2013;02:36;33.935954;33.966341;33.935954;33.966341;38
01/04/2013;02:37;33.966341;33.972418;33.948109;33.972418;34
01/04/2013;02:38;33.972418;33.990651;33.972418;33.972418;28
01/04/2013;02:39;33.978496;33.978496;33.966341;33.966341;7
01/04/2013;02:40;33.966341;33.966341;33.948109;33.948109;9
01/04/2013;02:41;33.954186;33.966341;33.948109;33.966341;24
01/04/2013;02:42;33.966341;34.002805;33.966341;33.990651;29
01/04/2013;02:43;33.996728;34.021037;33.996728;33.996728;68
01/04/2013;02:44;33.996728;34.002805;33.996728;33.996728;6
01/04/2013;02:45;34.002805;34.002805;34.002805;34.002805;1
01/04/2013;02:46;34.008883;34.01496;34.008883;34.01496;14
01/04/2013;02:47;34.008883;34.008883;34.008883;34.008883;1
01/04/2013;02:48;33.990651;33.990651;33.990651;33.990651;2
01/04/2013;02:50;33.990651;33.990651;33.990651;33.990651;4
01/04/2013;02:51;33.990651;33.996728;33.984573;33.996728;17
01/04/2013;02:52;33.990651;33.990651;33.978496;33.978496;7
01/04/2013;02:53;33.972418;33.972418;33.966341;33.972418;5
01/04/2013;02:54;33.972418;33.972418;33.972418;33.972418;2
01/04/2013;02:55;33.972418;33.978496;33.972418;33.978496;7
01/04/2013;02:57;33.984573;33.984573;33.984573;33.984573;1
01/04/2013;02:58;33.978496;33.984573;33.978496;33.984573;2
01/04/2013;02:59;33.984573;33.984573;33.966341;33.972418;7
01/04/2013;03:00;33.966341;33.966341;33.966341;33.966341;1
01/04/2013;03:01;33.948109;33.948109;33.942032;33.942032;6
01/04/2013;03:02;33.948109;33.960264;33.948109;33.954186;7
01/04/2013;03:03;33.954186;33.954186;33.948109;33.948109;14
01/04/2013;03:04;33.954186;33.954186;33.954186;33.954186;4
01/04/2013;03:05;33.954186;33.954186;33.954186;33.954186;4
01/04/2013;03:06;33.954186;33.954186;33.942032;33.942032;4
01/04/2013;03:07;33.942032;33.942032;33.942032;33.942032;1
01/04/2013;03:08;33.948109;33.954186;33.948109;33.948109;16
01/04/2013;03:09;33.960264;33.960264;33.948109;33.948109;4
01/04/2013;03:10;33.948109;33.948109;33.948109;33.948109;1
01/04/2013;03:11;33.948109;33.948109;33.942032;33.948109;6
01/04/2013;03:12;33.954186;33.978496;33.954186;33.972418;25
01/04/2013;03:13;33.972418;33.984573;33.972418;33.978496;4
01/04/2013;03:14;33.972418;33.978496;33.972418;33.972418;3
01/04/2013;03:15;33.972418;33.972418;33.966341;33.966341;9
01/04/2013;03:16;33.960264;33.966341;33.954186;33.966341;6
01/04/2013;03:17;33.960264;33.960264;33.948109;33.954186;8
01/04/2013;03:18;33.954186;33.954186;33.954186;33.954186;1
01/04/2013;03:19;33.954186;33.954186;33.948109;33.948109;15
01/04/2013;03:21;33.948109;33.954186;33.948109;33.954186;4
01/04/2013;03:22;33.954186;33.954186;33.948109;33.948109;4
01/04/2013;03:23;33.960264;33.960264;33.954186;33.954186;15
01/04/2013;03:25;33.966341;33.966341;33.966341;33.966341;5
01/04/2013;03:26;33.966341;33.966341;33.960264;33.966341;5
01/04/2013;03:27;33.972418;33.978496;33.972418;33.978496;11
01/04/2013;03:28;33.972418;33.972418;33.960264;33.960264;3
01/04/2013;03:29;33.960264;33.966341;33.954186;33.960264;15
01/04/2013;03:30;33.966341;33.972418;33.966341;33.972418;6
01/04/2013;03:31;33.966341;33.990651;33.966341;33.978496;12
01/04/2013;03:32;33.978496;33.978496;33.978496;33.978496;1
01/04/2013;03:33;33.966341;33.966341;33.966341;33.966341;3
01/04/2013;03:35;33.966341;33.966341;33.960264;33.960264;5
01/04/2013;03:36;33.972418;33.984573;33.966341;33.984573;14
01/04/2013;03:37;33.984573;33.984573;33.984573;33.984573;2
01/04/2013;03:38;33.996728;33.996728;33.990651;33.990651;6
01/04/2013;03:39;33.990651;33.996728;33.990651;33.996728;5
01/04/2013;03:40;33.996728;33.996728;33.978496;33.978496;8
01/04/2013;03:41;33.978496;33.990651;33.978496;33.984573;18
01/04/2013;03:42;33.990651;34.002805;33.990651;33.996728;20
01/04/2013;03:43;33.996728;33.996728;33.984573;33.990651;6
01/04/2013;03:44;34.002805;34.002805;34.002805;34.002805;5
01/04/2013;03:45;34.002805;34.008883;33.996728;33.996728;4
01/04/2013;03:47;34.008883;34.01496;33.996728;34.008883;7
01/04/2013;03:48;34.01496;34.01496;34.002805;34.002805;10
01/04/2013;03:49;34.008883;34.008883;34.008883;34.008883;1
01/04/2013;03:50;34.002805;34.021037;33.996728;34.01496;50
01/04/2013;03:51;34.01496;34.01496;33.990651;33.990651;19
01/04/2013;03:52;34.008883;34.008883;34.002805;34.002805;8
01/04/2013;03:53;34.002805;34.008883;34.002805;34.008883;7
01/04/2013;03:54;34.008883;34.01496;34.008883;34.008883;8
01/04/2013;03:55;34.008883;34.008883;34.008883;34.008883;1
01/04/2013;03:56;34.002805;34.002805;33.996728;33.996728;2
01/04/2013;03:57;34.01496;34.033192;34.01496;34.033192;17
