Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/06/2024;17:00;3.842762;3.886347;3.842762;3.863102;573
02/06/2024;17:01;3.860196;3.864554;3.825328;3.855837;381
02/06/2024;17:02;3.854385;3.855837;3.850026;3.851479;28
02/06/2024;17:03;3.854385;3.85729;3.851479;3.85729;31
02/06/2024;17:04;3.854385;3.870366;3.854385;3.870366;66
02/06/2024;17:05;3.870366;3.881989;3.866007;3.880536;81
02/06/2024;17:06;3.880536;3.880536;3.87763;3.880536;18
02/06/2024;17:07;3.879083;3.881989;3.879083;3.881989;21
02/06/2024;17:08;3.883441;3.892158;3.881989;3.890706;65
02/06/2024;17:09;3.890706;3.892158;3.884894;3.884894;39
02/06/2024;17:10;3.884894;3.886347;3.884894;3.884894;16
02/06/2024;17:11;3.883441;3.886347;3.879083;3.879083;28
02/06/2024;17:12;3.879083;3.881989;3.876177;3.876177;16
02/06/2024;17:13;3.874724;3.876177;3.870366;3.871819;29
02/06/2024;17:14;3.870366;3.874724;3.868913;3.873271;37
02/06/2024;17:15;3.873271;3.873271;3.870366;3.871819;32
02/06/2024;17:16;3.871819;3.871819;3.86746;3.868913;18
02/06/2024;17:17;3.870366;3.87763;3.864554;3.87763;97
02/06/2024;17:18;3.87763;3.886347;3.87763;3.880536;91
02/06/2024;17:19;3.879083;3.879083;3.876177;3.876177;24
02/06/2024;17:20;3.876177;3.879083;3.874724;3.874724;9
02/06/2024;17:21;3.876177;3.879083;3.873271;3.874724;25
02/06/2024;17:22;3.874724;3.880536;3.874724;3.880536;18
02/06/2024;17:23;3.880536;3.881989;3.879083;3.881989;23
02/06/2024;17:24;3.880536;3.881989;3.879083;3.881989;22
02/06/2024;17:25;3.883441;3.883441;3.879083;3.879083;15
02/06/2024;17:26;3.87763;3.879083;3.874724;3.874724;16
02/06/2024;17:27;3.873271;3.876177;3.871819;3.874724;23
02/06/2024;17:28;3.873271;3.873271;3.870366;3.871819;18
02/06/2024;17:29;3.871819;3.874724;3.871819;3.871819;22
02/06/2024;17:30;3.873271;3.874724;3.871819;3.874724;12
02/06/2024;17:31;3.874724;3.874724;3.874724;3.874724;7
02/06/2024;17:32;3.874724;3.876177;3.871819;3.874724;37
02/06/2024;17:33;3.876177;3.876177;3.874724;3.874724;6
02/06/2024;17:34;3.876177;3.87763;3.874724;3.87763;13
02/06/2024;17:35;3.879083;3.879083;3.876177;3.87763;37
02/06/2024;17:36;3.874724;3.876177;3.874724;3.874724;25
02/06/2024;17:37;3.874724;3.879083;3.873271;3.874724;46
02/06/2024;17:38;3.874724;3.886347;3.873271;3.886347;77
02/06/2024;17:39;3.884894;3.886347;3.881989;3.886347;79
02/06/2024;17:40;3.884894;3.884894;3.883441;3.883441;10
02/06/2024;17:41;3.883441;3.889253;3.883441;3.886347;91
02/06/2024;17:42;3.886347;3.890706;3.886347;3.890706;11
02/06/2024;17:43;3.8878;3.896517;3.886347;3.892158;62
02/06/2024;17:44;3.893611;3.895064;3.890706;3.895064;47
