Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/09/2019;17:00;14.294892;14.338626;14.288644;14.319883;127
01/09/2019;17:01;14.313635;14.313635;14.282396;14.282396;39
01/09/2019;17:02;14.288644;14.294892;14.288644;14.294892;3
01/09/2019;17:03;14.294892;14.294892;14.282396;14.282396;52
01/09/2019;17:04;14.282396;14.288644;14.276149;14.276149;40
01/09/2019;17:05;14.282396;14.282396;14.282396;14.282396;3
01/09/2019;17:06;14.276149;14.288644;14.276149;14.288644;7
01/09/2019;17:07;14.282396;14.288644;14.282396;14.282396;12
01/09/2019;17:08;14.282396;14.282396;14.282396;14.282396;2
01/09/2019;17:09;14.282396;14.294892;14.282396;14.294892;10
01/09/2019;17:10;14.294892;14.294892;14.276149;14.276149;40
01/09/2019;17:11;14.282396;14.282396;14.282396;14.282396;1
01/09/2019;17:12;14.276149;14.276149;14.276149;14.276149;1
01/09/2019;17:16;14.282396;14.294892;14.282396;14.294892;8
01/09/2019;17:17;14.288644;14.288644;14.288644;14.288644;2
01/09/2019;17:21;14.288644;14.288644;14.282396;14.288644;9
01/09/2019;17:22;14.288644;14.288644;14.288644;14.288644;1
01/09/2019;17:23;14.288644;14.288644;14.288644;14.288644;1
01/09/2019;17:25;14.288644;14.294892;14.288644;14.294892;3
01/09/2019;17:35;14.288644;14.288644;14.288644;14.288644;1
01/09/2019;17:39;14.282396;14.282396;14.282396;14.282396;3
01/09/2019;17:40;14.282396;14.282396;14.282396;14.282396;5
01/09/2019;17:41;14.282396;14.282396;14.282396;14.282396;1
01/09/2019;17:42;14.288644;14.288644;14.288644;14.288644;1
01/09/2019;17:43;14.288644;14.288644;14.288644;14.288644;3
01/09/2019;17:44;14.294892;14.294892;14.294892;14.294892;2
01/09/2019;17:46;14.288644;14.288644;14.288644;14.288644;1
01/09/2019;17:47;14.288644;14.288644;14.282396;14.282396;4
01/09/2019;17:48;14.288644;14.288644;14.282396;14.282396;5
01/09/2019;17:49;14.276149;14.282396;14.276149;14.282396;11
01/09/2019;17:50;14.276149;14.282396;14.276149;14.282396;29
01/09/2019;17:53;14.282396;14.282396;14.263653;14.276149;51
01/09/2019;17:54;14.269901;14.269901;14.269901;14.269901;1
01/09/2019;17:56;14.276149;14.276149;14.276149;14.276149;1
01/09/2019;17:58;14.276149;14.276149;14.276149;14.276149;1
01/09/2019;18:00;14.269901;14.269901;14.251157;14.263653;31
01/09/2019;18:01;14.251157;14.251157;14.24491;14.24491;15
01/09/2019;18:02;14.24491;14.24491;14.219919;14.232414;39
01/09/2019;18:03;14.238662;14.24491;14.238662;14.24491;11
01/09/2019;18:05;14.238662;14.238662;14.232414;14.238662;9
01/09/2019;18:06;14.232414;14.238662;14.232414;14.238662;2
01/09/2019;18:07;14.232414;14.238662;14.232414;14.232414;9
01/09/2019;18:08;14.232414;14.232414;14.232414;14.232414;1
