Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/05/2016;17:00;1661.396264;1664.608057;1660.496962;1663.837227;560
01/05/2016;17:01;1663.965698;1664.993472;1663.837227;1664.865;68
01/05/2016;17:02;1664.865;1665.764302;1664.865;1665.507359;87
01/05/2016;17:03;1665.507359;1665.507359;1664.351113;1664.865;115
01/05/2016;17:04;1664.608057;1664.608057;1662.937925;1663.451811;94
01/05/2016;17:05;1663.451811;1663.580283;1662.552509;1662.680981;72
01/05/2016;17:06;1662.552509;1662.680981;1662.038623;1662.552509;49
01/05/2016;17:07;1662.424038;1662.680981;1662.295566;1662.424038;61
01/05/2016;17:08;1662.295566;1662.424038;1662.295566;1662.295566;22
01/05/2016;17:09;1662.424038;1662.424038;1662.038623;1662.038623;21
01/05/2016;17:10;1662.295566;1662.424038;1661.653207;1662.038623;106
01/05/2016;17:11;1661.910151;1661.910151;1661.267792;1661.267792;49
01/05/2016;17:12;1661.267792;1661.524736;1661.13932;1661.396264;40
01/05/2016;17:13;1661.653207;1662.038623;1661.524736;1661.653207;57
01/05/2016;17:14;1661.781679;1661.781679;1661.524736;1661.653207;30
01/05/2016;17:15;1661.781679;1661.781679;1661.524736;1661.653207;7
01/05/2016;17:16;1661.781679;1662.038623;1661.781679;1661.910151;11
01/05/2016;17:17;1662.038623;1662.038623;1661.653207;1661.781679;11
01/05/2016;17:18;1661.781679;1661.781679;1661.781679;1661.781679;3
01/05/2016;17:19;1661.910151;1662.167094;1661.781679;1662.167094;18
01/05/2016;17:20;1662.295566;1662.552509;1662.167094;1662.295566;32
01/05/2016;17:21;1662.424038;1663.194868;1662.424038;1663.066396;35
01/05/2016;17:22;1662.937925;1663.580283;1662.809453;1662.937925;42
01/05/2016;17:23;1662.937925;1662.937925;1662.424038;1662.809453;37
01/05/2016;17:24;1662.552509;1662.552509;1661.910151;1661.910151;39
01/05/2016;17:25;1662.038623;1662.038623;1661.524736;1661.910151;42
01/05/2016;17:26;1661.910151;1662.167094;1661.653207;1662.167094;17
01/05/2016;17:27;1662.167094;1662.424038;1662.038623;1662.424038;12
01/05/2016;17:28;1662.167094;1662.295566;1661.653207;1662.295566;51
01/05/2016;17:29;1662.167094;1662.295566;1662.038623;1662.038623;11
01/05/2016;17:30;1662.038623;1662.295566;1662.038623;1662.167094;9
