Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/03/2023;00:00;4376.1317;4376.957074;4375.856576;4376.68195;223
01/03/2023;00:01;4376.957074;4377.232199;4376.957074;4377.232199;142
01/03/2023;00:02;4376.957074;4378.332697;4376.957074;4378.332697;161
01/03/2023;00:03;4378.057573;4378.332697;4377.232199;4377.782448;267
01/03/2023;00:04;4377.507323;4377.507323;4377.232199;4377.232199;54
01/03/2023;00:05;4377.507323;4377.507323;4376.957074;4377.232199;98
01/03/2023;00:06;4376.957074;4376.957074;4376.957074;4376.957074;60
01/03/2023;00:07;4376.957074;4377.232199;4376.957074;4376.957074;95
01/03/2023;00:08;4376.957074;4376.957074;4376.68195;4376.957074;8
01/03/2023;00:09;4376.68195;4377.232199;4376.68195;4377.232199;86
01/03/2023;00:10;4377.507323;4378.332697;4377.507323;4378.332697;117
01/03/2023;00:11;4378.332697;4378.607822;4377.782448;4378.057573;211
01/03/2023;00:12;4378.057573;4378.057573;4377.782448;4378.057573;93
01/03/2023;00:13;4378.057573;4378.882946;4378.057573;4378.607822;193
01/03/2023;00:14;4378.882946;4379.433195;4378.607822;4378.882946;325
01/03/2023;00:15;4379.158071;4379.158071;4378.607822;4378.882946;145
01/03/2023;00:16;4378.882946;4379.158071;4378.332697;4378.882946;138
01/03/2023;00:17;4379.158071;4379.158071;4378.882946;4378.882946;80
01/03/2023;00:18;4379.158071;4379.433195;4378.607822;4378.882946;163
01/03/2023;00:19;4378.882946;4378.882946;4378.057573;4378.057573;79
01/03/2023;00:20;4378.332697;4378.882946;4378.057573;4378.882946;147
01/03/2023;00:21;4379.158071;4379.433195;4379.158071;4379.433195;59
01/03/2023;00:22;4379.433195;4379.70832;4379.433195;4379.433195;146
01/03/2023;00:23;4379.158071;4379.983445;4379.158071;4379.158071;201
01/03/2023;00:24;4379.158071;4379.158071;4378.607822;4379.158071;203
01/03/2023;00:25;4378.882946;4379.983445;4378.882946;4379.433195;198
01/03/2023;00:26;4379.70832;4379.983445;4379.70832;4379.70832;58
01/03/2023;00:27;4379.70832;4380.533694;4379.70832;4380.533694;360
01/03/2023;00:28;4380.258569;4380.808818;4379.983445;4380.533694;200
01/03/2023;00:29;4380.808818;4381.083943;4380.808818;4380.808818;149
01/03/2023;00:30;4380.808818;4381.083943;4380.258569;4380.808818;129
01/03/2023;00:31;4380.808818;4383.560064;4380.533694;4382.184441;1090
01/03/2023;00:32;4382.184441;4383.28494;4381.634192;4382.459566;350
01/03/2023;00:33;4382.734691;4383.560064;4382.459566;4383.28494;275
01/03/2023;00:34;4383.28494;4383.560064;4382.459566;4382.459566;200
01/03/2023;00:35;4382.459566;4383.009815;4381.083943;4381.083943;252
01/03/2023;00:36;4380.808818;4381.359068;4379.70832;4380.258569;600
01/03/2023;00:37;4380.258569;4380.808818;4379.983445;4379.983445;201
01/03/2023;00:38;4380.258569;4380.258569;4379.433195;4379.433195;195
01/03/2023;00:39;4379.70832;4380.258569;4379.158071;4379.983445;256
01/03/2023;00:40;4380.258569;4381.359068;4379.983445;4380.533694;235
01/03/2023;00:41;4380.533694;4380.808818;4379.983445;4380.533694;93
01/03/2023;00:42;4380.808818;4381.083943;4380.258569;4380.533694;214
01/03/2023;00:43;4380.533694;4381.359068;4380.533694;4381.083943;98
01/03/2023;00:44;4381.083943;4381.083943;4380.258569;4380.533694;146
01/03/2023;00:45;4380.533694;4381.359068;4380.533694;4381.359068;142
01/03/2023;00:46;4381.083943;4381.359068;4379.983445;4381.083943;233
01/03/2023;00:47;4381.083943;4381.634192;4380.808818;4381.083943;120
01/03/2023;00:48;4381.083943;4381.083943;4380.533694;4380.533694;123
01/03/2023;00:49;4380.533694;4381.634192;4380.533694;4381.634192;75
01/03/2023;00:50;4381.634192;4381.634192;4381.083943;4381.359068;105
01/03/2023;00:51;4381.359068;4381.634192;4380.533694;4380.533694;150
01/03/2023;00:52;4380.533694;4380.808818;4380.258569;4380.258569;106
01/03/2023;00:53;4380.258569;4380.533694;4379.983445;4380.533694;84
01/03/2023;00:54;4380.258569;4380.533694;4379.158071;4379.158071;147
01/03/2023;00:55;4379.433195;4379.983445;4379.433195;4379.983445;93
01/03/2023;00:56;4379.983445;4379.983445;4379.433195;4379.70832;68
01/03/2023;00:57;4379.70832;4379.70832;4378.882946;4379.433195;142
01/03/2023;00:58;4379.158071;4379.433195;4379.158071;4379.433195;42
01/03/2023;00:59;4379.433195;4379.983445;4379.158071;4379.70832;70
01/03/2023;01:00;4379.70832;4381.083943;4379.70832;4380.808818;345
01/03/2023;01:01;4380.533694;4380.808818;4379.433195;4380.808818;207
01/03/2023;01:02;4380.533694;4380.808818;4379.983445;4380.258569;157
01/03/2023;01:03;4380.258569;4380.258569;4379.433195;4379.70832;142
01/03/2023;01:04;4379.433195;4380.258569;4379.433195;4379.433195;167
01/03/2023;01:05;4379.433195;4379.433195;4378.332697;4378.607822;555
01/03/2023;01:06;4378.607822;4379.70832;4377.507323;4379.158071;1011
01/03/2023;01:07;4379.158071;4380.258569;4379.158071;4379.983445;424
01/03/2023;01:08;4379.983445;4381.083943;4379.70832;4381.083943;531
01/03/2023;01:09;4381.083943;4381.634192;4380.533694;4380.533694;396
01/03/2023;01:10;4380.533694;4381.359068;4380.533694;4380.808818;204
01/03/2023;01:11;4380.808818;4381.083943;4380.258569;4380.808818;326
01/03/2023;01:12;4380.808818;4381.083943;4380.533694;4381.083943;294
01/03/2023;01:13;4380.808818;4381.083943;4379.983445;4380.808818;125
01/03/2023;01:14;4380.808818;4380.808818;4379.70832;4379.983445;135
01/03/2023;01:15;4379.983445;4380.533694;4379.70832;4379.70832;185
01/03/2023;01:16;4379.70832;4380.808818;4379.433195;4380.808818;180
01/03/2023;01:17;4380.808818;4381.083943;4380.533694;4380.808818;108
01/03/2023;01:18;4380.808818;4381.359068;4380.808818;4381.083943;146
01/03/2023;01:19;4381.359068;4382.184441;4381.359068;4381.909317;174
01/03/2023;01:20;4381.909317;4382.459566;4381.909317;4381.909317;188
01/03/2023;01:21;4381.634192;4381.909317;4381.359068;4381.634192;193
