Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
30/06/2019;23:59;1681.488628;1681.60913;1681.368125;1681.368125;10
01/07/2019;00:00;1681.488628;1681.488628;1681.247623;1681.368125;28
01/07/2019;00:01;1681.247623;1681.368125;1680.765614;1680.886116;123
01/07/2019;00:02;1680.886116;1681.006619;1680.886116;1681.006619;50
01/07/2019;00:03;1681.006619;1681.006619;1680.886116;1681.006619;17
01/07/2019;00:04;1680.886116;1681.006619;1680.765614;1680.886116;33
01/07/2019;00:05;1680.765614;1680.765614;1679.440089;1679.681094;604
01/07/2019;00:06;1679.560591;1679.922098;1679.440089;1679.922098;221
01/07/2019;00:07;1679.801596;1679.922098;1679.681094;1679.801596;26
01/07/2019;00:08;1679.801596;1679.801596;1679.319587;1679.440089;201
01/07/2019;00:09;1679.560591;1679.922098;1679.440089;1679.801596;114
01/07/2019;00:10;1679.801596;1680.0426;1679.681094;1679.922098;83
01/07/2019;00:11;1679.801596;1679.801596;1679.440089;1679.681094;118
01/07/2019;00:12;1679.560591;1679.681094;1679.199085;1679.199085;147
01/07/2019;00:13;1679.319587;1679.319587;1679.078582;1679.319587;147
01/07/2019;00:14;1679.199085;1679.440089;1679.199085;1679.440089;104
01/07/2019;00:15;1679.319587;1679.681094;1679.319587;1679.560591;150
01/07/2019;00:16;1679.440089;1679.440089;1679.199085;1679.319587;96
01/07/2019;00:17;1679.199085;1679.319587;1679.078582;1679.199085;62
01/07/2019;00:18;1679.319587;1679.681094;1679.199085;1679.560591;75
01/07/2019;00:19;1679.560591;1679.801596;1679.440089;1679.560591;96
01/07/2019;00:20;1679.560591;1679.922098;1679.440089;1679.681094;114
01/07/2019;00:21;1679.801596;1679.922098;1679.681094;1679.681094;56
01/07/2019;00:22;1679.681094;1679.681094;1679.319587;1679.440089;78
01/07/2019;00:23;1679.440089;1679.801596;1679.440089;1679.681094;40
01/07/2019;00:24;1679.681094;1679.801596;1679.440089;1679.681094;112
01/07/2019;00:25;1679.681094;1679.681094;1678.95808;1679.078582;221
01/07/2019;00:26;1679.078582;1679.319587;1678.95808;1679.319587;171
01/07/2019;00:27;1679.199085;1679.199085;1678.476071;1678.717075;350
01/07/2019;00:28;1678.717075;1678.717075;1677.753057;1677.87356;544
01/07/2019;00:29;1677.994062;1678.235066;1677.391551;1677.994062;678
01/07/2019;00:30;1678.114564;1678.476071;1675.704519;1675.825021;1842
01/07/2019;00:31;1675.825021;1677.271048;1675.463514;1677.030044;668
01/07/2019;00:32;1677.030044;1677.030044;1676.30703;1676.30703;312
01/07/2019;00:33;1676.186528;1676.909541;1676.186528;1676.789039;257
01/07/2019;00:34;1676.789039;1677.271048;1676.668537;1676.789039;201
01/07/2019;00:35;1676.909541;1677.150546;1676.668537;1676.909541;145
01/07/2019;00:36;1677.030044;1677.030044;1676.186528;1676.427532;175
01/07/2019;00:37;1676.427532;1676.668537;1676.186528;1676.30703;209
01/07/2019;00:38;1676.30703;1676.668537;1675.463514;1676.066026;506
01/07/2019;00:39;1676.186528;1676.186528;1675.22251;1675.463514;456
01/07/2019;00:40;1675.463514;1676.427532;1675.463514;1676.427532;212
01/07/2019;00:41;1676.548035;1676.668537;1676.30703;1676.548035;214
01/07/2019;00:42;1676.548035;1676.548035;1675.704519;1675.704519;127
01/07/2019;00:43;1675.584017;1675.945523;1675.22251;1675.584017;246
01/07/2019;00:44;1675.704519;1676.668537;1675.704519;1676.30703;290
01/07/2019;00:45;1676.30703;1676.427532;1675.704519;1675.825021;110
01/07/2019;00:46;1675.704519;1676.668537;1675.584017;1676.548035;179
01/07/2019;00:47;1676.427532;1676.427532;1676.066026;1676.30703;95
01/07/2019;00:48;1676.30703;1676.30703;1675.704519;1675.945523;116
01/07/2019;00:49;1675.945523;1675.945523;1675.102007;1675.463514;312
