Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/06/2011;00:00;2009.34185;2009.604201;2009.34185;2009.604201;3
01/06/2011;00:01;2009.604201;2009.735376;2009.604201;2009.735376;13
01/06/2011;00:02;2009.735376;2009.735376;2009.604201;2009.604201;10
01/06/2011;00:03;2009.473026;2009.735376;2009.34185;2009.604201;25
01/06/2011;00:04;2009.604201;2009.735376;2009.604201;2009.735376;6
01/06/2011;00:05;2009.735376;2009.735376;2009.34185;2009.735376;14
01/06/2011;00:06;2009.604201;2009.604201;2009.604201;2009.604201;8
01/06/2011;00:07;2009.866551;2009.866551;2009.735376;2009.866551;6
01/06/2011;00:08;2009.735376;2009.866551;2009.735376;2009.866551;2
01/06/2011;00:09;2009.997726;2009.997726;2009.866551;2009.866551;6
01/06/2011;00:10;2009.866551;2009.866551;2009.866551;2009.866551;1
01/06/2011;00:11;2009.866551;2010.128902;2009.735376;2010.128902;31
01/06/2011;00:12;2009.866551;2009.997726;2009.735376;2009.866551;45
01/06/2011;00:13;2009.866551;2009.866551;2009.604201;2009.735376;26
01/06/2011;00:14;2009.735376;2009.735376;2009.604201;2009.735376;11
01/06/2011;00:15;2009.735376;2009.866551;2009.604201;2009.866551;26
01/06/2011;00:16;2009.866551;2009.866551;2009.604201;2009.604201;15
01/06/2011;00:17;2009.604201;2010.128902;2009.604201;2010.128902;15
01/06/2011;00:18;2009.997726;2009.997726;2009.997726;2009.997726;13
01/06/2011;00:19;2009.866551;2009.997726;2009.866551;2009.866551;24
01/06/2011;00:20;2009.866551;2009.997726;2009.866551;2009.997726;10
01/06/2011;00:21;2009.997726;2009.997726;2009.866551;2009.866551;5
01/06/2011;00:22;2009.866551;2009.997726;2009.735376;2009.866551;43
01/06/2011;00:23;2009.997726;2009.997726;2009.0795;2009.210675;20
01/06/2011;00:24;2009.34185;2009.473026;2009.0795;2009.473026;12
01/06/2011;00:25;2009.473026;2009.473026;2009.473026;2009.473026;3
01/06/2011;00:26;2009.473026;2009.473026;2009.210675;2009.210675;10
01/06/2011;00:28;2009.210675;2009.210675;2008.685974;2008.685974;50
01/06/2011;00:29;2008.817149;2008.948325;2008.817149;2008.948325;9
01/06/2011;00:30;2008.948325;2008.948325;2008.423624;2008.554799;43
01/06/2011;00:31;2008.423624;2008.423624;2007.767748;2008.030098;128
01/06/2011;00:32;2008.030098;2008.161273;2008.030098;2008.161273;4
