Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/03/2017;00:00;1577.721044;1577.84782;1577.594269;1577.594269;81
01/03/2017;00:01;1577.721044;1577.84782;1577.594269;1577.721044;92
01/03/2017;00:02;1577.721044;1577.974595;1577.721044;1577.84782;58
01/03/2017;00:03;1577.721044;1577.84782;1577.721044;1577.84782;50
01/03/2017;00:04;1577.721044;1577.974595;1577.721044;1577.974595;42
01/03/2017;00:05;1577.84782;1577.974595;1577.84782;1577.84782;29
01/03/2017;00:06;1577.974595;1578.101371;1577.974595;1577.974595;54
01/03/2017;00:07;1577.974595;1578.101371;1577.974595;1577.974595;67
01/03/2017;00:08;1578.101371;1578.354922;1578.101371;1578.101371;177
01/03/2017;00:09;1578.101371;1578.101371;1577.974595;1577.974595;51
01/03/2017;00:10;1577.974595;1578.101371;1577.84782;1577.974595;49
01/03/2017;00:11;1578.101371;1578.228146;1578.101371;1578.101371;21
01/03/2017;00:12;1578.101371;1578.228146;1577.974595;1578.101371;47
01/03/2017;00:13;1578.228146;1578.228146;1577.974595;1578.101371;31
01/03/2017;00:14;1578.101371;1578.228146;1577.974595;1577.974595;55
01/03/2017;00:15;1577.974595;1577.974595;1577.84782;1577.974595;74
01/03/2017;00:16;1577.974595;1578.354922;1577.974595;1578.354922;107
01/03/2017;00:17;1578.354922;1578.354922;1578.228146;1578.228146;40
01/03/2017;00:18;1578.228146;1578.228146;1578.101371;1578.101371;21
01/03/2017;00:19;1578.101371;1578.101371;1577.974595;1578.101371;25
01/03/2017;00:20;1578.101371;1578.101371;1578.101371;1578.101371;21
01/03/2017;00:21;1578.101371;1578.101371;1577.974595;1577.974595;30
01/03/2017;00:22;1578.101371;1578.228146;1578.101371;1578.228146;42
01/03/2017;00:23;1578.101371;1578.228146;1577.974595;1578.101371;66
01/03/2017;00:24;1578.101371;1578.354922;1577.84782;1577.974595;78
01/03/2017;00:25;1577.974595;1578.101371;1577.84782;1577.974595;70
01/03/2017;00:26;1577.974595;1577.974595;1577.84782;1577.974595;4
01/03/2017;00:27;1577.84782;1578.101371;1577.84782;1578.101371;68
01/03/2017;00:28;1577.974595;1578.228146;1577.974595;1577.974595;60
01/03/2017;00:29;1578.101371;1578.101371;1577.974595;1578.101371;17
01/03/2017;00:30;1578.101371;1578.228146;1577.974595;1578.101371;74
01/03/2017;00:31;1577.974595;1578.228146;1577.974595;1578.101371;68
01/03/2017;00:32;1578.101371;1578.228146;1578.101371;1578.101371;15
01/03/2017;00:33;1578.101371;1578.228146;1577.974595;1577.974595;37
01/03/2017;00:34;1578.101371;1578.101371;1577.974595;1578.101371;18
01/03/2017;00:35;1578.101371;1578.101371;1577.721044;1577.974595;63
01/03/2017;00:36;1577.974595;1577.974595;1577.467493;1577.594269;111
01/03/2017;00:37;1577.467493;1577.467493;1577.213942;1577.213942;129
01/03/2017;00:38;1577.340718;1577.340718;1576.960391;1576.960391;97
01/03/2017;00:39;1577.087167;1577.087167;1576.70684;1576.70684;91
01/03/2017;00:40;1576.580065;1576.70684;1576.453289;1576.70684;75
01/03/2017;00:41;1576.70684;1576.70684;1576.326514;1576.453289;135
01/03/2017;00:42;1576.580065;1576.833616;1576.580065;1576.580065;46
01/03/2017;00:43;1576.70684;1576.833616;1576.326514;1576.833616;96
01/03/2017;00:44;1576.833616;1576.833616;1576.70684;1576.833616;17
01/03/2017;00:45;1576.833616;1577.340718;1576.833616;1577.213942;89
01/03/2017;00:46;1577.213942;1577.721044;1577.213942;1577.467493;296
01/03/2017;00:47;1577.467493;1577.594269;1577.467493;1577.467493;78
01/03/2017;00:48;1577.594269;1577.594269;1577.467493;1577.467493;25
01/03/2017;00:49;1577.467493;1577.721044;1577.340718;1577.467493;76
01/03/2017;00:50;1577.467493;1577.467493;1577.213942;1577.213942;46
