Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
31/01/2010;23:53;129.541025;129.541025;129.541025;129.541025;1
01/02/2010;00:09;129.491751;129.491751;129.491751;129.491751;1
01/02/2010;00:13;129.565662;129.590299;129.565662;129.590299;3
01/02/2010;00:20;129.590299;129.590299;129.590299;129.590299;1
01/02/2010;00:22;129.639573;129.688847;129.639573;129.688847;3
01/02/2010;00:34;129.565662;129.565662;129.565662;129.565662;1
01/02/2010;00:52;129.66421;129.910579;129.66421;129.688847;11
01/02/2010;00:54;129.836668;129.861305;129.836668;129.861305;2
01/02/2010;00:55;129.836668;129.836668;129.836668;129.836668;1
01/02/2010;00:56;129.836668;129.836668;129.836668;129.836668;1
01/02/2010;00:57;129.836668;129.910579;129.836668;129.910579;4
01/02/2010;01:07;129.885942;129.885942;129.885942;129.885942;1
01/02/2010;01:13;129.935216;129.959853;129.935216;129.959853;2
01/02/2010;01:21;129.836668;129.836668;129.836668;129.836668;2
01/02/2010;01:27;129.959853;130.083038;129.959853;130.058401;4
01/02/2010;01:48;129.836668;129.836668;129.836668;129.836668;5
01/02/2010;01:56;129.812031;129.861305;129.812031;129.861305;12
01/02/2010;01:57;129.885942;129.885942;129.885942;129.885942;2
01/02/2010;02:02;129.614936;130.009127;129.491751;130.009127;15
01/02/2010;02:04;129.73812;129.73812;129.73812;129.73812;1
01/02/2010;02:05;129.713483;129.713483;129.713483;129.713483;1
01/02/2010;02:06;129.713483;129.713483;129.713483;129.713483;1
01/02/2010;02:07;129.688847;129.688847;129.565662;129.565662;4
01/02/2010;02:12;129.639573;129.639573;129.639573;129.639573;2
01/02/2010;02:13;129.639573;129.639573;129.614936;129.614936;2
01/02/2010;02:14;129.614936;129.614936;129.614936;129.614936;1
01/02/2010;02:16;129.516388;129.614936;129.467114;129.467114;14
01/02/2010;02:17;129.491751;129.491751;129.467114;129.467114;2
01/02/2010;02:18;129.467114;129.491751;129.442477;129.442477;13
01/02/2010;02:19;129.442477;129.442477;129.41784;129.41784;2
01/02/2010;02:20;129.442477;129.442477;129.41784;129.41784;6
01/02/2010;02:22;129.393203;129.41784;129.368566;129.41784;8
01/02/2010;02:23;129.442477;129.442477;129.368566;129.368566;12
