Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/05/2020;00:00;16.80029;16.80029;16.757344;16.765934;99
01/05/2020;00:01;16.765934;16.774523;16.714399;16.748755;212
01/05/2020;00:02;16.748755;16.80029;16.740166;16.783112;41
01/05/2020;00:03;16.774523;16.851825;16.765934;16.808879;89
01/05/2020;00:04;16.817468;16.826057;16.80029;16.808879;41
01/05/2020;00:05;16.80029;16.80029;16.757344;16.783112;72
01/05/2020;00:06;16.783112;16.80029;16.774523;16.791701;25
01/05/2020;00:07;16.791701;16.791701;16.765934;16.774523;37
01/05/2020;00:08;16.765934;16.80029;16.757344;16.80029;44
01/05/2020;00:09;16.80029;16.80029;16.748755;16.748755;14
01/05/2020;00:10;16.757344;16.757344;16.662864;16.680043;199
01/05/2020;00:11;16.688632;16.70581;16.671453;16.697221;153
01/05/2020;00:12;16.688632;16.697221;16.662864;16.680043;60
01/05/2020;00:13;16.688632;16.688632;16.542617;16.594151;149
01/05/2020;00:14;16.602741;16.61133;16.559795;16.568384;136
01/05/2020;00:15;16.568384;16.594151;16.542617;16.559795;133
01/05/2020;00:16;16.568384;16.576973;16.51685;16.568384;124
01/05/2020;00:17;16.559795;16.61133;16.559795;16.594151;57
01/05/2020;00:18;16.594151;16.619919;16.594151;16.594151;46
01/05/2020;00:19;16.594151;16.602741;16.576973;16.602741;25
01/05/2020;00:20;16.594151;16.61133;16.576973;16.61133;28
01/05/2020;00:21;16.61133;16.671453;16.602741;16.645686;87
01/05/2020;00:22;16.654275;16.671453;16.61133;16.628508;71
01/05/2020;00:23;16.637097;16.654275;16.61133;16.637097;42
01/05/2020;00:24;16.645686;16.662864;16.61133;16.628508;45
01/05/2020;00:25;16.637097;16.645686;16.628508;16.637097;16
01/05/2020;00:26;16.637097;16.688632;16.637097;16.680043;45
01/05/2020;00:27;16.688632;16.688632;16.662864;16.680043;30
01/05/2020;00:28;16.671453;16.722988;16.671453;16.722988;53
01/05/2020;00:29;16.714399;16.748755;16.70581;16.722988;100
01/05/2020;00:30;16.722988;16.731577;16.671453;16.688632;67
01/05/2020;00:31;16.680043;16.722988;16.662864;16.697221;37
01/05/2020;00:32;16.688632;16.70581;16.637097;16.645686;60
01/05/2020;00:33;16.654275;16.671453;16.61133;16.637097;98
01/05/2020;00:34;16.645686;16.645686;16.619919;16.619919;18
01/05/2020;00:35;16.628508;16.628508;16.576973;16.602741;98
01/05/2020;00:36;16.594151;16.619919;16.594151;16.602741;45
01/05/2020;00:37;16.61133;16.662864;16.594151;16.637097;57
01/05/2020;00:38;16.637097;16.637097;16.594151;16.602741;44
01/05/2020;00:39;16.594151;16.61133;16.585562;16.61133;43
