Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/02/2020;17:00;20.071642;20.099365;19.999561;20.032829;529
02/02/2020;17:01;20.032829;20.038374;19.999561;20.010651;130
02/02/2020;17:02;20.005106;20.010651;19.982927;19.994017;115
02/02/2020;17:03;19.988472;19.994017;19.982927;19.994017;107
02/02/2020;17:04;19.988472;20.005106;19.988472;20.005106;42
02/02/2020;17:05;19.999561;20.027285;19.999561;20.016195;89
02/02/2020;17:06;20.016195;20.02174;19.999561;19.999561;55
02/02/2020;17:07;19.999561;20.005106;19.994017;20.005106;33
02/02/2020;17:08;20.005106;20.02174;20.005106;20.02174;16
02/02/2020;17:09;20.02174;20.038374;20.016195;20.032829;58
02/02/2020;17:10;20.032829;20.043919;20.032829;20.038374;31
02/02/2020;17:11;20.043919;20.055008;20.032829;20.049463;52
02/02/2020;17:12;20.055008;20.060552;20.038374;20.038374;50
02/02/2020;17:13;20.038374;20.043919;20.038374;20.038374;27
02/02/2020;17:14;20.032829;20.032829;20.005106;20.016195;66
02/02/2020;17:15;20.005106;20.016195;20.005106;20.010651;20
02/02/2020;17:16;20.016195;20.016195;20.010651;20.010651;18
02/02/2020;17:17;20.010651;20.010651;20.010651;20.010651;2
02/02/2020;17:18;20.010651;20.016195;20.010651;20.016195;16
02/02/2020;17:19;20.010651;20.016195;20.005106;20.016195;11
02/02/2020;17:20;20.010651;20.010651;20.005106;20.005106;19
02/02/2020;17:21;20.005106;20.005106;19.999561;19.999561;10
02/02/2020;17:22;19.999561;20.005106;19.994017;20.005106;52
02/02/2020;17:23;20.010651;20.016195;20.010651;20.016195;11
02/02/2020;17:24;20.016195;20.016195;19.999561;19.999561;14
02/02/2020;17:25;20.005106;20.005106;19.994017;19.999561;26
02/02/2020;17:26;20.005106;20.005106;19.994017;19.999561;17
02/02/2020;17:27;19.994017;20.005106;19.994017;19.999561;15
02/02/2020;17:28;20.005106;20.005106;20.005106;20.005106;8
02/02/2020;17:29;20.005106;20.016195;20.005106;20.016195;46
02/02/2020;17:30;20.016195;20.016195;20.010651;20.010651;13
02/02/2020;17:31;20.010651;20.010651;20.010651;20.010651;1
02/02/2020;17:32;20.005106;20.010651;20.005106;20.010651;14
02/02/2020;17:33;20.005106;20.016195;20.005106;20.016195;14
02/02/2020;17:34;20.02174;20.027285;20.02174;20.027285;12
02/02/2020;17:35;20.02174;20.027285;20.02174;20.02174;39
02/02/2020;17:36;20.02174;20.027285;20.02174;20.027285;16
02/02/2020;17:37;20.027285;20.032829;20.027285;20.032829;22
02/02/2020;17:38;20.032829;20.032829;20.02174;20.02174;17
02/02/2020;17:39;20.02174;20.027285;20.02174;20.027285;15
02/02/2020;17:40;20.027285;20.027285;20.016195;20.02174;10
02/02/2020;17:41;20.02174;20.032829;20.02174;20.032829;10
02/02/2020;17:42;20.032829;20.032829;20.032829;20.032829;3
02/02/2020;17:43;20.032829;20.032829;20.027285;20.027285;15
02/02/2020;17:44;20.027285;20.027285;20.027285;20.027285;26
02/02/2020;17:45;20.027285;20.032829;20.027285;20.032829;22
02/02/2020;17:46;20.032829;20.043919;20.032829;20.038374;14
02/02/2020;17:47;20.038374;20.038374;20.032829;20.038374;19
02/02/2020;17:48;20.038374;20.038374;20.032829;20.038374;13
02/02/2020;17:49;20.043919;20.043919;20.043919;20.043919;2
02/02/2020;17:50;20.038374;20.060552;20.038374;20.060552;34
02/02/2020;17:51;20.060552;20.060552;20.049463;20.055008;10
02/02/2020;17:52;20.060552;20.060552;20.055008;20.055008;19
02/02/2020;17:53;20.055008;20.060552;20.055008;20.060552;12
02/02/2020;17:54;20.055008;20.060552;20.055008;20.055008;15
02/02/2020;17:55;20.049463;20.055008;20.043919;20.055008;18
02/02/2020;17:56;20.055008;20.055008;20.049463;20.049463;4
02/02/2020;17:57;20.049463;20.049463;20.043919;20.043919;9
02/02/2020;17:58;20.043919;20.049463;20.043919;20.043919;22
02/02/2020;17:59;20.049463;20.049463;20.038374;20.038374;11
02/02/2020;18:00;20.038374;20.043919;20.032829;20.038374;33
02/02/2020;18:01;20.038374;20.038374;20.032829;20.038374;30
02/02/2020;18:02;20.032829;20.032829;20.032829;20.032829;20
02/02/2020;18:03;20.032829;20.032829;20.032829;20.032829;8
