Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/11/2015;17:00;26.266893;26.382709;26.255312;26.313219;486
01/11/2015;17:01;26.324801;26.324801;26.290056;26.324801;57
01/11/2015;17:02;26.336382;26.336382;26.301638;26.301638;83
01/11/2015;17:03;26.301638;26.313219;26.301638;26.313219;53
01/11/2015;17:04;26.313219;26.324801;26.313219;26.324801;30
01/11/2015;17:05;26.336382;26.336382;26.313219;26.324801;93
01/11/2015;17:06;26.324801;26.336382;26.313219;26.324801;37
01/11/2015;17:07;26.324801;26.324801;26.301638;26.301638;8
01/11/2015;17:08;26.324801;26.324801;26.313219;26.313219;3
01/11/2015;17:09;26.324801;26.324801;26.313219;26.324801;25
01/11/2015;17:10;26.324801;26.324801;26.313219;26.313219;4
01/11/2015;17:11;26.324801;26.371127;26.324801;26.336382;54
01/11/2015;17:12;26.347964;26.347964;26.347964;26.347964;2
01/11/2015;17:13;26.347964;26.347964;26.347964;26.347964;1
01/11/2015;17:14;26.347964;26.347964;26.347964;26.347964;9
01/11/2015;17:15;26.347964;26.347964;26.347964;26.347964;9
01/11/2015;17:16;26.336382;26.347964;26.324801;26.324801;15
01/11/2015;17:17;26.313219;26.313219;26.278475;26.290056;58
01/11/2015;17:18;26.301638;26.324801;26.301638;26.324801;16
01/11/2015;17:19;26.301638;26.301638;26.301638;26.301638;1
01/11/2015;17:20;26.301638;26.313219;26.290056;26.301638;11
01/11/2015;17:21;26.301638;26.301638;26.290056;26.301638;22
01/11/2015;17:22;26.290056;26.301638;26.290056;26.301638;2
01/11/2015;17:23;26.301638;26.301638;26.208986;26.266893;78
01/11/2015;17:24;26.24373;26.24373;26.24373;26.24373;5
01/11/2015;17:25;26.232149;26.24373;26.232149;26.24373;6
01/11/2015;17:26;26.232149;26.24373;26.232149;26.24373;14
01/11/2015;17:27;26.255312;26.255312;26.255312;26.255312;5
01/11/2015;17:28;26.255312;26.255312;26.220567;26.220567;20
01/11/2015;17:30;26.24373;26.24373;26.24373;26.24373;1
01/11/2015;17:31;26.232149;26.232149;26.232149;26.232149;4
01/11/2015;17:32;26.24373;26.24373;26.24373;26.24373;4
01/11/2015;17:33;26.24373;26.255312;26.24373;26.24373;11
01/11/2015;17:34;26.255312;26.255312;26.255312;26.255312;2
01/11/2015;17:36;26.255312;26.255312;26.255312;26.255312;6
01/11/2015;17:37;26.266893;26.266893;26.24373;26.24373;2
01/11/2015;17:38;26.24373;26.24373;26.24373;26.24373;1
01/11/2015;17:40;26.24373;26.24373;26.24373;26.24373;1
01/11/2015;17:41;26.220567;26.220567;26.220567;26.220567;1
01/11/2015;17:42;26.232149;26.232149;26.232149;26.232149;1
01/11/2015;17:43;26.208986;26.220567;26.16266;26.174241;115
01/11/2015;17:44;26.174241;26.185823;26.174241;26.185823;12
01/11/2015;17:45;26.197404;26.197404;26.197404;26.197404;1
01/11/2015;17:46;26.185823;26.197404;26.174241;26.197404;19
01/11/2015;17:47;26.208986;26.208986;26.197404;26.197404;2
01/11/2015;17:48;26.197404;26.208986;26.197404;26.208986;4
01/11/2015;17:49;26.185823;26.185823;26.139497;26.174241;27
01/11/2015;17:50;26.174241;26.185823;26.151078;26.174241;26
01/11/2015;17:51;26.174241;26.174241;26.151078;26.174241;9
01/11/2015;17:52;26.174241;26.185823;26.174241;26.185823;10
01/11/2015;17:53;26.16266;26.16266;26.151078;26.151078;18
01/11/2015;17:54;26.139497;26.16266;26.139497;26.139497;46
01/11/2015;17:55;26.139497;26.151078;26.139497;26.139497;17
01/11/2015;17:56;26.139497;26.185823;26.127915;26.185823;157
01/11/2015;17:57;26.185823;26.185823;26.185823;26.185823;1
01/11/2015;17:58;26.174241;26.185823;26.174241;26.185823;7
01/11/2015;17:59;26.185823;26.185823;26.174241;26.174241;3
01/11/2015;18:00;26.197404;26.197404;26.197404;26.197404;8
01/11/2015;18:01;26.197404;26.208986;26.197404;26.208986;8
01/11/2015;18:03;26.208986;26.220567;26.208986;26.220567;3
01/11/2015;18:04;26.208986;26.208986;26.208986;26.208986;1
01/11/2015;18:07;26.220567;26.220567;26.220567;26.220567;2
01/11/2015;18:08;26.174241;26.174241;26.174241;26.174241;6
01/11/2015;18:09;26.16266;26.16266;26.139497;26.139497;20
01/11/2015;18:10;26.151078;26.16266;26.127915;26.127915;22
01/11/2015;18:11;26.127915;26.151078;26.127915;26.151078;11
01/11/2015;18:12;26.151078;26.16266;26.139497;26.139497;12
01/11/2015;18:13;26.151078;26.16266;26.151078;26.16266;12
01/11/2015;18:14;26.16266;26.16266;26.16266;26.16266;2
01/11/2015;18:15;26.16266;26.16266;26.16266;26.16266;1
01/11/2015;18:16;26.139497;26.151078;26.139497;26.151078;7
01/11/2015;18:17;26.151078;26.151078;26.151078;26.151078;1
01/11/2015;18:18;26.16266;26.16266;26.151078;26.151078;30
01/11/2015;18:19;26.16266;26.197404;26.116334;26.16266;163
01/11/2015;18:20;26.151078;26.16266;26.151078;26.151078;35
01/11/2015;18:23;26.151078;26.151078;26.151078;26.151078;1
01/11/2015;18:24;26.151078;26.151078;26.151078;26.151078;10
01/11/2015;18:25;26.151078;26.16266;26.151078;26.151078;90
01/11/2015;18:26;26.151078;26.16266;26.151078;26.16266;46
01/11/2015;18:27;26.174241;26.174241;26.174241;26.174241;8
01/11/2015;18:28;26.16266;26.16266;26.16266;26.16266;1
01/11/2015;18:31;26.16266;26.16266;26.16266;26.16266;2
01/11/2015;18:34;26.16266;26.16266;26.16266;26.16266;5
