Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/08/2009;17:00;104.159032;104.474492;104.101676;104.445814;78
02/08/2009;17:01;104.388457;104.474492;104.388457;104.445814;20
02/08/2009;17:02;104.445814;104.445814;104.18771;104.18771;5
02/08/2009;17:03;104.273745;104.273745;104.216388;104.216388;4
02/08/2009;17:04;104.245067;104.273745;104.245067;104.273745;3
02/08/2009;17:06;104.245067;104.245067;104.245067;104.245067;5
02/08/2009;17:08;104.18771;104.245067;104.18771;104.216388;15
02/08/2009;17:09;104.245067;104.245067;104.245067;104.245067;10
02/08/2009;17:10;104.245067;104.245067;104.245067;104.245067;2
02/08/2009;17:11;104.245067;104.245067;104.245067;104.245067;1
02/08/2009;17:14;104.245067;104.245067;104.216388;104.216388;2
02/08/2009;17:16;104.216388;104.245067;104.216388;104.245067;6
02/08/2009;17:17;104.216388;104.245067;104.216388;104.245067;7
02/08/2009;17:22;104.302423;104.302423;104.273745;104.273745;8
02/08/2009;17:23;104.245067;104.245067;104.216388;104.216388;6
02/08/2009;17:25;104.101676;104.101676;103.986963;103.986963;7
02/08/2009;17:26;103.958285;104.130354;103.958285;104.130354;17
02/08/2009;17:29;104.159032;104.273745;104.072998;104.072998;28
02/08/2009;17:30;103.986963;103.986963;103.958285;103.958285;8
02/08/2009;17:31;103.929607;104.015641;103.929607;104.015641;9
02/08/2009;17:32;103.986963;103.986963;103.986963;103.986963;1
02/08/2009;17:35;104.044319;104.044319;104.044319;104.044319;6
02/08/2009;17:37;104.072998;104.072998;104.072998;104.072998;1
02/08/2009;17:39;104.101676;104.245067;104.101676;104.245067;20
02/08/2009;17:40;104.245067;104.245067;104.245067;104.245067;14
02/08/2009;17:44;104.245067;104.245067;104.245067;104.245067;1
02/08/2009;17:53;104.245067;104.245067;104.101676;104.101676;3
02/08/2009;17:55;104.044319;104.044319;104.044319;104.044319;1
02/08/2009;17:59;104.072998;104.072998;104.072998;104.072998;1
02/08/2009;18:00;104.044319;104.101676;104.044319;104.101676;6
02/08/2009;18:05;104.101676;104.101676;104.101676;104.101676;20
02/08/2009;18:06;104.101676;104.101676;104.101676;104.101676;4
02/08/2009;18:11;104.101676;104.388457;104.072998;104.072998;16
02/08/2009;18:12;104.072998;104.273745;104.072998;104.273745;12
02/08/2009;18:13;104.273745;104.273745;104.273745;104.273745;2
02/08/2009;18:14;104.18771;104.273745;104.18771;104.273745;7
02/08/2009;18:15;104.273745;104.273745;104.273745;104.273745;1
02/08/2009;18:21;104.245067;104.245067;104.159032;104.159032;10
02/08/2009;18:22;104.130354;104.18771;103.986963;103.986963;28
02/08/2009;18:23;103.757538;103.900929;103.700182;103.700182;5
02/08/2009;18:25;103.872251;103.872251;103.872251;103.872251;3
02/08/2009;18:26;103.872251;103.872251;103.872251;103.872251;1
02/08/2009;18:27;103.958285;103.958285;103.958285;103.958285;1
02/08/2009;18:29;104.072998;104.072998;104.072998;104.072998;1
02/08/2009;18:30;104.130354;104.130354;103.872251;103.929607;11
02/08/2009;18:31;103.814894;103.929607;103.700182;103.786216;14
02/08/2009;18:33;103.700182;103.700182;103.700182;103.700182;2
02/08/2009;18:34;103.700182;103.700182;103.700182;103.700182;1
02/08/2009;18:35;103.700182;103.700182;103.700182;103.700182;3
02/08/2009;18:36;103.700182;103.757538;103.700182;103.757538;3
02/08/2009;18:38;103.700182;103.700182;103.700182;103.700182;2
02/08/2009;18:39;103.700182;103.700182;103.700182;103.700182;1
02/08/2009;18:40;103.700182;103.700182;103.700182;103.700182;2
02/08/2009;18:41;103.700182;103.700182;103.700182;103.700182;2
02/08/2009;18:43;103.72886;103.72886;103.700182;103.700182;2
02/08/2009;18:46;103.814894;103.814894;103.814894;103.814894;1
02/08/2009;18:47;103.958285;104.159032;103.958285;104.044319;4
02/08/2009;18:48;103.958285;103.986963;103.671504;103.986963;17
02/08/2009;18:49;103.986963;103.986963;103.986963;103.986963;4
02/08/2009;18:51;103.786216;103.786216;103.786216;103.786216;2
02/08/2009;18:52;103.72886;103.72886;103.72886;103.72886;2
02/08/2009;18:53;103.72886;103.72886;103.72886;103.72886;1
02/08/2009;18:54;104.044319;104.044319;103.72886;103.72886;2
02/08/2009;18:55;103.700182;103.700182;103.700182;103.700182;2
02/08/2009;18:56;103.700182;103.757538;103.700182;103.757538;2
02/08/2009;18:57;103.700182;103.700182;103.700182;103.700182;2
02/08/2009;18:59;103.700182;103.700182;103.700182;103.700182;1
02/08/2009;19:00;103.843572;103.900929;103.700182;103.700182;4
02/08/2009;19:01;103.700182;103.700182;103.700182;103.700182;1
02/08/2009;19:02;103.700182;103.700182;103.700182;103.700182;4
02/08/2009;19:03;103.700182;103.900929;103.700182;103.900929;9
02/08/2009;19:04;103.900929;104.072998;103.900929;103.929607;6
02/08/2009;19:05;103.986963;103.986963;103.986963;103.986963;1
02/08/2009;19:06;103.900929;103.900929;103.872251;103.872251;4
02/08/2009;19:08;103.872251;104.015641;103.872251;104.015641;2
02/08/2009;19:09;103.786216;103.786216;103.72886;103.72886;2
02/08/2009;19:10;103.72886;103.72886;103.700182;103.700182;4
02/08/2009;19:11;103.671504;103.671504;103.614147;103.614147;2
02/08/2009;19:12;103.614147;103.614147;103.585469;103.585469;7
02/08/2009;19:13;103.585469;103.585469;103.442078;103.442078;4
02/08/2009;19:15;103.499435;103.499435;103.356044;103.356044;4
02/08/2009;19:17;103.442078;103.642825;103.442078;103.642825;2
02/08/2009;19:18;103.671504;103.671504;103.671504;103.671504;5
02/08/2009;19:20;103.814894;103.814894;103.814894;103.814894;1
02/08/2009;19:23;103.556791;103.556791;103.556791;103.556791;1
02/08/2009;19:27;103.556791;103.556791;103.470757;103.470757;2
02/08/2009;19:28;103.4134;103.4134;103.327366;103.356044;9
02/08/2009;19:32;103.327366;103.384722;103.327366;103.356044;12
02/08/2009;19:33;103.499435;103.499435;103.470757;103.470757;4
02/08/2009;19:36;103.499435;103.499435;103.499435;103.499435;2
02/08/2009;19:37;103.499435;103.499435;103.27001;103.27001;10
02/08/2009;19:41;103.241331;103.241331;103.126619;103.126619;29
02/08/2009;19:42;103.27001;103.298688;103.27001;103.298688;2
02/08/2009;19:45;103.384722;103.384722;103.384722;103.384722;10
02/08/2009;19:46;103.27001;103.4134;103.183975;103.4134;7
02/08/2009;19:47;103.4134;103.4134;103.4134;103.4134;1
02/08/2009;19:48;103.4134;103.4134;103.4134;103.4134;7
02/08/2009;19:54;103.4134;103.4134;103.4134;103.4134;1
02/08/2009;20:02;103.442078;103.442078;103.442078;103.442078;10
02/08/2009;20:03;103.470757;103.470757;103.470757;103.470757;4
02/08/2009;20:10;103.4134;103.4134;103.27001;103.27001;25
02/08/2009;20:11;103.27001;103.27001;103.183975;103.183975;40
02/08/2009;20:12;103.241331;103.241331;103.241331;103.241331;2
02/08/2009;20:22;103.470757;103.470757;103.470757;103.470757;1
02/08/2009;20:26;103.327366;103.327366;103.327366;103.327366;2
02/08/2009;20:27;103.27001;103.27001;103.27001;103.27001;1
02/08/2009;20:28;103.27001;103.27001;103.27001;103.27001;3
02/08/2009;20:37;103.442078;103.442078;103.442078;103.442078;8
