Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/10/2020;00:00;2203.482125;2203.598116;2202.786179;2203.018161;91
01/10/2020;00:01;2202.90217;2203.366134;2202.90217;2203.250143;73
01/10/2020;00:02;2203.250143;2203.366134;2202.90217;2203.134152;63
01/10/2020;00:03;2203.018161;2203.134152;2202.438206;2202.670188;39
01/10/2020;00:04;2202.786179;2203.018161;2202.786179;2202.90217;37
01/10/2020;00:05;2202.670188;2202.90217;2202.206224;2202.90217;40
01/10/2020;00:06;2202.670188;2202.90217;2202.670188;2202.90217;7
01/10/2020;00:07;2202.670188;2202.90217;2202.670188;2202.90217;9
01/10/2020;00:08;2202.786179;2202.786179;2202.670188;2202.670188;11
01/10/2020;00:09;2202.670188;2202.670188;2202.438206;2202.554197;17
01/10/2020;00:10;2202.670188;2202.670188;2201.626268;2201.626268;101
01/10/2020;00:11;2201.74226;2201.974242;2201.626268;2201.626268;53
01/10/2020;00:12;2201.74226;2202.090233;2201.626268;2202.090233;67
01/10/2020;00:13;2202.090233;2202.090233;2201.74226;2201.74226;15
01/10/2020;00:14;2201.74226;2201.858251;2201.626268;2201.858251;19
01/10/2020;00:15;2201.74226;2201.974242;2201.74226;2201.858251;29
01/10/2020;00:16;2201.858251;2201.974242;2201.858251;2201.974242;5
01/10/2020;00:17;2201.858251;2202.090233;2201.74226;2201.74226;19
01/10/2020;00:18;2201.74226;2201.74226;2201.394286;2201.626268;35
01/10/2020;00:19;2201.74226;2201.858251;2201.394286;2201.394286;25
01/10/2020;00:20;2201.510277;2201.626268;2201.394286;2201.394286;17
01/10/2020;00:21;2201.510277;2201.858251;2201.510277;2201.74226;13
01/10/2020;00:22;2201.74226;2201.974242;2201.626268;2201.626268;23
01/10/2020;00:23;2201.626268;2201.626268;2201.394286;2201.394286;28
01/10/2020;00:24;2201.510277;2201.74226;2201.510277;2201.74226;13
01/10/2020;00:25;2201.74226;2201.858251;2201.626268;2201.74226;14
01/10/2020;00:26;2201.74226;2201.858251;2201.626268;2201.74226;20
01/10/2020;00:27;2201.74226;2201.858251;2201.74226;2201.74226;9
01/10/2020;00:28;2201.858251;2202.206224;2201.858251;2202.206224;26
01/10/2020;00:29;2202.206224;2202.322215;2201.974242;2202.090233;24
01/10/2020;00:30;2202.090233;2202.090233;2201.74226;2201.858251;36
01/10/2020;00:31;2201.858251;2202.90217;2201.74226;2202.786179;68
01/10/2020;00:32;2202.90217;2203.018161;2202.322215;2202.322215;66
01/10/2020;00:33;2202.206224;2202.786179;2202.206224;2202.786179;14
01/10/2020;00:34;2202.554197;2202.554197;2202.322215;2202.322215;20
01/10/2020;00:35;2202.322215;2202.90217;2202.206224;2202.554197;35
01/10/2020;00:36;2202.438206;2202.670188;2202.206224;2202.670188;28
01/10/2020;00:37;2202.554197;2202.90217;2202.554197;2202.90217;18
01/10/2020;00:38;2203.018161;2203.134152;2202.90217;2203.018161;26
01/10/2020;00:39;2202.90217;2203.134152;2202.90217;2203.134152;21
01/10/2020;00:40;2203.018161;2203.482125;2203.018161;2203.366134;33
01/10/2020;00:41;2203.482125;2203.482125;2203.134152;2203.250143;23
01/10/2020;00:42;2203.366134;2203.366134;2203.018161;2203.134152;18
01/10/2020;00:43;2203.018161;2203.94609;2202.90217;2203.250143;184
01/10/2020;00:44;2203.250143;2204.410054;2203.250143;2203.598116;132
01/10/2020;00:45;2203.598116;2204.062081;2203.482125;2203.598116;71
01/10/2020;00:46;2203.598116;2204.178072;2203.598116;2203.830099;35
01/10/2020;00:47;2203.830099;2204.178072;2203.250143;2204.062081;74
01/10/2020;00:48;2204.062081;2204.178072;2203.830099;2203.830099;51
01/10/2020;00:49;2203.714107;2203.94609;2203.598116;2203.830099;36
01/10/2020;00:50;2203.714107;2203.830099;2202.90217;2203.018161;59
01/10/2020;00:51;2202.90217;2203.018161;2202.206224;2202.438206;75
