Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/02/2022;00:00;2063.286345;2063.286345;2062.599993;2062.599993;85
01/02/2022;00:01;2062.714385;2063.057561;2062.599993;2062.943169;93
01/02/2022;00:02;2062.828777;2062.943169;2062.714385;2062.714385;31
01/02/2022;00:03;2062.828777;2063.057561;2062.828777;2063.057561;38
01/02/2022;00:04;2063.171953;2063.400737;2063.171953;2063.400737;18
01/02/2022;00:05;2063.286345;2063.400737;2062.943169;2063.057561;26
01/02/2022;00:06;2063.057561;2063.057561;2062.485601;2062.599993;40
01/02/2022;00:07;2062.485601;2062.485601;2062.37121;2062.485601;39
01/02/2022;00:08;2062.485601;2062.599993;2062.256818;2062.599993;46
01/02/2022;00:09;2062.599993;2062.599993;2062.256818;2062.37121;23
01/02/2022;00:10;2062.256818;2062.485601;2062.256818;2062.37121;18
01/02/2022;00:11;2062.37121;2062.599993;2062.142426;2062.142426;37
01/02/2022;00:12;2061.913642;2062.256818;2061.79925;2062.142426;35
01/02/2022;00:13;2062.028034;2062.028034;2061.79925;2061.79925;9
01/02/2022;00:14;2061.79925;2062.256818;2061.79925;2062.256818;13
01/02/2022;00:15;2062.37121;2062.485601;2062.028034;2062.028034;24
01/02/2022;00:16;2062.028034;2062.028034;2061.913642;2062.028034;18
01/02/2022;00:17;2062.142426;2062.142426;2062.028034;2062.028034;9
01/02/2022;00:18;2062.028034;2062.028034;2061.79925;2061.79925;30
01/02/2022;00:19;2062.028034;2062.142426;2061.913642;2062.142426;27
01/02/2022;00:20;2062.142426;2062.256818;2061.79925;2061.79925;23
01/02/2022;00:21;2061.913642;2062.028034;2061.913642;2061.913642;8
01/02/2022;00:22;2062.028034;2062.028034;2062.028034;2062.028034;17
01/02/2022;00:23;2062.028034;2062.256818;2061.227291;2061.570466;206
01/02/2022;00:24;2061.684858;2061.684858;2061.341683;2061.341683;25
01/02/2022;00:25;2061.227291;2061.79925;2061.227291;2061.79925;59
01/02/2022;00:26;2061.684858;2061.79925;2061.570466;2061.684858;39
01/02/2022;00:27;2061.913642;2061.913642;2061.79925;2061.79925;23
01/02/2022;00:28;2061.913642;2062.142426;2061.913642;2062.142426;11
01/02/2022;00:29;2062.256818;2062.485601;2062.142426;2062.485601;70
01/02/2022;00:30;2062.485601;2062.828777;2062.485601;2062.599993;46
01/02/2022;00:31;2062.599993;2062.599993;2062.256818;2062.37121;9
01/02/2022;00:32;2062.485601;2062.714385;2062.485601;2062.714385;9
01/02/2022;00:33;2062.599993;2062.943169;2062.599993;2062.943169;24
01/02/2022;00:34;2062.943169;2063.057561;2062.943169;2063.057561;23
01/02/2022;00:35;2063.057561;2063.057561;2062.828777;2062.943169;12
01/02/2022;00:36;2062.943169;2062.943169;2062.943169;2062.943169;6
01/02/2022;00:37;2063.057561;2063.057561;2062.943169;2062.943169;18
01/02/2022;00:38;2062.943169;2063.057561;2062.943169;2063.057561;3
01/02/2022;00:39;2062.943169;2063.400737;2062.943169;2063.286345;68
01/02/2022;00:40;2063.400737;2063.62952;2063.400737;2063.400737;30
01/02/2022;00:41;2063.400737;2063.400737;2062.943169;2063.171953;33
01/02/2022;00:42;2063.171953;2063.171953;2062.828777;2062.828777;26
01/02/2022;00:43;2062.828777;2062.828777;2062.714385;2062.714385;15
01/02/2022;00:44;2062.714385;2062.714385;2062.485601;2062.599993;28
01/02/2022;00:45;2062.599993;2063.286345;2062.599993;2063.286345;10
01/02/2022;00:46;2063.286345;2063.62952;2063.171953;2063.62952;35
01/02/2022;00:47;2063.515128;2063.743912;2063.400737;2063.515128;35
