Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
31/05/2020;23:59;2060.211649;2060.328873;2059.859977;2060.094425;71
01/06/2020;00:00;2060.211649;2061.383889;2059.977201;2061.149441;112
01/06/2020;00:01;2061.149441;2061.149441;2060.797769;2061.032217;65
01/06/2020;00:02;2061.032217;2061.383889;2060.563321;2060.680545;76
01/06/2020;00:03;2060.797769;2060.914993;2060.446097;2060.563321;32
01/06/2020;00:04;2060.563321;2060.680545;2060.328873;2060.446097;30
01/06/2020;00:05;2060.328873;2060.680545;2060.094425;2060.328873;72
01/06/2020;00:06;2060.211649;2060.446097;2060.094425;2060.446097;49
01/06/2020;00:07;2060.211649;2060.446097;2060.211649;2060.211649;11
01/06/2020;00:08;2060.094425;2060.563321;2060.094425;2060.446097;29
01/06/2020;00:09;2060.328873;2060.914993;2060.328873;2060.797769;31
01/06/2020;00:10;2060.680545;2060.797769;2060.446097;2060.563321;14
01/06/2020;00:11;2060.563321;2060.563321;2060.328873;2060.328873;12
01/06/2020;00:12;2060.446097;2060.563321;2060.211649;2060.563321;28
01/06/2020;00:13;2060.446097;2060.563321;2060.446097;2060.446097;10
01/06/2020;00:14;2060.446097;2060.446097;2060.211649;2060.328873;16
01/06/2020;00:15;2060.328873;2060.563321;2060.211649;2060.446097;19
01/06/2020;00:16;2060.563321;2060.797769;2060.446097;2060.680545;29
01/06/2020;00:17;2060.563321;2061.149441;2060.563321;2061.149441;26
01/06/2020;00:18;2061.266665;2061.735561;2061.149441;2061.618337;51
01/06/2020;00:19;2061.618337;2061.852785;2061.149441;2061.383889;46
01/06/2020;00:20;2061.266665;2061.501113;2061.266665;2061.383889;10
01/06/2020;00:21;2061.501113;2061.735561;2061.032217;2061.618337;60
01/06/2020;00:22;2061.735561;2061.970009;2061.383889;2061.501113;284
01/06/2020;00:23;2061.383889;2061.852785;2060.914993;2061.735561;120
01/06/2020;00:24;2061.735561;2061.852785;2061.618337;2061.735561;38
01/06/2020;00:25;2061.735561;2061.852785;2061.618337;2061.852785;23
01/06/2020;00:26;2061.618337;2061.735561;2061.618337;2061.618337;17
01/06/2020;00:27;2061.618337;2061.735561;2061.501113;2061.501113;24
01/06/2020;00:28;2061.735561;2061.970009;2061.618337;2061.852785;66
01/06/2020;00:29;2061.735561;2062.790577;2061.618337;2062.321681;169
01/06/2020;00:30;2062.204457;2062.438905;2061.149441;2061.383889;243
01/06/2020;00:31;2061.501113;2061.501113;2061.032217;2061.149441;93
01/06/2020;00:32;2061.383889;2061.383889;2061.032217;2061.149441;64
01/06/2020;00:33;2061.032217;2061.852785;2060.914993;2061.383889;53
01/06/2020;00:34;2061.618337;2061.852785;2061.383889;2061.852785;27
01/06/2020;00:35;2061.970009;2062.204457;2061.618337;2061.618337;72
01/06/2020;00:36;2061.501113;2062.204457;2061.501113;2061.970009;46
01/06/2020;00:37;2061.970009;2063.142249;2061.852785;2062.790577;269
01/06/2020;00:38;2062.673353;2063.142249;2062.556129;2062.907801;105
01/06/2020;00:39;2062.790577;2063.142249;2062.556129;2063.025025;68
