Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/08/2009;17:00;1266.125896;1266.656488;1266.125896;1266.656488;53
02/08/2009;17:01;1266.789136;1267.319728;1266.789136;1266.789136;17
02/08/2009;17:02;1266.391192;1267.717673;1266.125896;1267.717673;40
02/08/2009;17:03;1267.452377;1267.717673;1267.319728;1267.319728;33
02/08/2009;17:04;1267.585025;1267.717673;1267.585025;1267.717673;3
02/08/2009;17:05;1267.319728;1267.585025;1267.319728;1267.452377;7
02/08/2009;17:06;1267.717673;1267.717673;1267.717673;1267.717673;2
02/08/2009;17:07;1267.452377;1267.717673;1267.452377;1267.452377;4
02/08/2009;17:08;1267.717673;1267.850321;1265.8606;1267.054432;42
02/08/2009;17:09;1267.18708;1267.319728;1266.52384;1266.921784;7
02/08/2009;17:10;1267.319728;1267.319728;1267.319728;1267.319728;4
02/08/2009;17:11;1267.319728;1268.115617;1266.921784;1266.921784;17
02/08/2009;17:12;1267.982969;1267.982969;1267.982969;1267.982969;1
02/08/2009;17:13;1267.850321;1267.850321;1267.850321;1267.850321;1
02/08/2009;17:14;1268.115617;1268.646209;1267.850321;1268.646209;16
02/08/2009;17:15;1268.115617;1268.380913;1267.982969;1268.380913;3
02/08/2009;17:16;1268.248265;1268.380913;1267.850321;1268.380913;42
02/08/2009;17:17;1268.248265;1268.646209;1268.115617;1268.115617;3
02/08/2009;17:18;1268.248265;1268.380913;1267.982969;1267.982969;21
02/08/2009;17:19;1267.850321;1267.982969;1267.717673;1267.982969;10
02/08/2009;17:20;1268.115617;1268.115617;1266.921784;1267.452377;15
02/08/2009;17:21;1267.717673;1267.850321;1267.717673;1267.850321;3
02/08/2009;17:22;1267.850321;1268.115617;1267.850321;1268.115617;3
02/08/2009;17:23;1267.850321;1267.850321;1267.850321;1267.850321;4
02/08/2009;17:27;1267.18708;1268.115617;1267.18708;1268.115617;5
02/08/2009;17:29;1267.717673;1267.717673;1267.717673;1267.717673;1
02/08/2009;17:31;1267.319728;1267.452377;1267.319728;1267.319728;4
02/08/2009;17:32;1267.054432;1267.054432;1267.054432;1267.054432;2
02/08/2009;17:33;1267.18708;1267.18708;1267.054432;1267.054432;2
02/08/2009;17:34;1266.921784;1267.18708;1266.921784;1267.18708;9
02/08/2009;17:35;1267.18708;1267.18708;1266.789136;1266.789136;10
02/08/2009;17:36;1266.921784;1266.921784;1266.921784;1266.921784;1
02/08/2009;17:40;1267.18708;1267.18708;1267.054432;1267.054432;4
02/08/2009;17:41;1267.18708;1267.18708;1266.921784;1266.921784;2
02/08/2009;17:43;1266.921784;1266.921784;1266.789136;1266.789136;6
02/08/2009;17:44;1266.789136;1266.789136;1266.789136;1266.789136;14
02/08/2009;17:45;1267.319728;1267.319728;1267.319728;1267.319728;2
02/08/2009;17:46;1267.18708;1267.18708;1267.18708;1267.18708;2
02/08/2009;17:47;1267.18708;1267.717673;1267.18708;1267.585025;10
02/08/2009;17:50;1267.452377;1267.452377;1267.452377;1267.452377;2
02/08/2009;17:51;1267.717673;1267.717673;1267.717673;1267.717673;1
02/08/2009;17:52;1267.850321;1267.850321;1267.850321;1267.850321;1
02/08/2009;17:53;1267.850321;1267.850321;1267.850321;1267.850321;1
02/08/2009;17:54;1267.982969;1267.982969;1267.585025;1267.585025;4
02/08/2009;17:55;1267.452377;1267.452377;1267.452377;1267.452377;1
02/08/2009;17:56;1267.452377;1267.452377;1267.452377;1267.452377;3
02/08/2009;17:57;1267.319728;1267.319728;1267.319728;1267.319728;3
02/08/2009;17:58;1267.319728;1267.319728;1267.319728;1267.319728;1
02/08/2009;18:00;1267.18708;1267.18708;1267.054432;1267.054432;9
02/08/2009;18:02;1267.585025;1267.585025;1267.585025;1267.585025;1
02/08/2009;18:05;1267.850321;1267.982969;1267.850321;1267.982969;3
02/08/2009;18:06;1267.585025;1267.585025;1267.585025;1267.585025;1
02/08/2009;18:07;1267.982969;1268.248265;1267.982969;1268.248265;8
02/08/2009;18:08;1268.115617;1268.115617;1267.982969;1267.982969;2
02/08/2009;18:09;1267.717673;1267.717673;1267.717673;1267.717673;1
02/08/2009;18:10;1267.585025;1268.115617;1267.452377;1267.585025;16
02/08/2009;18:11;1268.115617;1268.513561;1267.585025;1268.380913;20
02/08/2009;18:12;1268.248265;1268.248265;1268.115617;1268.115617;2
02/08/2009;18:13;1268.248265;1268.248265;1268.248265;1268.248265;1
02/08/2009;18:14;1268.513561;1268.646209;1267.717673;1267.717673;15
02/08/2009;18:15;1268.380913;1268.911505;1268.380913;1268.778857;24
02/08/2009;18:16;1268.646209;1268.646209;1268.115617;1268.115617;2
02/08/2009;18:17;1268.115617;1268.513561;1268.115617;1268.380913;19
02/08/2009;18:19;1268.380913;1268.380913;1267.982969;1267.982969;2
02/08/2009;18:20;1268.248265;1268.248265;1268.248265;1268.248265;1
02/08/2009;18:21;1268.248265;1268.248265;1268.248265;1268.248265;10
02/08/2009;18:22;1268.380913;1269.044153;1268.380913;1268.778857;27
02/08/2009;18:23;1268.778857;1269.176802;1268.778857;1269.176802;34
02/08/2009;18:24;1269.044153;1269.044153;1268.778857;1268.911505;6
02/08/2009;18:25;1269.044153;1269.840042;1269.044153;1269.442098;53
02/08/2009;18:26;1269.176802;1269.176802;1269.176802;1269.176802;1
02/08/2009;18:27;1269.30945;1269.30945;1268.778857;1268.778857;19
02/08/2009;18:28;1268.911505;1268.911505;1268.911505;1268.911505;4
02/08/2009;18:29;1268.911505;1269.442098;1268.911505;1269.30945;13
02/08/2009;18:30;1269.30945;1269.442098;1269.30945;1269.442098;2
02/08/2009;18:31;1269.442098;1270.105338;1269.442098;1270.105338;44
02/08/2009;18:32;1270.105338;1271.166523;1269.97269;1270.768578;106
02/08/2009;18:33;1270.503282;1272.095059;1270.237986;1270.63593;99
02/08/2009;18:34;1270.63593;1271.166523;1270.63593;1271.166523;57
02/08/2009;18:35;1271.166523;1271.299171;1271.033875;1271.299171;7
02/08/2009;18:36;1271.166523;1271.166523;1271.166523;1271.166523;4
02/08/2009;18:37;1271.299171;1271.431819;1271.166523;1271.166523;20
02/08/2009;18:38;1271.431819;1271.431819;1271.431819;1271.431819;1
02/08/2009;18:39;1271.299171;1271.431819;1270.370634;1270.370634;41
02/08/2009;18:40;1270.370634;1270.768578;1270.370634;1270.768578;4
02/08/2009;18:41;1270.901227;1270.901227;1270.63593;1270.901227;18
02/08/2009;18:42;1270.901227;1270.901227;1270.901227;1270.901227;2
02/08/2009;18:44;1271.166523;1271.962411;1271.166523;1271.697115;26
02/08/2009;18:45;1271.697115;1272.095059;1271.564467;1271.564467;27
02/08/2009;18:47;1271.962411;1271.962411;1271.431819;1271.431819;11
02/08/2009;18:49;1271.829763;1271.962411;1271.829763;1271.962411;7
02/08/2009;18:50;1271.962411;1271.962411;1271.697115;1271.697115;3
02/08/2009;18:51;1271.962411;1271.962411;1271.962411;1271.962411;1
02/08/2009;18:52;1271.697115;1272.095059;1271.431819;1271.697115;32
02/08/2009;18:53;1271.697115;1272.360355;1271.697115;1272.227707;28
02/08/2009;18:54;1272.360355;1272.360355;1271.431819;1271.564467;25
02/08/2009;18:55;1271.829763;1272.360355;1271.829763;1272.360355;18
02/08/2009;18:56;1272.360355;1272.7583;1271.829763;1272.227707;19
02/08/2009;18:57;1272.625652;1272.7583;1272.493003;1272.625652;10
02/08/2009;18:58;1272.360355;1272.625652;1272.227707;1272.227707;20
02/08/2009;18:59;1272.227707;1272.360355;1271.829763;1272.095059;34
02/08/2009;19:00;1271.962411;1272.095059;1271.829763;1271.962411;18
02/08/2009;19:01;1271.829763;1271.962411;1271.299171;1271.697115;15
02/08/2009;19:02;1271.962411;1271.962411;1271.564467;1271.564467;4
02/08/2009;19:03;1271.564467;1271.962411;1271.564467;1271.962411;10
02/08/2009;19:04;1271.829763;1271.829763;1271.829763;1271.829763;1
