Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/05/2013;00:01;175.165608;175.165608;175.165608;175.165608;5
01/05/2013;00:04;175.146775;175.146775;175.146775;175.146775;1
01/05/2013;00:06;175.146775;175.146775;175.146775;175.146775;3
01/05/2013;00:07;175.146775;175.146775;175.146775;175.146775;1
01/05/2013;00:08;175.146775;175.146775;175.146775;175.146775;1
01/05/2013;00:09;175.146775;175.165608;175.146775;175.146775;5
01/05/2013;00:10;175.146775;175.146775;175.146775;175.146775;6
01/05/2013;00:11;175.146775;175.146775;175.146775;175.146775;3
01/05/2013;00:15;175.146775;175.146775;175.146775;175.146775;1
01/05/2013;00:16;175.165608;175.184441;175.165608;175.184441;14
01/05/2013;00:17;175.165608;175.165608;175.165608;175.165608;10
01/05/2013;00:18;175.165608;175.165608;175.165608;175.165608;1
01/05/2013;00:19;175.184441;175.184441;175.184441;175.184441;1
01/05/2013;00:20;175.184441;175.184441;175.184441;175.184441;6
01/05/2013;00:21;175.165608;175.165608;175.165608;175.165608;1
01/05/2013;00:22;175.184441;175.184441;175.184441;175.184441;3
01/05/2013;00:23;175.203274;175.203274;175.184441;175.203274;8
01/05/2013;00:24;175.203274;175.222107;175.203274;175.222107;7
01/05/2013;00:25;175.222107;175.24094;175.222107;175.222107;17
01/05/2013;00:27;175.24094;175.24094;175.203274;175.203274;7
01/05/2013;00:29;175.184441;175.184441;175.165608;175.165608;7
01/05/2013;00:30;175.184441;175.184441;175.184441;175.184441;2
01/05/2013;00:31;175.165608;175.184441;175.165608;175.184441;2
01/05/2013;00:32;175.203274;175.203274;175.203274;175.203274;4
01/05/2013;00:33;175.203274;175.203274;175.203274;175.203274;1
01/05/2013;00:34;175.222107;175.222107;175.222107;175.222107;4
01/05/2013;00:37;175.184441;175.222107;175.184441;175.222107;4
01/05/2013;00:38;175.184441;175.203274;175.184441;175.203274;7
01/05/2013;00:39;175.184441;175.184441;175.184441;175.184441;1
01/05/2013;00:40;175.222107;175.222107;175.222107;175.222107;2
01/05/2013;00:41;175.222107;175.222107;175.222107;175.222107;3
01/05/2013;00:42;175.203274;175.24094;175.203274;175.24094;3
01/05/2013;00:43;175.24094;175.259773;175.24094;175.24094;10
01/05/2013;00:46;175.24094;175.24094;175.24094;175.24094;4
01/05/2013;00:47;175.259773;175.259773;175.24094;175.24094;6
01/05/2013;00:48;175.24094;175.24094;175.24094;175.24094;2
01/05/2013;00:49;175.24094;175.259773;175.24094;175.259773;10
01/05/2013;00:50;175.259773;175.297439;175.259773;175.278606;18
01/05/2013;00:51;175.278606;175.278606;175.278606;175.278606;5
01/05/2013;00:53;175.278606;175.278606;175.278606;175.278606;3
01/05/2013;00:54;175.278606;175.278606;175.278606;175.278606;3
01/05/2013;00:57;175.259773;175.259773;175.259773;175.259773;2
01/05/2013;00:58;175.259773;175.259773;175.24094;175.259773;6
01/05/2013;00:59;175.259773;175.259773;175.259773;175.259773;1
01/05/2013;01:00;175.24094;175.278606;175.24094;175.259773;7
01/05/2013;01:01;175.259773;175.259773;175.24094;175.259773;7
01/05/2013;01:02;175.278606;175.278606;175.278606;175.278606;5
01/05/2013;01:03;175.278606;175.316272;175.278606;175.316272;7
01/05/2013;01:04;175.316272;175.485768;175.316272;175.410437;147
01/05/2013;01:05;175.391604;175.391604;175.353938;175.372771;5
01/05/2013;01:06;175.372771;175.372771;175.353938;175.353938;7
01/05/2013;01:07;175.335105;175.335105;175.335105;175.335105;3
01/05/2013;01:08;175.353938;175.391604;175.353938;175.391604;10
01/05/2013;01:09;175.353938;175.42927;175.335105;175.42927;41
01/05/2013;01:10;175.410437;175.42927;175.410437;175.42927;3
01/05/2013;01:11;175.42927;175.448103;175.42927;175.448103;10
01/05/2013;01:12;175.448103;175.448103;175.42927;175.42927;5
01/05/2013;01:13;175.42927;175.448103;175.42927;175.448103;8
01/05/2013;01:14;175.42927;175.466936;175.42927;175.466936;5
01/05/2013;01:15;175.466936;175.504601;175.466936;175.485768;28
01/05/2013;01:16;175.485768;175.485768;175.466936;175.466936;4
01/05/2013;01:18;175.466936;175.466936;175.466936;175.466936;1
01/05/2013;01:19;175.466936;175.466936;175.466936;175.466936;2
01/05/2013;01:20;175.466936;175.485768;175.466936;175.466936;18
01/05/2013;01:21;175.466936;175.485768;175.466936;175.485768;6
01/05/2013;01:22;175.466936;175.466936;175.42927;175.42927;46
01/05/2013;01:23;175.410437;175.410437;175.410437;175.410437;4
01/05/2013;01:24;175.410437;175.410437;175.410437;175.410437;3
01/05/2013;01:25;175.410437;175.42927;175.410437;175.410437;9
01/05/2013;01:26;175.410437;175.42927;175.391604;175.42927;16
01/05/2013;01:27;175.410437;175.410437;175.410437;175.410437;1
01/05/2013;01:28;175.410437;175.410437;175.353938;175.372771;154
01/05/2013;01:29;175.353938;175.353938;175.297439;175.335105;15
01/05/2013;01:30;175.335105;175.335105;175.316272;175.335105;12
01/05/2013;01:31;175.316272;175.316272;175.316272;175.316272;2
01/05/2013;01:32;175.316272;175.316272;175.24094;175.24094;18
01/05/2013;01:33;175.24094;175.24094;175.222107;175.222107;9
01/05/2013;01:34;175.222107;175.222107;175.165608;175.203274;26
