Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/05/2016;17:00;20.314458;20.314458;20.181061;20.209647;501
01/05/2016;17:01;20.200118;20.200118;20.13342;20.181061;269
01/05/2016;17:02;20.171533;20.19059;20.162005;20.19059;18
01/05/2016;17:03;20.181061;20.181061;20.152476;20.152476;55
01/05/2016;17:04;20.142948;20.162005;20.142948;20.162005;15
01/05/2016;17:05;20.162005;20.181061;20.162005;20.181061;7
01/05/2016;17:06;20.19059;20.19059;20.181061;20.181061;93
01/05/2016;17:07;20.181061;20.19059;20.171533;20.19059;5
01/05/2016;17:08;20.181061;20.266817;20.181061;20.200118;118
01/05/2016;17:09;20.200118;20.200118;20.200118;20.200118;16
01/05/2016;17:10;20.200118;20.238232;20.200118;20.228703;19
01/05/2016;17:11;20.238232;20.257288;20.238232;20.257288;10
01/05/2016;17:12;20.266817;20.285873;20.266817;20.285873;27
01/05/2016;17:13;20.285873;20.285873;20.276345;20.285873;31
01/05/2016;17:14;20.285873;20.30493;20.276345;20.30493;294
01/05/2016;17:15;20.314458;20.314458;20.295402;20.314458;4
01/05/2016;17:16;20.30493;20.314458;20.30493;20.314458;7
01/05/2016;17:17;20.314458;20.323987;20.30493;20.30493;21
01/05/2016;17:18;20.314458;20.314458;20.295402;20.314458;11
01/05/2016;17:19;20.314458;20.343044;20.314458;20.314458;59
01/05/2016;17:20;20.314458;20.323987;20.314458;20.314458;12
01/05/2016;17:21;20.314458;20.323987;20.314458;20.323987;3
01/05/2016;17:22;20.333515;20.343044;20.30493;20.30493;14
01/05/2016;17:23;20.314458;20.323987;20.30493;20.323987;26
01/05/2016;17:24;20.314458;20.323987;20.314458;20.314458;65
01/05/2016;17:25;20.314458;20.323987;20.314458;20.314458;18
01/05/2016;17:26;20.314458;20.314458;20.30493;20.30493;7
01/05/2016;17:28;20.314458;20.323987;20.314458;20.323987;20
01/05/2016;17:29;20.314458;20.323987;20.314458;20.323987;5
