Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/04/2009;00:00;110.389929;110.419477;110.389929;110.419477;4
01/04/2009;00:02;110.419477;110.419477;110.419477;110.419477;2
01/04/2009;00:04;110.419477;110.419477;110.419477;110.419477;5
01/04/2009;00:09;110.803596;110.803596;110.803596;110.803596;1
01/04/2009;00:10;111.099072;111.12862;111.099072;111.12862;3
01/04/2009;00:12;111.276358;111.276358;111.276358;111.276358;6
01/04/2009;00:13;111.276358;111.335453;111.276358;111.335453;3
01/04/2009;00:14;111.335453;111.394549;111.335453;111.365001;10
01/04/2009;00:15;111.365001;111.365001;111.365001;111.365001;6
01/04/2009;00:16;111.365001;111.365001;111.335453;111.335453;5
01/04/2009;00:17;111.335453;111.335453;111.099072;111.099072;8
01/04/2009;00:18;111.099072;111.12862;111.099072;111.099072;4
01/04/2009;00:19;111.24681;111.24681;111.12862;111.12862;2
01/04/2009;00:21;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;00:24;111.305906;111.394549;111.305906;111.365001;6
01/04/2009;00:27;111.394549;111.394549;111.394549;111.394549;2
01/04/2009;00:28;111.394549;111.394549;111.394549;111.394549;1
01/04/2009;00:51;111.24681;111.24681;111.24681;111.24681;1
01/04/2009;00:59;111.187715;111.187715;111.187715;111.187715;1
01/04/2009;01:01;111.365001;111.365001;111.365001;111.365001;1
01/04/2009;01:06;111.335453;111.335453;111.335453;111.335453;1
01/04/2009;01:24;111.24681;111.24681;111.24681;111.24681;1
01/04/2009;01:27;111.335453;111.335453;111.335453;111.335453;1
01/04/2009;01:31;111.24681;111.24681;111.24681;111.24681;3
01/04/2009;01:41;111.099072;111.099072;111.099072;111.099072;2
01/04/2009;01:42;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;01:46;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;01:51;111.187715;111.187715;111.187715;111.187715;1
01/04/2009;02:06;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;02:13;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;02:25;111.158168;111.158168;111.158168;111.158168;1
01/04/2009;02:33;111.099072;111.099072;111.099072;111.099072;3
01/04/2009;02:34;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;02:35;111.12862;111.12862;111.099072;111.099072;2
01/04/2009;02:37;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;02:38;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;02:40;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;02:46;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;02:53;111.099072;111.099072;111.099072;111.099072;3
01/04/2009;02:55;111.099072;111.12862;111.099072;111.099072;8
01/04/2009;03:00;111.099072;111.12862;111.099072;111.099072;5
01/04/2009;03:05;111.099072;111.12862;111.099072;111.12862;10
01/04/2009;03:06;111.099072;111.099072;111.099072;111.099072;12
01/04/2009;03:08;111.12862;111.12862;111.12862;111.12862;3
01/04/2009;03:12;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;03:17;111.12862;111.158168;111.12862;111.158168;13
01/04/2009;03:18;111.187715;111.187715;111.187715;111.187715;1
01/04/2009;03:19;111.187715;111.187715;111.187715;111.187715;3
01/04/2009;03:27;111.12862;111.12862;111.12862;111.12862;11
01/04/2009;03:34;111.187715;111.187715;111.187715;111.187715;1
01/04/2009;03:49;111.187715;111.187715;111.187715;111.187715;2
01/04/2009;03:53;111.099072;111.099072;111.099072;111.099072;4
01/04/2009;03:55;111.099072;111.099072;111.099072;111.099072;2
01/04/2009;04:00;111.099072;111.099072;111.099072;111.099072;1
01/04/2009;04:02;111.12862;111.12862;111.12862;111.12862;1
01/04/2009;04:03;111.12862;111.12862;111.12862;111.12862;2
01/04/2009;04:13;111.099072;111.099072;111.099072;111.099072;2
01/04/2009;04:16;111.099072;111.099072;111.099072;111.099072;2
01/04/2009;04:17;111.099072;111.099072;111.099072;111.099072;3
01/04/2009;04:19;111.099072;111.099072;110.951334;110.951334;31
01/04/2009;04:22;110.833144;110.833144;110.833144;110.833144;1
01/04/2009;04:23;110.803596;110.803596;110.803596;110.803596;1
01/04/2009;04:24;110.803596;110.803596;110.803596;110.803596;1
01/04/2009;04:26;110.862691;110.862691;110.862691;110.862691;1
01/04/2009;04:34;110.862691;110.862691;110.862691;110.862691;1
01/04/2009;04:36;110.862691;110.862691;110.862691;110.862691;11
01/04/2009;04:39;110.833144;110.833144;110.833144;110.833144;5
01/04/2009;04:41;110.862691;110.921787;110.862691;110.921787;10
01/04/2009;04:43;110.921787;110.921787;110.921787;110.921787;1
01/04/2009;04:45;110.862691;110.862691;110.862691;110.862691;1
