Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/08/2010;17:00;118.81767;119.103518;118.770028;118.84149;216
01/08/2010;17:01;118.84149;118.865311;118.793849;118.793849;16
01/08/2010;17:02;118.865311;118.889132;118.722387;118.722387;23
01/08/2010;17:03;118.912952;118.912952;118.627104;118.627104;6
01/08/2010;17:04;118.460359;118.627104;118.460359;118.627104;10
01/08/2010;17:05;118.698566;118.698566;118.698566;118.698566;1
01/08/2010;17:07;118.722387;118.770028;118.722387;118.770028;3
01/08/2010;17:08;118.674745;118.674745;118.650925;118.650925;3
01/08/2010;17:09;118.746207;118.84149;118.746207;118.84149;6
01/08/2010;17:10;118.84149;118.84149;118.84149;118.84149;2
01/08/2010;17:11;118.793849;118.793849;118.746207;118.746207;2
01/08/2010;17:12;118.746207;118.746207;118.746207;118.746207;11
01/08/2010;17:16;118.746207;118.770028;118.698566;118.698566;12
01/08/2010;17:17;118.698566;118.698566;118.674745;118.674745;3
01/08/2010;17:18;118.674745;118.674745;118.650925;118.674745;20
01/08/2010;17:19;118.650925;118.960594;118.650925;118.865311;24
01/08/2010;17:20;118.722387;118.936773;118.674745;118.936773;11
01/08/2010;17:21;118.960594;118.960594;118.770028;118.770028;6
01/08/2010;17:22;118.770028;118.770028;118.770028;118.770028;4
01/08/2010;17:23;118.81767;118.81767;118.81767;118.81767;1
01/08/2010;17:25;118.865311;118.865311;118.865311;118.865311;1
01/08/2010;17:27;118.912952;118.912952;118.912952;118.912952;1
01/08/2010;17:30;118.912952;118.912952;118.865311;118.865311;2
01/08/2010;17:31;118.793849;118.793849;118.746207;118.746207;10
01/08/2010;17:32;118.81767;118.81767;118.81767;118.81767;2
01/08/2010;17:34;118.912952;119.032056;118.912952;118.912952;13
01/08/2010;17:35;118.889132;118.889132;118.889132;118.889132;2
01/08/2010;17:36;118.865311;118.865311;118.84149;118.84149;3
01/08/2010;17:39;118.865311;118.865311;118.770028;118.770028;8
01/08/2010;17:40;118.81767;119.103518;118.674745;119.103518;57
01/08/2010;17:41;118.889132;118.889132;118.889132;118.889132;1
01/08/2010;17:42;118.984414;118.984414;118.984414;118.984414;2
01/08/2010;17:44;119.008235;119.008235;119.008235;119.008235;1
01/08/2010;17:45;119.008235;119.055877;119.008235;119.008235;26
01/08/2010;17:46;118.984414;119.055877;118.984414;119.055877;2
01/08/2010;17:47;119.032056;119.032056;119.032056;119.032056;1
01/08/2010;17:48;119.032056;119.032056;119.032056;119.032056;1
01/08/2010;17:49;119.032056;119.032056;119.032056;119.032056;2
01/08/2010;17:57;119.032056;119.032056;119.032056;119.032056;2
01/08/2010;17:58;119.008235;119.008235;119.008235;119.008235;1
01/08/2010;17:59;119.008235;119.008235;119.008235;119.008235;1
01/08/2010;18:01;118.912952;118.912952;118.84149;118.865311;10
01/08/2010;18:04;118.865311;118.865311;118.865311;118.865311;10
01/08/2010;18:06;118.865311;118.865311;118.865311;118.865311;8
01/08/2010;18:08;118.84149;118.84149;118.84149;118.84149;4
01/08/2010;18:09;118.81767;118.81767;118.81767;118.81767;1
01/08/2010;18:18;118.793849;118.793849;118.793849;118.793849;3
01/08/2010;18:19;118.793849;119.008235;118.793849;118.865311;116
01/08/2010;18:21;118.770028;118.770028;118.770028;118.770028;2
01/08/2010;18:23;118.722387;118.722387;118.722387;118.722387;1
01/08/2010;18:26;118.722387;118.770028;118.722387;118.746207;8
01/08/2010;18:27;118.81767;118.81767;118.81767;118.81767;2
01/08/2010;18:32;118.770028;118.770028;118.770028;118.770028;1
01/08/2010;18:35;118.793849;118.793849;118.793849;118.793849;1
01/08/2010;18:37;118.865311;118.889132;118.84149;118.889132;16
01/08/2010;18:38;118.746207;118.746207;118.746207;118.746207;1
01/08/2010;18:39;118.865311;118.984414;118.865311;118.984414;3
01/08/2010;18:41;118.984414;118.984414;118.984414;118.984414;2
01/08/2010;18:44;119.008235;119.008235;119.008235;119.008235;1
01/08/2010;18:45;119.032056;119.032056;119.032056;119.032056;6
01/08/2010;18:49;119.008235;119.008235;119.008235;119.008235;1
01/08/2010;18:54;118.936773;118.936773;118.936773;118.936773;5
01/08/2010;18:56;118.936773;118.936773;118.936773;118.936773;1
01/08/2010;18:58;119.055877;119.055877;119.055877;119.055877;1
01/08/2010;19:00;119.032056;119.103518;119.032056;119.103518;31
01/08/2010;19:01;119.079697;119.103518;119.079697;119.103518;15
01/08/2010;19:03;119.103518;119.103518;119.103518;119.103518;116
01/08/2010;19:04;119.103518;119.103518;119.103518;119.103518;1
01/08/2010;19:05;119.103518;119.222621;119.103518;119.17498;18
01/08/2010;19:06;119.198801;119.198801;119.198801;119.198801;2
01/08/2010;19:07;119.222621;119.222621;119.222621;119.222621;1
01/08/2010;19:08;119.032056;119.032056;119.032056;119.032056;1
01/08/2010;19:10;119.103518;119.103518;119.032056;119.032056;4
01/08/2010;19:13;119.055877;119.055877;119.055877;119.055877;1
01/08/2010;19:20;118.984414;118.984414;118.984414;118.984414;1
01/08/2010;19:21;118.984414;118.984414;118.984414;118.984414;3
01/08/2010;19:24;118.984414;118.984414;118.984414;118.984414;5
01/08/2010;19:26;119.079697;119.079697;119.079697;119.079697;1
01/08/2010;19:29;119.103518;119.151159;119.103518;119.151159;8
01/08/2010;19:30;119.127339;119.151159;119.127339;119.151159;3
01/08/2010;19:31;119.103518;119.270263;119.103518;119.222621;100
01/08/2010;19:33;119.246442;119.246442;119.246442;119.246442;1
01/08/2010;19:36;119.270263;119.270263;119.270263;119.270263;2
01/08/2010;19:38;119.270263;119.270263;119.270263;119.270263;6
01/08/2010;19:39;119.222621;119.270263;119.222621;119.270263;4
01/08/2010;19:44;119.270263;119.270263;119.222621;119.246442;29
01/08/2010;19:46;119.246442;119.246442;119.246442;119.246442;3
