Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/09/2012;17:00;38.726095;38.7444;38.707791;38.726095;43
02/09/2012;17:01;38.738298;38.78711;38.738298;38.768806;6
02/09/2012;17:02;38.762704;38.762704;38.726095;38.726095;16
02/09/2012;17:03;38.750501;38.750501;38.732197;38.732197;4
02/09/2012;17:04;38.768806;38.768806;38.768806;38.768806;3
02/09/2012;17:05;38.774907;38.793211;38.774907;38.781008;21
02/09/2012;17:06;38.781008;38.781008;38.762704;38.768806;10
02/09/2012;17:07;38.768806;38.768806;38.738298;38.750501;11
02/09/2012;17:08;38.756603;38.762704;38.7444;38.7444;13
02/09/2012;17:09;38.7444;38.7444;38.726095;38.732197;14
02/09/2012;17:10;38.732197;38.732197;38.713892;38.713892;14
02/09/2012;17:11;38.726095;38.7444;38.671182;38.671182;27
02/09/2012;17:12;38.689486;38.707791;38.683385;38.707791;7
02/09/2012;17:13;38.707791;38.707791;38.701689;38.701689;3
02/09/2012;17:14;38.695588;38.701689;38.695588;38.701689;4
02/09/2012;17:15;38.701689;38.701689;38.689486;38.689486;5
02/09/2012;17:16;38.695588;38.701689;38.66508;38.677283;32
02/09/2012;17:17;38.671182;38.671182;38.671182;38.671182;1
02/09/2012;17:18;38.677283;38.689486;38.66508;38.689486;12
02/09/2012;17:19;38.683385;38.683385;38.677283;38.677283;2
02/09/2012;17:20;38.713892;38.713892;38.713892;38.713892;1
02/09/2012;17:21;38.707791;38.707791;38.707791;38.707791;1
02/09/2012;17:22;38.701689;38.713892;38.701689;38.713892;9
02/09/2012;17:23;38.713892;38.713892;38.713892;38.713892;2
02/09/2012;17:24;38.726095;38.726095;38.707791;38.707791;6
02/09/2012;17:27;38.713892;38.713892;38.713892;38.713892;1
02/09/2012;17:29;38.695588;38.695588;38.695588;38.695588;1
02/09/2012;17:30;38.689486;38.689486;38.689486;38.689486;6
02/09/2012;17:31;38.689486;38.689486;38.683385;38.683385;9
02/09/2012;17:32;38.677283;38.677283;38.671182;38.671182;2
02/09/2012;17:33;38.671182;38.671182;38.66508;38.66508;2
02/09/2012;17:34;38.677283;38.677283;38.677283;38.677283;2
02/09/2012;17:35;38.683385;38.683385;38.677283;38.677283;2
02/09/2012;17:36;38.677283;38.695588;38.677283;38.695588;5
02/09/2012;17:38;38.695588;38.701689;38.695588;38.701689;4
02/09/2012;17:39;38.695588;38.701689;38.695588;38.695588;3
02/09/2012;17:42;38.695588;38.695588;38.695588;38.695588;1
02/09/2012;17:43;38.689486;38.701689;38.689486;38.701689;2
02/09/2012;17:44;38.695588;38.695588;38.695588;38.695588;2
02/09/2012;17:45;38.695588;38.695588;38.695588;38.695588;2
02/09/2012;17:47;38.707791;38.707791;38.701689;38.701689;3
02/09/2012;17:49;38.701689;38.701689;38.701689;38.701689;1
