Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/01/2017;17:00;2478.662896;2483.364142;2478.662896;2481.981423;5732
02/01/2017;17:01;2481.981423;2482.257967;2481.151791;2481.151791;851
02/01/2017;17:02;2481.151791;2481.704879;2481.151791;2481.428335;383
02/01/2017;17:03;2481.428335;2481.428335;2481.151791;2481.428335;254
02/01/2017;17:04;2481.151791;2482.534511;2481.151791;2482.534511;538
02/01/2017;17:05;2482.534511;2482.534511;2481.981423;2481.981423;337
02/01/2017;17:06;2482.257967;2482.257967;2481.151791;2481.428335;547
02/01/2017;17:07;2481.704879;2481.704879;2480.875247;2481.151791;283
02/01/2017;17:08;2481.151791;2481.428335;2480.875247;2481.151791;267
02/01/2017;17:09;2480.875247;2481.151791;2480.598704;2480.875247;388
02/01/2017;17:10;2480.875247;2481.151791;2480.598704;2481.151791;171
02/01/2017;17:11;2480.875247;2481.151791;2480.875247;2481.151791;100
02/01/2017;17:12;2481.151791;2481.704879;2480.598704;2481.704879;259
02/01/2017;17:13;2481.704879;2481.704879;2481.428335;2481.428335;125
02/01/2017;17:14;2481.428335;2482.257967;2481.428335;2481.981423;212
02/01/2017;17:15;2481.981423;2481.981423;2481.981423;2481.981423;47
02/01/2017;17:16;2481.981423;2482.257967;2481.981423;2482.257967;71
02/01/2017;17:17;2482.257967;2482.534511;2481.981423;2482.534511;198
02/01/2017;17:18;2482.534511;2482.811055;2482.534511;2482.811055;343
02/01/2017;17:19;2482.811055;2483.087599;2482.534511;2482.534511;405
02/01/2017;17:20;2482.534511;2483.087599;2482.534511;2483.087599;138
02/01/2017;17:21;2482.811055;2483.087599;2482.534511;2482.811055;187
02/01/2017;17:22;2482.811055;2482.811055;2482.534511;2482.811055;114
02/01/2017;17:23;2482.811055;2482.811055;2482.257967;2482.534511;117
02/01/2017;17:24;2482.534511;2482.811055;2482.257967;2482.257967;177
02/01/2017;17:25;2482.534511;2482.534511;2482.257967;2482.257967;77
02/01/2017;17:26;2482.534511;2482.534511;2481.981423;2482.257967;209
02/01/2017;17:27;2482.257967;2482.534511;2481.981423;2482.257967;663
02/01/2017;17:28;2482.257967;2482.534511;2481.981423;2481.981423;156
02/01/2017;17:29;2481.981423;2482.257967;2481.981423;2481.981423;47
02/01/2017;17:30;2481.981423;2482.534511;2481.981423;2482.257967;404
02/01/2017;17:31;2482.257967;2482.534511;2482.257967;2482.257967;108
02/01/2017;17:32;2482.534511;2482.534511;2482.257967;2482.257967;25
02/01/2017;17:33;2482.257967;2482.257967;2481.981423;2481.981423;253
02/01/2017;17:34;2481.981423;2482.534511;2481.981423;2482.534511;61
02/01/2017;17:35;2482.534511;2482.811055;2482.534511;2482.811055;143
02/01/2017;17:36;2482.534511;2482.811055;2482.534511;2482.811055;33
02/01/2017;17:37;2482.534511;2482.811055;2482.534511;2482.534511;34
02/01/2017;17:38;2482.534511;2482.811055;2482.257967;2482.257967;132
02/01/2017;17:39;2482.257967;2482.534511;2482.257967;2482.534511;30
02/01/2017;17:40;2482.534511;2482.534511;2482.257967;2482.534511;44
02/01/2017;17:41;2482.534511;2482.811055;2482.534511;2482.811055;88
02/01/2017;17:42;2482.534511;2482.811055;2482.534511;2482.811055;30
02/01/2017;17:43;2482.534511;2482.534511;2482.257967;2482.534511;103
02/01/2017;17:44;2482.534511;2482.811055;2482.257967;2482.257967;70
