Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/04/2014;00:00;61.5089;61.5089;61.480814;61.494857;4
01/04/2014;00:04;61.452727;61.452727;61.452727;61.452727;1
01/04/2014;00:05;61.410598;61.410598;61.410598;61.410598;1
01/04/2014;00:08;61.438684;61.438684;61.438684;61.438684;4
01/04/2014;00:09;61.438684;61.438684;61.438684;61.438684;1
01/04/2014;00:10;61.438684;61.438684;61.438684;61.438684;1
01/04/2014;00:11;61.424641;61.452727;61.424641;61.452727;6
01/04/2014;00:14;61.438684;61.438684;61.368469;61.410598;8
01/04/2014;00:15;61.410598;61.410598;61.410598;61.410598;2
01/04/2014;00:18;61.396555;61.410598;61.396555;61.410598;3
01/04/2014;00:20;61.410598;61.410598;61.410598;61.410598;1
01/04/2014;00:22;61.410598;61.410598;61.410598;61.410598;2
01/04/2014;00:23;61.424641;61.438684;61.410598;61.410598;3
01/04/2014;00:26;61.452727;61.452727;61.452727;61.452727;3
01/04/2014;00:28;61.452727;61.452727;61.452727;61.452727;1
01/04/2014;00:40;61.424641;61.424641;61.424641;61.424641;2
01/04/2014;00:46;61.410598;61.410598;61.410598;61.410598;1
01/04/2014;00:51;61.396555;61.396555;61.396555;61.396555;1
01/04/2014;00:58;61.410598;61.424641;61.410598;61.424641;3
01/04/2014;01:00;61.410598;61.424641;61.410598;61.424641;3
01/04/2014;01:01;61.424641;61.424641;61.424641;61.424641;1
01/04/2014;01:04;61.438684;61.438684;61.438684;61.438684;1
01/04/2014;01:06;61.438684;61.438684;61.438684;61.438684;2
01/04/2014;01:07;61.424641;61.424641;61.424641;61.424641;8
01/04/2014;01:08;61.452727;61.452727;61.452727;61.452727;4
01/04/2014;01:10;61.480814;61.480814;61.466771;61.466771;2
01/04/2014;01:11;61.494857;61.494857;61.480814;61.480814;6
01/04/2014;01:12;61.466771;61.466771;61.452727;61.452727;2
01/04/2014;01:15;61.438684;61.438684;61.438684;61.438684;1
01/04/2014;01:19;61.438684;61.438684;61.438684;61.438684;3
01/04/2014;01:20;61.438684;61.480814;61.438684;61.480814;21
01/04/2014;01:21;61.480814;61.480814;61.480814;61.480814;1
01/04/2014;01:23;61.466771;61.466771;61.452727;61.452727;2
01/04/2014;01:25;61.438684;61.466771;61.354426;61.354426;29
01/04/2014;01:26;61.368469;61.368469;61.368469;61.368469;16
