Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/02/2019;00:00;18.035238;18.035238;18.035238;18.035238;22
01/02/2019;00:01;18.035238;18.035238;18.035238;18.035238;21
01/02/2019;00:02;18.035238;18.040896;18.035238;18.035238;21
01/02/2019;00:03;18.035238;18.040896;18.035238;18.040896;5
01/02/2019;00:04;18.040896;18.040896;18.040896;18.040896;3
01/02/2019;00:05;18.040896;18.040896;18.029581;18.029581;33
01/02/2019;00:06;18.035238;18.035238;18.035238;18.035238;47
01/02/2019;00:07;18.040896;18.040896;18.035238;18.035238;5
01/02/2019;00:08;18.035238;18.040896;18.035238;18.040896;10
01/02/2019;00:09;18.040896;18.046553;18.040896;18.046553;49
01/02/2019;00:10;18.046553;18.046553;18.046553;18.046553;1
01/02/2019;00:11;18.040896;18.040896;18.040896;18.040896;32
01/02/2019;00:12;18.035238;18.040896;18.035238;18.035238;47
01/02/2019;00:13;18.035238;18.035238;18.029581;18.029581;43
01/02/2019;00:14;18.029581;18.035238;18.023924;18.029581;62
01/02/2019;00:15;18.029581;18.035238;18.029581;18.035238;41
01/02/2019;00:16;18.035238;18.040896;18.029581;18.035238;44
01/02/2019;00:17;18.035238;18.035238;18.035238;18.035238;36
01/02/2019;00:18;18.035238;18.035238;18.035238;18.035238;7
01/02/2019;00:19;18.035238;18.035238;18.035238;18.035238;16
01/02/2019;00:20;18.035238;18.040896;18.035238;18.040896;2
01/02/2019;00:21;18.040896;18.040896;18.040896;18.040896;3
01/02/2019;00:22;18.040896;18.046553;18.040896;18.046553;23
01/02/2019;00:23;18.046553;18.046553;18.040896;18.040896;164
01/02/2019;00:24;18.040896;18.040896;18.035238;18.035238;22
01/02/2019;00:25;18.040896;18.040896;18.035238;18.035238;5
01/02/2019;00:26;18.035238;18.040896;18.035238;18.040896;107
01/02/2019;00:27;18.040896;18.046553;18.040896;18.046553;2
01/02/2019;00:28;18.046553;18.046553;18.040896;18.046553;28
01/02/2019;00:29;18.040896;18.046553;18.040896;18.046553;22
01/02/2019;00:30;18.046553;18.046553;18.046553;18.046553;3
01/02/2019;00:31;18.040896;18.046553;18.040896;18.040896;44
01/02/2019;00:32;18.040896;18.040896;18.040896;18.040896;4
01/02/2019;00:33;18.040896;18.040896;18.035238;18.040896;52
01/02/2019;00:34;18.040896;18.040896;18.040896;18.040896;1
01/02/2019;00:35;18.040896;18.040896;18.035238;18.035238;21
01/02/2019;00:36;18.040896;18.040896;18.035238;18.040896;26
01/02/2019;00:37;18.046553;18.046553;18.035238;18.046553;38
01/02/2019;00:38;18.046553;18.05221;18.046553;18.046553;62
01/02/2019;00:39;18.05221;18.057867;18.05221;18.057867;73
01/02/2019;00:40;18.057867;18.063524;18.057867;18.063524;61
01/02/2019;00:41;18.057867;18.063524;18.057867;18.057867;49
01/02/2019;00:42;18.057867;18.057867;18.057867;18.057867;52
01/02/2019;00:43;18.057867;18.057867;18.05221;18.05221;19
01/02/2019;00:44;18.05221;18.05221;18.05221;18.05221;14
01/02/2019;00:45;18.05221;18.05221;18.05221;18.05221;21
01/02/2019;00:46;18.05221;18.05221;18.046553;18.05221;25
01/02/2019;00:48;18.046553;18.046553;18.046553;18.046553;26
01/02/2019;00:49;18.046553;18.046553;18.040896;18.040896;21
01/02/2019;00:50;18.040896;18.040896;18.040896;18.040896;2
01/02/2019;00:51;18.046553;18.046553;18.046553;18.046553;17
01/02/2019;00:52;18.046553;18.05221;18.046553;18.05221;5
01/02/2019;00:53;18.05221;18.05221;18.046553;18.046553;42
01/02/2019;00:54;18.046553;18.05221;18.040896;18.05221;25
01/02/2019;00:55;18.046553;18.046553;18.046553;18.046553;7
01/02/2019;00:56;18.046553;18.046553;18.046553;18.046553;13
01/02/2019;00:57;18.046553;18.046553;18.046553;18.046553;5
01/02/2019;00:58;18.046553;18.05221;18.046553;18.046553;18
01/02/2019;00:59;18.05221;18.05221;18.046553;18.046553;7
01/02/2019;01:00;18.046553;18.05221;18.046553;18.05221;61
01/02/2019;01:01;18.05221;18.05221;18.046553;18.05221;27
01/02/2019;01:02;18.057867;18.057867;18.040896;18.046553;157
01/02/2019;01:03;18.046553;18.046553;18.040896;18.040896;58
01/02/2019;01:04;18.046553;18.046553;18.040896;18.040896;24
01/02/2019;01:05;18.040896;18.040896;18.040896;18.040896;12
01/02/2019;01:06;18.040896;18.046553;18.035238;18.040896;50
01/02/2019;01:07;18.040896;18.040896;18.035238;18.040896;57
01/02/2019;01:08;18.040896;18.046553;18.040896;18.046553;33
01/02/2019;01:09;18.046553;18.046553;18.040896;18.040896;12
01/02/2019;01:10;18.040896;18.040896;18.035238;18.040896;55
01/02/2019;01:11;18.040896;18.040896;18.035238;18.040896;40
01/02/2019;01:12;18.040896;18.040896;18.035238;18.040896;30
01/02/2019;01:13;18.046553;18.046553;18.040896;18.046553;5
01/02/2019;01:14;18.046553;18.05221;18.040896;18.05221;62
01/02/2019;01:15;18.046553;18.046553;18.040896;18.040896;49
01/02/2019;01:16;18.040896;18.040896;18.035238;18.035238;25
01/02/2019;01:17;18.035238;18.040896;18.029581;18.029581;33
01/02/2019;01:18;18.029581;18.035238;18.029581;18.035238;3
01/02/2019;01:19;18.035238;18.035238;18.035238;18.035238;3
01/02/2019;01:20;18.029581;18.029581;18.023924;18.023924;97
01/02/2019;01:21;18.023924;18.023924;18.018267;18.018267;129
01/02/2019;01:22;18.023924;18.029581;18.023924;18.029581;35
01/02/2019;01:23;18.029581;18.029581;18.029581;18.029581;11
01/02/2019;01:24;18.023924;18.029581;18.023924;18.029581;19
01/02/2019;01:25;18.029581;18.029581;18.029581;18.029581;26
01/02/2019;01:26;18.029581;18.035238;18.029581;18.035238;4
01/02/2019;01:28;18.029581;18.029581;18.029581;18.029581;25
01/02/2019;01:29;18.029581;18.029581;18.029581;18.029581;2
01/02/2019;01:30;18.029581;18.029581;18.029581;18.029581;7
01/02/2019;01:31;18.035238;18.035238;18.029581;18.029581;50
01/02/2019;01:32;18.035238;18.035238;18.035238;18.035238;33
01/02/2019;01:33;18.035238;18.035238;18.035238;18.035238;16
01/02/2019;01:34;18.035238;18.035238;18.035238;18.035238;12
01/02/2019;01:35;18.035238;18.035238;18.035238;18.035238;27
01/02/2019;01:37;18.029581;18.035238;18.029581;18.035238;22
01/02/2019;01:38;18.035238;18.035238;18.029581;18.029581;20
01/02/2019;01:39;18.029581;18.029581;18.023924;18.023924;23
01/02/2019;01:40;18.023924;18.029581;18.023924;18.023924;5
01/02/2019;01:41;18.029581;18.029581;18.023924;18.023924;4
01/02/2019;01:43;18.023924;18.029581;18.023924;18.029581;6
01/02/2019;01:44;18.029581;18.029581;18.023924;18.023924;47
01/02/2019;01:45;18.023924;18.029581;18.023924;18.023924;10
01/02/2019;01:46;18.029581;18.029581;18.023924;18.029581;9
01/02/2019;01:47;18.029581;18.040896;18.029581;18.040896;37
01/02/2019;01:48;18.040896;18.040896;18.035238;18.035238;7
01/02/2019;01:49;18.040896;18.046553;18.040896;18.046553;37
01/02/2019;01:50;18.040896;18.040896;18.040896;18.040896;23
01/02/2019;01:51;18.040896;18.046553;18.040896;18.040896;10
01/02/2019;01:52;18.040896;18.046553;18.040896;18.046553;12
01/02/2019;01:53;18.05221;18.057867;18.05221;18.05221;125
01/02/2019;01:54;18.05221;18.05221;18.046553;18.046553;28
01/02/2019;01:55;18.05221;18.057867;18.05221;18.05221;39
01/02/2019;01:56;18.05221;18.05221;18.05221;18.05221;28
01/02/2019;01:57;18.05221;18.05221;18.05221;18.05221;16
01/02/2019;01:58;18.05221;18.05221;18.046553;18.046553;24
01/02/2019;01:59;18.046553;18.046553;18.040896;18.046553;40
01/02/2019;02:00;18.05221;18.05221;18.046553;18.046553;5
01/02/2019;02:01;18.05221;18.057867;18.05221;18.05221;55
