Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/09/2023;00:00;73.927285;73.927285;73.927285;73.927285;8
01/09/2023;00:01;73.93611;73.93611;73.927285;73.927285;21
01/09/2023;00:02;73.93611;73.962585;73.93611;73.944935;72
01/09/2023;00:03;73.944935;73.95376;73.944935;73.95376;21
01/09/2023;00:04;73.944935;73.944935;73.93611;73.93611;10
01/09/2023;00:05;73.927285;73.927285;73.927285;73.927285;3
01/09/2023;00:06;73.93611;73.944935;73.93611;73.944935;7
01/09/2023;00:07;73.93611;73.93611;73.927285;73.927285;14
01/09/2023;00:08;73.944935;73.944935;73.93611;73.93611;22
01/09/2023;00:09;73.944935;73.944935;73.93611;73.944935;12
01/09/2023;00:10;73.944935;73.95376;73.93611;73.93611;20
01/09/2023;00:11;73.944935;73.944935;73.93611;73.93611;5
01/09/2023;00:12;73.93611;73.93611;73.93611;73.93611;10
01/09/2023;00:13;73.944935;73.944935;73.93611;73.93611;28
01/09/2023;00:14;73.93611;73.93611;73.927285;73.927285;10
01/09/2023;00:15;73.927285;73.93611;73.927285;73.93611;18
01/09/2023;00:16;73.93611;73.93611;73.927285;73.93611;19
01/09/2023;00:17;73.944935;73.944935;73.93611;73.93611;6
01/09/2023;00:18;73.93611;73.93611;73.927285;73.927285;17
01/09/2023;00:19;73.927285;73.927285;73.927285;73.927285;2
01/09/2023;00:20;73.927285;73.93611;73.927285;73.927285;30
01/09/2023;00:21;73.927285;73.93611;73.927285;73.927285;20
01/09/2023;00:22;73.93611;73.944935;73.927285;73.927285;42
01/09/2023;00:23;73.927285;73.944935;73.927285;73.944935;61
01/09/2023;00:24;73.95376;73.962585;73.95376;73.95376;13
01/09/2023;00:25;73.95376;73.95376;73.93611;73.93611;32
01/09/2023;00:26;73.944935;73.962585;73.944935;73.944935;36
01/09/2023;00:27;73.944935;73.944935;73.93611;73.93611;27
01/09/2023;00:28;73.93611;73.93611;73.93611;73.93611;11
01/09/2023;00:29;73.944935;73.944935;73.944935;73.944935;16
01/09/2023;00:30;73.944935;73.95376;73.927285;73.93611;71
01/09/2023;00:31;73.93611;73.93611;73.927285;73.93611;26
01/09/2023;00:32;73.93611;73.93611;73.91846;73.91846;18
01/09/2023;00:33;73.91846;73.927285;73.909635;73.91846;18
01/09/2023;00:34;73.91846;73.944935;73.91846;73.944935;17
01/09/2023;00:35;73.93611;73.97141;73.927285;73.962585;176
01/09/2023;00:36;73.962585;73.980235;73.962585;73.980235;54
01/09/2023;00:37;73.97141;73.980235;73.97141;73.980235;28
01/09/2023;00:38;73.97141;73.97141;73.962585;73.962585;14
01/09/2023;00:39;73.962585;73.962585;73.95376;73.95376;10
01/09/2023;00:40;73.962585;73.98906;73.95376;73.980235;163
01/09/2023;00:41;73.980235;73.997885;73.980235;73.997885;83
01/09/2023;00:42;73.98906;73.997885;73.98906;73.98906;26
01/09/2023;00:43;73.98906;73.997885;73.98906;73.98906;23
01/09/2023;00:44;73.997885;74.015535;73.98906;73.997885;124
01/09/2023;00:45;73.98906;73.98906;73.98906;73.98906;16
01/09/2023;00:46;73.997885;73.997885;73.98906;73.98906;7
01/09/2023;00:47;73.997885;74.00671;73.997885;73.997885;22
