Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/11/2018;00:00;2997.202489;2997.478221;2996.926758;2997.478221;75
01/11/2018;00:01;2997.202489;2997.202489;2997.202489;2997.202489;64
01/11/2018;00:02;2997.202489;2997.202489;2996.926758;2997.202489;61
01/11/2018;00:03;2997.202489;2997.202489;2996.926758;2996.926758;34
01/11/2018;00:04;2996.651026;2996.926758;2996.651026;2996.651026;22
01/11/2018;00:05;2996.926758;2996.926758;2996.099563;2996.099563;112
01/11/2018;00:06;2996.099563;2996.651026;2996.099563;2996.651026;128
01/11/2018;00:07;2996.651026;2997.478221;2996.651026;2997.478221;98
01/11/2018;00:08;2997.202489;2997.753952;2997.202489;2997.478221;92
01/11/2018;00:09;2997.478221;2997.753952;2997.478221;2997.478221;60
01/11/2018;00:10;2997.753952;2997.753952;2996.926758;2996.926758;71
01/11/2018;00:11;2997.202489;2997.202489;2996.926758;2997.202489;82
01/11/2018;00:12;2996.926758;2996.926758;2996.651026;2996.651026;55
01/11/2018;00:13;2996.651026;2996.926758;2996.651026;2996.926758;81
01/11/2018;00:14;2996.926758;2997.202489;2996.926758;2997.202489;74
01/11/2018;00:15;2997.202489;2997.202489;2996.651026;2996.651026;104
01/11/2018;00:16;2996.651026;2996.926758;2996.651026;2996.926758;69
01/11/2018;00:17;2996.926758;2996.926758;2996.375294;2996.651026;129
01/11/2018;00:18;2996.651026;2996.926758;2996.651026;2996.651026;100
01/11/2018;00:19;2996.651026;2996.926758;2995.823831;2996.651026;150
01/11/2018;00:20;2996.651026;2997.202489;2996.651026;2997.202489;39
01/11/2018;00:21;2996.926758;2997.202489;2996.926758;2997.202489;50
01/11/2018;00:22;2997.202489;2997.478221;2997.202489;2997.202489;42
01/11/2018;00:23;2997.202489;2997.202489;2997.202489;2997.202489;31
01/11/2018;00:24;2997.478221;2997.478221;2997.202489;2997.478221;29
01/11/2018;00:25;2997.478221;2997.478221;2997.478221;2997.478221;83
01/11/2018;00:26;2997.478221;2997.753952;2997.478221;2997.753952;93
01/11/2018;00:27;2997.753952;2998.305416;2997.478221;2997.478221;143
01/11/2018;00:28;2997.478221;2998.029684;2997.202489;2998.029684;103
01/11/2018;00:29;2997.753952;2997.753952;2996.926758;2997.202489;53
01/11/2018;00:30;2997.202489;2997.753952;2996.926758;2997.753952;132
01/11/2018;00:31;2997.478221;2997.478221;2996.926758;2997.478221;120
01/11/2018;00:32;2997.478221;2997.478221;2996.926758;2997.202489;99
01/11/2018;00:33;2997.202489;2997.753952;2997.202489;2997.202489;56
01/11/2018;00:34;2997.202489;2997.202489;2996.375294;2996.375294;123
01/11/2018;00:35;2996.375294;2996.375294;2996.375294;2996.375294;55
01/11/2018;00:36;2996.375294;2996.651026;2996.375294;2996.375294;17
01/11/2018;00:37;2996.651026;2996.651026;2996.099563;2996.375294;142
01/11/2018;00:38;2996.651026;2997.478221;2996.651026;2996.926758;129
01/11/2018;00:39;2996.926758;2997.478221;2996.926758;2997.478221;65
01/11/2018;00:40;2997.478221;2997.478221;2996.926758;2997.202489;55
01/11/2018;00:41;2997.202489;2997.202489;2996.926758;2997.202489;114
