Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/06/2017;00:00;57.964077;57.97596;57.964077;57.97596;29
01/06/2017;00:01;57.97596;57.97596;57.964077;57.97596;8
01/06/2017;00:02;57.97596;57.97596;57.97596;57.97596;3
01/06/2017;00:03;57.964077;57.97596;57.964077;57.97596;11
01/06/2017;00:04;57.964077;57.97596;57.964077;57.97596;12
01/06/2017;00:05;57.97596;57.97596;57.964077;57.964077;14
01/06/2017;00:06;57.964077;57.97596;57.964077;57.964077;33
01/06/2017;00:07;57.97596;57.97596;57.964077;57.964077;40
01/06/2017;00:08;57.97596;57.97596;57.952195;57.952195;81
01/06/2017;00:09;57.952195;57.952195;57.940312;57.940312;100
01/06/2017;00:10;57.940312;57.952195;57.940312;57.940312;32
01/06/2017;00:11;57.940312;57.952195;57.940312;57.940312;22
01/06/2017;00:12;57.940312;57.952195;57.940312;57.952195;12
01/06/2017;00:13;57.952195;57.952195;57.916546;57.928429;109
01/06/2017;00:14;57.928429;57.928429;57.916546;57.916546;70
01/06/2017;00:15;57.916546;57.928429;57.904664;57.916546;144
01/06/2017;00:16;57.916546;57.916546;57.892781;57.904664;45
01/06/2017;00:17;57.892781;57.916546;57.892781;57.916546;80
01/06/2017;00:18;57.916546;57.916546;57.904664;57.904664;17
01/06/2017;00:19;57.904664;57.904664;57.892781;57.904664;65
01/06/2017;00:20;57.892781;57.904664;57.880898;57.880898;52
01/06/2017;00:21;57.892781;57.904664;57.892781;57.904664;63
01/06/2017;00:22;57.904664;57.916546;57.892781;57.904664;57
01/06/2017;00:23;57.916546;57.916546;57.904664;57.904664;12
01/06/2017;00:24;57.916546;57.916546;57.904664;57.916546;16
01/06/2017;00:25;57.916546;57.916546;57.904664;57.916546;48
01/06/2017;00:26;57.916546;57.916546;57.904664;57.904664;5
01/06/2017;00:27;57.916546;57.916546;57.904664;57.904664;28
01/06/2017;00:28;57.916546;57.916546;57.904664;57.916546;16
01/06/2017;00:29;57.916546;57.916546;57.916546;57.916546;19
01/06/2017;00:30;57.916546;57.928429;57.904664;57.916546;79
01/06/2017;00:31;57.916546;57.928429;57.916546;57.916546;97
01/06/2017;00:32;57.916546;57.928429;57.916546;57.916546;21
01/06/2017;00:33;57.928429;57.928429;57.916546;57.916546;41
01/06/2017;00:34;57.916546;57.916546;57.904664;57.916546;8
01/06/2017;00:35;57.916546;57.928429;57.904664;57.928429;25
01/06/2017;00:36;57.928429;57.940312;57.928429;57.940312;53
01/06/2017;00:37;57.940312;57.952195;57.940312;57.940312;67
01/06/2017;00:38;57.928429;57.952195;57.928429;57.940312;53
01/06/2017;00:39;57.940312;57.952195;57.940312;57.940312;11
01/06/2017;00:40;57.952195;57.952195;57.940312;57.940312;16
01/06/2017;00:41;57.952195;57.952195;57.940312;57.952195;22
01/06/2017;00:42;57.952195;57.964077;57.952195;57.952195;62
01/06/2017;00:43;57.952195;57.952195;57.940312;57.940312;72
01/06/2017;00:44;57.940312;57.952195;57.928429;57.940312;38
01/06/2017;00:45;57.940312;57.940312;57.892781;57.916546;128
01/06/2017;00:46;57.904664;57.916546;57.880898;57.880898;120
01/06/2017;00:47;57.880898;57.904664;57.880898;57.892781;30
01/06/2017;00:48;57.892781;57.904664;57.892781;57.892781;37
01/06/2017;00:49;57.892781;57.916546;57.892781;57.904664;50
01/06/2017;00:50;57.904664;57.916546;57.904664;57.904664;11
01/06/2017;00:51;57.916546;57.916546;57.904664;57.916546;16
01/06/2017;00:52;57.916546;57.916546;57.892781;57.892781;42
01/06/2017;00:53;57.892781;57.892781;57.880898;57.880898;76
01/06/2017;00:54;57.892781;57.892781;57.880898;57.880898;27
01/06/2017;00:55;57.880898;57.892781;57.869015;57.869015;65
01/06/2017;00:56;57.880898;57.880898;57.869015;57.869015;29
01/06/2017;00:57;57.880898;57.904664;57.869015;57.892781;50
01/06/2017;00:58;57.892781;57.904664;57.880898;57.904664;44
01/06/2017;00:59;57.904664;57.916546;57.892781;57.916546;37
01/06/2017;01:00;57.916546;57.916546;57.869015;57.892781;64
01/06/2017;01:01;57.880898;57.916546;57.880898;57.904664;81
01/06/2017;01:02;57.916546;57.928429;57.904664;57.904664;133
01/06/2017;01:03;57.904664;57.904664;57.904664;57.904664;73
01/06/2017;01:04;57.904664;57.928429;57.904664;57.928429;129
01/06/2017;01:05;57.916546;57.916546;57.892781;57.892781;34
01/06/2017;01:06;57.892781;57.904664;57.892781;57.892781;48
01/06/2017;01:07;57.880898;57.904664;57.880898;57.904664;99
01/06/2017;01:08;57.892781;57.904664;57.892781;57.904664;46
01/06/2017;01:09;57.904664;57.928429;57.904664;57.904664;64
01/06/2017;01:10;57.904664;57.940312;57.904664;57.940312;118
01/06/2017;01:11;57.940312;57.940312;57.928429;57.928429;21
01/06/2017;01:12;57.928429;57.940312;57.928429;57.928429;10
01/06/2017;01:13;57.928429;57.928429;57.916546;57.916546;37
01/06/2017;01:14;57.916546;57.928429;57.916546;57.928429;44
01/06/2017;01:15;57.928429;57.952195;57.928429;57.952195;69
01/06/2017;01:16;57.952195;57.964077;57.940312;57.964077;70
01/06/2017;01:17;57.952195;57.964077;57.940312;57.952195;70
01/06/2017;01:18;57.952195;57.952195;57.940312;57.940312;41
01/06/2017;01:19;57.940312;57.940312;57.940312;57.940312;17
01/06/2017;01:20;57.940312;57.940312;57.928429;57.940312;30
01/06/2017;01:21;57.940312;57.940312;57.928429;57.940312;36
01/06/2017;01:22;57.952195;57.964077;57.940312;57.952195;74
01/06/2017;01:23;57.952195;57.999726;57.952195;57.987843;295
01/06/2017;01:24;57.999726;57.999726;57.964077;57.97596;143
01/06/2017;01:25;57.97596;57.987843;57.97596;57.987843;17
01/06/2017;01:26;57.987843;57.987843;57.952195;57.964077;116
01/06/2017;01:27;57.97596;57.97596;57.964077;57.964077;43
01/06/2017;01:28;57.964077;57.97596;57.952195;57.964077;73
01/06/2017;01:29;57.964077;57.97596;57.964077;57.964077;42
01/06/2017;01:30;57.964077;57.97596;57.952195;57.964077;51
01/06/2017;01:31;57.964077;57.987843;57.964077;57.987843;80
01/06/2017;01:32;57.987843;57.999726;57.97596;57.987843;94
01/06/2017;01:33;57.987843;57.987843;57.97596;57.97596;52
01/06/2017;01:34;57.964077;57.999726;57.964077;57.999726;67
01/06/2017;01:35;57.999726;57.999726;57.97596;57.987843;83
01/06/2017;01:36;57.987843;57.999726;57.97596;57.987843;120
01/06/2017;01:37;57.97596;57.987843;57.97596;57.987843;44
01/06/2017;01:38;57.987843;57.999726;57.97596;57.97596;35
01/06/2017;01:39;57.987843;57.987843;57.97596;57.97596;10
01/06/2017;01:40;57.987843;57.999726;57.987843;57.999726;131
01/06/2017;01:41;57.999726;57.999726;57.987843;57.987843;61
01/06/2017;01:42;57.987843;57.987843;57.952195;57.987843;113
01/06/2017;01:43;57.97596;57.987843;57.97596;57.97596;44
01/06/2017;01:44;57.987843;57.999726;57.97596;57.999726;111
01/06/2017;01:45;57.999726;58.023491;57.987843;58.023491;201
01/06/2017;01:46;58.023491;58.047257;58.011608;58.047257;296
01/06/2017;01:47;58.047257;58.059139;58.035374;58.047257;161
01/06/2017;01:48;58.047257;58.047257;58.023491;58.035374;136
01/06/2017;01:49;58.035374;58.047257;58.011608;58.011608;80
01/06/2017;01:50;58.023491;58.047257;58.023491;58.035374;91
01/06/2017;01:51;58.035374;58.047257;58.023491;58.023491;124
01/06/2017;01:52;58.035374;58.047257;58.023491;58.047257;70
01/06/2017;01:53;58.035374;58.047257;58.023491;58.035374;91
01/06/2017;01:54;58.035374;58.047257;58.023491;58.023491;90
01/06/2017;01:55;58.023491;58.035374;58.011608;58.011608;82
01/06/2017;01:56;58.011608;58.023491;57.999726;58.023491;141
01/06/2017;01:57;58.023491;58.035374;57.97596;57.97596;361
01/06/2017;01:58;57.97596;57.987843;57.940312;57.952195;237
01/06/2017;01:59;57.940312;57.97596;57.928429;57.964077;361
01/06/2017;02:00;57.97596;57.97596;57.928429;57.940312;287
01/06/2017;02:01;57.940312;57.940312;57.880898;57.904664;746
01/06/2017;02:02;57.916546;57.987843;57.904664;57.987843;346
01/06/2017;02:03;57.97596;57.97596;57.952195;57.964077;169
01/06/2017;02:04;57.964077;57.999726;57.964077;57.987843;226
01/06/2017;02:05;57.987843;58.059139;57.97596;58.047257;597
01/06/2017;02:06;58.059139;58.142319;58.059139;58.118553;1541
01/06/2017;02:07;58.118553;58.154201;58.10667;58.118553;796
01/06/2017;02:08;58.118553;58.142319;58.118553;58.130436;218
01/06/2017;02:09;58.142319;58.177967;58.130436;58.130436;843
01/06/2017;02:10;58.142319;58.18985;58.130436;58.166084;695
