Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/08/2015;17:00;17.478123;17.495898;17.478123;17.484048;24
02/08/2015;17:01;17.489973;17.489973;17.472199;17.478123;19
02/08/2015;17:02;17.478123;17.484048;17.478123;17.478123;13
02/08/2015;17:03;17.478123;17.484048;17.478123;17.484048;4
02/08/2015;17:04;17.489973;17.489973;17.478123;17.489973;8
02/08/2015;17:05;17.484048;17.484048;17.484048;17.484048;3
02/08/2015;17:06;17.478123;17.489973;17.478123;17.489973;9
02/08/2015;17:07;17.484048;17.484048;17.478123;17.478123;3
02/08/2015;17:08;17.472199;17.472199;17.466274;17.466274;11
02/08/2015;17:09;17.460349;17.460349;17.460349;17.460349;3
02/08/2015;17:11;17.454424;17.454424;17.454424;17.454424;3
02/08/2015;17:12;17.460349;17.460349;17.454424;17.460349;5
02/08/2015;17:13;17.472199;17.472199;17.472199;17.472199;2
02/08/2015;17:14;17.466274;17.466274;17.466274;17.466274;1
02/08/2015;17:15;17.460349;17.472199;17.460349;17.472199;9
02/08/2015;17:17;17.460349;17.466274;17.460349;17.466274;3
02/08/2015;17:18;17.466274;17.466274;17.466274;17.466274;1
02/08/2015;17:25;17.472199;17.472199;17.472199;17.472199;1
02/08/2015;17:27;17.478123;17.478123;17.478123;17.478123;1
02/08/2015;17:28;17.472199;17.472199;17.472199;17.472199;1
02/08/2015;17:30;17.466274;17.466274;17.460349;17.460349;19
02/08/2015;17:32;17.466274;17.466274;17.466274;17.466274;2
02/08/2015;17:33;17.454424;17.454424;17.454424;17.454424;4
02/08/2015;17:34;17.460349;17.460349;17.448499;17.448499;11
02/08/2015;17:35;17.448499;17.448499;17.442575;17.442575;3
02/08/2015;17:36;17.454424;17.454424;17.454424;17.454424;1
02/08/2015;17:38;17.454424;17.454424;17.454424;17.454424;2
02/08/2015;17:42;17.448499;17.448499;17.442575;17.448499;4
02/08/2015;17:45;17.448499;17.448499;17.448499;17.448499;5
02/08/2015;17:46;17.454424;17.454424;17.454424;17.454424;2
02/08/2015;17:51;17.454424;17.454424;17.454424;17.454424;6
02/08/2015;17:55;17.454424;17.454424;17.454424;17.454424;3
02/08/2015;17:56;17.454424;17.454424;17.454424;17.454424;2
02/08/2015;18:01;17.454424;17.454424;17.454424;17.454424;1
02/08/2015;18:02;17.454424;17.454424;17.454424;17.454424;1
02/08/2015;18:05;17.448499;17.454424;17.448499;17.454424;6
02/08/2015;18:06;17.454424;17.454424;17.448499;17.448499;6
02/08/2015;18:08;17.460349;17.460349;17.460349;17.460349;1
02/08/2015;18:12;17.448499;17.448499;17.448499;17.448499;1
02/08/2015;18:14;17.460349;17.460349;17.460349;17.460349;1
02/08/2015;18:15;17.454424;17.454424;17.454424;17.454424;1
02/08/2015;18:18;17.460349;17.466274;17.460349;17.466274;15
02/08/2015;18:20;17.466274;17.466274;17.466274;17.466274;1
02/08/2015;18:21;17.460349;17.460349;17.460349;17.460349;1
02/08/2015;18:25;17.460349;17.460349;17.460349;17.460349;2
02/08/2015;18:26;17.466274;17.466274;17.466274;17.466274;4
02/08/2015;18:30;17.460349;17.460349;17.454424;17.454424;5
