Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/09/2023;00:00;5.624226;5.624226;5.624226;5.624226;12
01/09/2023;00:02;5.626262;5.626262;5.624226;5.624226;6
01/09/2023;00:03;5.624226;5.624226;5.620155;5.622191;34
01/09/2023;00:10;5.624226;5.630333;5.624226;5.630333;20
01/09/2023;00:11;5.626262;5.626262;5.626262;5.626262;1
01/09/2023;00:14;5.628297;5.628297;5.628297;5.628297;1
01/09/2023;00:15;5.626262;5.626262;5.626262;5.626262;1
01/09/2023;00:16;5.626262;5.630333;5.626262;5.628297;7
01/09/2023;00:19;5.628297;5.628297;5.622191;5.622191;22
01/09/2023;00:20;5.622191;5.622191;5.622191;5.622191;2
01/09/2023;00:21;5.620155;5.620155;5.620155;5.620155;7
01/09/2023;00:23;5.622191;5.622191;5.622191;5.622191;1
01/09/2023;00:24;5.622191;5.622191;5.622191;5.622191;1
01/09/2023;00:25;5.622191;5.622191;5.622191;5.622191;1
01/09/2023;00:27;5.622191;5.622191;5.622191;5.622191;4
01/09/2023;00:28;5.620155;5.620155;5.620155;5.620155;3
01/09/2023;00:29;5.620155;5.620155;5.620155;5.620155;8
01/09/2023;00:31;5.61812;5.61812;5.609977;5.612013;27
01/09/2023;00:32;5.612013;5.612013;5.612013;5.612013;3
01/09/2023;00:33;5.612013;5.612013;5.612013;5.612013;4
01/09/2023;00:34;5.612013;5.612013;5.612013;5.612013;2
01/09/2023;00:35;5.614048;5.614048;5.614048;5.614048;1
01/09/2023;00:36;5.614048;5.616084;5.614048;5.616084;12
01/09/2023;00:37;5.616084;5.624226;5.616084;5.620155;36
01/09/2023;00:39;5.622191;5.622191;5.622191;5.622191;4
01/09/2023;00:40;5.622191;5.622191;5.620155;5.620155;9
01/09/2023;00:41;5.61812;5.622191;5.61812;5.622191;15
01/09/2023;00:43;5.626262;5.626262;5.626262;5.626262;1
01/09/2023;00:44;5.624226;5.624226;5.616084;5.616084;9
01/09/2023;00:45;5.61812;5.61812;5.61812;5.61812;1
01/09/2023;00:47;5.61812;5.61812;5.61812;5.61812;1
01/09/2023;00:49;5.61812;5.620155;5.61812;5.620155;9
01/09/2023;00:50;5.622191;5.622191;5.61812;5.61812;5
01/09/2023;00:52;5.61812;5.61812;5.61812;5.61812;1
01/09/2023;00:53;5.620155;5.620155;5.620155;5.620155;2
01/09/2023;00:55;5.620155;5.620155;5.620155;5.620155;3
01/09/2023;00:56;5.622191;5.622191;5.622191;5.622191;2
01/09/2023;00:58;5.620155;5.620155;5.61812;5.61812;5
01/09/2023;00:59;5.616084;5.616084;5.616084;5.616084;1
01/09/2023;01:00;5.61812;5.61812;5.616084;5.616084;6
01/09/2023;01:01;5.616084;5.616084;5.614048;5.616084;5
01/09/2023;01:04;5.616084;5.616084;5.616084;5.616084;1
01/09/2023;01:05;5.61812;5.622191;5.61812;5.622191;7
01/09/2023;01:06;5.622191;5.622191;5.622191;5.622191;2
01/09/2023;01:07;5.624226;5.624226;5.624226;5.624226;1
01/09/2023;01:08;5.624226;5.624226;5.622191;5.622191;11
01/09/2023;01:09;5.624226;5.624226;5.624226;5.624226;1
01/09/2023;01:10;5.624226;5.626262;5.624226;5.626262;11
01/09/2023;01:11;5.624226;5.624226;5.622191;5.624226;22
01/09/2023;01:12;5.622191;5.624226;5.622191;5.624226;6
