Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/08/2009;17:00;962.993003;965.442743;962.993003;965.442743;3233
02/08/2009;17:01;965.442743;965.687717;965.197769;965.687717;502
02/08/2009;17:02;965.687717;966.177665;965.442743;965.442743;656
02/08/2009;17:03;965.687717;965.687717;964.952795;965.197769;350
02/08/2009;17:04;965.442743;966.667613;965.197769;966.667613;582
02/08/2009;17:05;966.422639;966.667613;965.687717;965.932691;194
02/08/2009;17:06;965.932691;965.932691;965.442743;965.442743;56
02/08/2009;17:07;965.442743;965.687717;965.442743;965.442743;32
02/08/2009;17:08;965.687717;965.687717;965.442743;965.442743;61
02/08/2009;17:09;965.442743;965.442743;965.442743;965.442743;7
02/08/2009;17:10;965.442743;965.442743;965.442743;965.442743;37
02/08/2009;17:11;965.442743;965.442743;965.197769;965.442743;170
02/08/2009;17:12;965.442743;965.442743;965.197769;965.197769;175
02/08/2009;17:13;965.442743;965.442743;965.197769;965.197769;17
02/08/2009;17:14;965.442743;965.687717;965.442743;965.442743;121
02/08/2009;17:15;965.442743;965.687717;965.442743;965.687717;51
02/08/2009;17:16;965.442743;965.442743;965.442743;965.442743;1
02/08/2009;17:17;965.442743;965.442743;965.442743;965.442743;76
02/08/2009;17:18;965.197769;965.442743;965.197769;965.197769;9
02/08/2009;17:19;965.197769;965.442743;964.952795;965.197769;51
02/08/2009;17:20;965.197769;965.197769;965.197769;965.197769;40
02/08/2009;17:21;965.197769;965.687717;965.197769;965.687717;42
02/08/2009;17:22;965.442743;965.687717;965.197769;965.197769;278
02/08/2009;17:23;965.442743;965.442743;963.482951;963.482951;721
02/08/2009;17:24;963.482951;964.217873;963.237977;964.217873;182
02/08/2009;17:25;963.972899;963.972899;963.482951;963.482951;47
02/08/2009;17:26;963.727925;963.727925;963.237977;963.237977;272
02/08/2009;17:27;963.237977;963.482951;962.993003;963.482951;84
02/08/2009;17:28;963.237977;963.727925;963.237977;963.482951;68
02/08/2009;17:29;963.727925;963.727925;963.482951;963.482951;30
02/08/2009;17:30;963.237977;963.482951;963.237977;963.482951;74
02/08/2009;17:31;963.482951;963.727925;962.993003;963.237977;103
02/08/2009;17:32;963.237977;963.237977;963.237977;963.237977;15
02/08/2009;17:33;963.237977;963.237977;962.748028;962.993003;241
02/08/2009;17:34;962.993003;963.237977;962.748028;963.237977;180
02/08/2009;17:35;963.237977;963.482951;963.237977;963.482951;62
02/08/2009;17:36;963.727925;963.727925;963.482951;963.482951;81
02/08/2009;17:37;963.482951;963.727925;963.482951;963.727925;10
02/08/2009;17:38;963.727925;963.727925;963.727925;963.727925;2
02/08/2009;17:39;963.482951;963.482951;963.482951;963.482951;2
02/08/2009;17:40;963.727925;964.217873;963.727925;963.972899;86
02/08/2009;17:41;963.972899;964.217873;963.972899;964.217873;140
02/08/2009;17:42;964.217873;964.217873;963.972899;964.217873;13
02/08/2009;17:43;964.217873;964.217873;964.217873;964.217873;4
02/08/2009;17:44;964.217873;964.217873;964.217873;964.217873;2
02/08/2009;17:45;964.462847;964.462847;964.217873;964.217873;15
02/08/2009;17:46;964.217873;964.217873;964.217873;964.217873;2
02/08/2009;17:47;964.217873;964.217873;963.972899;963.972899;3
02/08/2009;17:48;964.217873;964.217873;964.217873;964.217873;3
02/08/2009;17:49;964.217873;964.217873;963.972899;964.217873;15
02/08/2009;17:50;964.462847;964.462847;964.462847;964.462847;3
02/08/2009;17:51;964.462847;964.462847;964.217873;964.217873;18
02/08/2009;17:52;964.217873;964.217873;964.217873;964.217873;2
02/08/2009;17:53;964.217873;964.217873;964.217873;964.217873;3
02/08/2009;17:54;964.217873;964.217873;963.972899;963.972899;62
02/08/2009;17:55;964.217873;964.217873;963.972899;963.972899;10
02/08/2009;17:56;963.972899;963.972899;963.972899;963.972899;3
02/08/2009;17:57;963.972899;964.217873;963.972899;964.217873;21
02/08/2009;17:58;963.972899;963.972899;963.972899;963.972899;1
02/08/2009;17:59;963.972899;963.972899;963.972899;963.972899;3
02/08/2009;18:00;964.217873;964.217873;964.217873;964.217873;2
02/08/2009;18:01;964.217873;964.462847;964.217873;964.462847;11
02/08/2009;18:03;964.462847;964.462847;964.462847;964.462847;33
02/08/2009;18:05;964.217873;964.217873;964.217873;964.217873;7
02/08/2009;18:06;964.217873;964.462847;964.217873;964.462847;36
02/08/2009;18:07;964.707821;964.952795;964.707821;964.707821;62
02/08/2009;18:08;964.952795;964.952795;964.952795;964.952795;64
02/08/2009;18:09;964.952795;964.952795;964.952795;964.952795;5
02/08/2009;18:10;964.952795;964.952795;964.952795;964.952795;1
02/08/2009;18:11;964.952795;964.952795;964.462847;964.462847;79
02/08/2009;18:12;964.707821;964.707821;964.707821;964.707821;35
02/08/2009;18:13;964.952795;964.952795;964.952795;964.952795;6
02/08/2009;18:14;964.707821;964.707821;964.707821;964.707821;1
02/08/2009;18:15;964.952795;965.197769;964.952795;965.197769;143
02/08/2009;18:16;965.197769;965.197769;965.197769;965.197769;15
02/08/2009;18:17;964.952795;965.197769;964.952795;965.197769;3
02/08/2009;18:18;965.197769;965.442743;965.197769;965.442743;77
02/08/2009;18:19;965.442743;965.442743;965.197769;965.197769;8
02/08/2009;18:20;965.442743;965.442743;965.442743;965.442743;1
02/08/2009;18:21;965.442743;965.687717;965.197769;965.442743;67
02/08/2009;18:22;965.442743;965.687717;965.442743;965.687717;29
02/08/2009;18:23;965.687717;965.687717;965.687717;965.687717;1
02/08/2009;18:24;965.687717;965.932691;965.687717;965.687717;126
02/08/2009;18:25;965.932691;965.932691;965.687717;965.932691;129
02/08/2009;18:26;965.932691;965.932691;965.687717;965.687717;60
02/08/2009;18:27;965.687717;965.687717;965.687717;965.687717;19
02/08/2009;18:28;965.687717;965.687717;965.442743;965.687717;31
02/08/2009;18:29;965.442743;965.687717;965.442743;965.687717;28
02/08/2009;18:30;965.687717;965.687717;965.687717;965.687717;15
02/08/2009;18:31;965.442743;965.687717;965.442743;965.687717;4
02/08/2009;18:32;965.442743;965.442743;965.197769;965.442743;211
02/08/2009;18:34;965.197769;965.197769;964.952795;964.952795;59
02/08/2009;18:35;964.952795;965.197769;964.952795;964.952795;3
02/08/2009;18:36;964.952795;964.952795;964.952795;964.952795;7
02/08/2009;18:37;964.952795;965.197769;964.952795;965.197769;33
02/08/2009;18:38;964.952795;965.197769;964.952795;965.197769;10
02/08/2009;18:39;964.952795;965.197769;964.707821;965.197769;29
02/08/2009;18:40;965.197769;965.197769;965.197769;965.197769;35
02/08/2009;18:41;965.197769;965.197769;965.197769;965.197769;15
02/08/2009;18:42;965.197769;965.197769;965.197769;965.197769;1
02/08/2009;18:43;965.197769;965.197769;965.197769;965.197769;4
02/08/2009;18:44;965.197769;965.442743;964.952795;965.197769;83
02/08/2009;18:45;965.197769;965.442743;965.197769;965.197769;342
02/08/2009;18:46;965.197769;965.442743;965.197769;965.197769;415
02/08/2009;18:47;964.952795;965.197769;964.952795;965.197769;38
02/08/2009;18:48;964.952795;965.197769;964.952795;965.197769;13
02/08/2009;18:49;964.952795;965.197769;964.952795;965.197769;3
02/08/2009;18:50;965.197769;965.442743;965.197769;965.442743;82
02/08/2009;18:51;965.197769;965.442743;965.197769;965.442743;18
02/08/2009;18:52;965.442743;965.442743;965.442743;965.442743;7
02/08/2009;18:53;965.197769;965.197769;965.197769;965.197769;2
02/08/2009;18:54;965.197769;965.197769;964.952795;965.197769;13
02/08/2009;18:55;965.197769;965.197769;965.197769;965.197769;12
02/08/2009;18:56;965.197769;965.197769;964.952795;964.952795;29
02/08/2009;18:57;964.952795;964.952795;964.707821;964.952795;26
02/08/2009;18:58;964.952795;964.952795;964.707821;964.707821;6
02/08/2009;18:59;964.952795;964.952795;964.952795;964.952795;57
02/08/2009;19:00;965.197769;965.197769;964.952795;965.197769;46
02/08/2009;19:01;964.952795;965.197769;964.952795;964.952795;124
02/08/2009;19:02;965.197769;965.197769;964.952795;964.952795;24
02/08/2009;19:03;964.952795;965.197769;964.952795;965.197769;15
02/08/2009;19:04;964.952795;964.952795;964.952795;964.952795;22
02/08/2009;19:05;964.952795;965.197769;964.952795;965.197769;82
02/08/2009;19:06;965.197769;965.197769;964.952795;964.952795;57
02/08/2009;19:07;964.707821;965.197769;964.707821;964.952795;108
02/08/2009;19:08;964.952795;964.952795;964.707821;964.707821;37
02/08/2009;19:09;964.462847;964.952795;964.462847;964.952795;57
02/08/2009;19:10;964.707821;964.707821;964.707821;964.707821;1
02/08/2009;19:11;964.952795;964.952795;962.993003;962.993003;778
02/08/2009;19:12;963.237977;963.237977;962.25808;962.993003;538
02/08/2009;19:13;962.993003;963.482951;962.748028;963.482951;72
02/08/2009;19:14;963.482951;964.217873;963.482951;963.972899;98
02/08/2009;19:15;963.727925;964.707821;963.727925;964.462847;247
02/08/2009;19:16;964.462847;964.462847;964.217873;964.462847;67
02/08/2009;19:17;964.707821;964.952795;964.462847;964.952795;316
02/08/2009;19:18;964.707821;964.707821;964.707821;964.707821;143
02/08/2009;19:19;964.952795;965.197769;964.707821;965.197769;127
02/08/2009;19:20;965.197769;965.687717;964.952795;964.952795;135
02/08/2009;19:21;964.707821;964.707821;963.972899;964.217873;498
02/08/2009;19:22;963.972899;964.952795;963.972899;964.462847;268
02/08/2009;19:23;964.217873;964.462847;963.482951;963.482951;417
02/08/2009;19:24;963.237977;963.482951;962.748028;963.482951;340
02/08/2009;19:25;963.482951;963.482951;963.237977;963.482951;90
02/08/2009;19:26;963.727925;963.727925;963.237977;963.482951;103
02/08/2009;19:27;963.727925;963.727925;963.482951;963.727925;48
02/08/2009;19:28;963.727925;964.217873;963.727925;963.727925;85
02/08/2009;19:29;963.972899;964.462847;963.972899;964.462847;104
02/08/2009;19:30;964.462847;964.462847;963.972899;963.972899;60
02/08/2009;19:31;963.972899;963.972899;963.727925;963.727925;219
02/08/2009;19:32;963.972899;963.972899;963.727925;963.727925;95
02/08/2009;19:33;963.727925;963.972899;963.727925;963.727925;31
02/08/2009;19:34;963.972899;963.972899;963.972899;963.972899;29
02/08/2009;19:35;963.972899;963.972899;963.727925;963.727925;20
02/08/2009;19:36;963.972899;963.972899;963.727925;963.972899;51
02/08/2009;19:37;963.727925;963.727925;963.727925;963.727925;34
02/08/2009;19:38;963.972899;963.972899;963.727925;963.972899;26
02/08/2009;19:39;963.727925;963.727925;963.727925;963.727925;2
02/08/2009;19:40;963.972899;964.217873;963.727925;964.217873;45
02/08/2009;19:41;964.217873;964.217873;963.972899;963.972899;3
02/08/2009;19:42;963.972899;963.972899;963.972899;963.972899;2
02/08/2009;19:43;963.972899;963.972899;963.972899;963.972899;11
02/08/2009;19:44;963.727925;963.727925;963.727925;963.727925;30
02/08/2009;19:45;963.727925;963.727925;963.727925;963.727925;49
02/08/2009;19:46;963.482951;963.727925;963.482951;963.482951;110
02/08/2009;19:47;963.482951;963.727925;962.993003;963.727925;225
02/08/2009;19:48;963.482951;963.482951;963.237977;963.237977;180
02/08/2009;19:49;962.993003;963.237977;962.993003;963.237977;25
02/08/2009;19:50;963.482951;963.482951;963.237977;963.237977;9
02/08/2009;19:51;963.482951;963.482951;963.482951;963.482951;24
02/08/2009;19:52;963.237977;963.482951;963.237977;963.482951;16
02/08/2009;19:53;963.482951;963.482951;963.237977;963.482951;43
02/08/2009;19:54;963.237977;963.237977;963.237977;963.237977;46
02/08/2009;19:55;963.237977;963.482951;962.993003;963.482951;139
02/08/2009;19:56;963.727925;963.972899;963.482951;963.482951;267
02/08/2009;19:57;963.482951;963.727925;963.482951;963.727925;7
02/08/2009;19:58;963.727925;963.972899;963.727925;963.727925;17
02/08/2009;19:59;963.727925;963.727925;963.727925;963.727925;29
02/08/2009;20:00;963.482951;963.727925;963.482951;963.727925;93
02/08/2009;20:01;963.727925;963.727925;963.482951;963.482951;119
02/08/2009;20:02;963.482951;963.482951;963.482951;963.482951;3
02/08/2009;20:03;963.482951;963.482951;963.482951;963.482951;10
02/08/2009;20:04;963.482951;963.482951;963.482951;963.482951;4
02/08/2009;20:05;963.482951;963.482951;963.482951;963.482951;4
02/08/2009;20:06;963.482951;963.482951;963.482951;963.482951;2
02/08/2009;20:07;963.727925;963.727925;963.482951;963.482951;33
02/08/2009;20:08;963.482951;963.482951;963.482951;963.482951;2
02/08/2009;20:09;963.727925;963.727925;963.727925;963.727925;10
02/08/2009;20:10;963.727925;963.972899;963.727925;963.972899;19
02/08/2009;20:11;963.727925;963.727925;963.727925;963.727925;10
