Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/04/2009;00:00;126.144384;126.144384;126.144384;126.144384;1
01/04/2009;00:01;126.144384;126.196499;126.144384;126.196499;2
01/04/2009;00:02;126.222557;126.222557;126.222557;126.222557;3
01/04/2009;00:03;126.222557;126.222557;126.222557;126.222557;1
01/04/2009;00:06;126.196499;126.196499;126.196499;126.196499;2
01/04/2009;00:08;126.248614;126.274672;126.248614;126.274672;2
01/04/2009;00:10;126.378902;126.378902;126.378902;126.378902;1
01/04/2009;00:11;126.378902;126.378902;126.326787;126.326787;2
01/04/2009;00:12;126.352844;126.352844;126.352844;126.352844;1
01/04/2009;00:14;126.274672;126.274672;126.222557;126.222557;5
01/04/2009;00:15;126.222557;126.222557;126.196499;126.196499;2
01/04/2009;00:18;126.222557;126.222557;126.222557;126.222557;1
01/04/2009;00:19;126.196499;126.196499;126.196499;126.196499;2
01/04/2009;00:22;126.248614;126.404959;126.248614;126.404959;9
01/04/2009;00:23;126.431017;126.431017;126.431017;126.431017;5
01/04/2009;00:25;126.404959;126.404959;126.378902;126.378902;2
01/04/2009;00:26;126.457075;126.457075;126.457075;126.457075;1
01/04/2009;00:27;126.457075;126.457075;126.457075;126.457075;1
01/04/2009;00:28;126.457075;126.900052;126.457075;126.71765;35
01/04/2009;00:29;126.665535;126.665535;126.587362;126.639477;3
01/04/2009;00:30;126.587362;126.639477;126.587362;126.639477;12
01/04/2009;00:31;126.639477;126.639477;126.639477;126.639477;4
01/04/2009;00:32;126.61342;126.61342;126.61342;126.61342;3
01/04/2009;00:33;126.639477;126.639477;126.61342;126.61342;3
01/04/2009;00:34;126.61342;126.639477;126.587362;126.639477;6
01/04/2009;00:35;126.639477;126.639477;126.61342;126.61342;3
01/04/2009;00:36;126.639477;126.639477;126.561305;126.561305;10
01/04/2009;00:37;126.561305;126.561305;126.561305;126.561305;2
01/04/2009;00:38;126.457075;126.457075;126.431017;126.431017;6
01/04/2009;00:39;126.404959;126.535247;126.378902;126.535247;9
01/04/2009;00:40;126.535247;126.535247;126.50919;126.50919;2
01/04/2009;00:41;126.404959;126.404959;126.404959;126.404959;1
01/04/2009;00:42;126.352844;126.431017;126.352844;126.431017;2
01/04/2009;00:44;126.457075;126.457075;126.457075;126.457075;2
01/04/2009;00:45;126.431017;126.431017;126.431017;126.431017;1
01/04/2009;00:46;126.431017;126.431017;126.431017;126.431017;1
01/04/2009;00:47;126.404959;126.404959;126.404959;126.404959;1
01/04/2009;00:48;126.404959;126.404959;126.404959;126.404959;3
01/04/2009;00:49;126.457075;126.457075;126.431017;126.457075;3
01/04/2009;00:50;126.483132;126.535247;126.483132;126.535247;5
01/04/2009;00:54;126.483132;126.483132;126.483132;126.483132;1
01/04/2009;00:55;126.50919;126.71765;126.50919;126.71765;13
01/04/2009;00:56;126.61342;126.639477;126.61342;126.639477;3
01/04/2009;00:57;126.691592;126.743707;126.691592;126.743707;7
01/04/2009;00:58;126.82188;126.82188;126.587362;126.587362;14
01/04/2009;00:59;126.587362;126.71765;126.587362;126.71765;3
01/04/2009;01:00;126.743707;126.743707;126.639477;126.639477;7
01/04/2009;01:01;126.587362;126.665535;126.561305;126.665535;8
01/04/2009;01:02;126.665535;126.71765;126.665535;126.71765;3
01/04/2009;01:03;126.691592;126.691592;126.691592;126.691592;1
01/04/2009;01:06;126.639477;126.743707;126.639477;126.665535;9
01/04/2009;01:07;126.743707;126.743707;126.743707;126.743707;3
