Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/05/2012;00:00;2171.710715;2172.231947;2171.580408;2172.101639;45
01/05/2012;00:01;2172.231947;2172.231947;2171.971331;2172.101639;13
01/05/2012;00:02;2171.841023;2172.101639;2171.841023;2172.101639;15
01/05/2012;00:03;2171.971331;2172.101639;2171.841023;2172.101639;10
01/05/2012;00:04;2171.971331;2171.971331;2171.4501;2171.580408;55
01/05/2012;00:05;2171.580408;2172.101639;2170.277329;2171.710715;236
01/05/2012;00:06;2171.841023;2171.841023;2171.841023;2171.841023;8
01/05/2012;00:07;2171.710715;2171.841023;2171.319792;2171.319792;10
01/05/2012;00:08;2171.319792;2171.319792;2170.928868;2170.928868;9
01/05/2012;00:09;2171.059176;2171.059176;2170.928868;2171.059176;6
01/05/2012;00:10;2170.79856;2170.79856;2169.495482;2170.016713;101
01/05/2012;00:11;2170.016713;2170.277329;2170.016713;2170.277329;14
01/05/2012;00:12;2170.277329;2170.407637;2170.277329;2170.407637;17
01/05/2012;00:13;2170.277329;2170.277329;2170.016713;2170.147021;7
01/05/2012;00:14;2170.147021;2170.277329;2169.62579;2169.756098;33
01/05/2012;00:15;2169.62579;2170.277329;2169.62579;2170.277329;15
01/05/2012;00:16;2170.277329;2170.277329;2170.277329;2170.277329;10
01/05/2012;00:17;2170.147021;2170.407637;2170.147021;2170.277329;16
01/05/2012;00:18;2170.277329;2170.407637;2170.277329;2170.407637;5
01/05/2012;00:19;2170.537945;2170.668253;2170.407637;2170.407637;33
01/05/2012;00:20;2170.407637;2170.668253;2170.277329;2170.668253;47
01/05/2012;00:21;2170.668253;2171.319792;2170.668253;2171.319792;30
01/05/2012;00:22;2171.4501;2171.710715;2171.319792;2171.580408;53
01/05/2012;00:23;2171.4501;2171.580408;2171.4501;2171.580408;15
01/05/2012;00:24;2171.580408;2171.580408;2171.580408;2171.580408;10
01/05/2012;00:25;2171.580408;2171.710715;2171.4501;2171.710715;33
01/05/2012;00:26;2171.710715;2171.710715;2171.710715;2171.710715;21
01/05/2012;00:27;2171.580408;2171.580408;2171.580408;2171.580408;5
01/05/2012;00:28;2171.580408;2171.841023;2171.580408;2171.710715;22
01/05/2012;00:29;2171.319792;2171.319792;2171.319792;2171.319792;5
01/05/2012;00:30;2171.4501;2171.710715;2171.059176;2171.319792;25
01/05/2012;00:31;2171.319792;2171.319792;2170.79856;2170.79856;42
01/05/2012;00:32;2170.79856;2170.928868;2170.668253;2170.928868;16
01/05/2012;00:33;2170.928868;2170.928868;2170.668253;2170.79856;35
01/05/2012;00:34;2170.928868;2170.928868;2170.668253;2170.668253;4
01/05/2012;00:35;2170.668253;2170.79856;2170.537945;2170.668253;9
01/05/2012;00:36;2170.668253;2170.928868;2170.668253;2170.668253;8
01/05/2012;00:37;2170.79856;2171.189484;2170.79856;2171.189484;38
01/05/2012;00:38;2171.189484;2171.319792;2171.059176;2171.059176;3
01/05/2012;00:40;2171.059176;2171.059176;2171.059176;2171.059176;1
01/05/2012;00:41;2171.059176;2171.059176;2171.059176;2171.059176;4
01/05/2012;00:42;2170.928868;2170.928868;2170.928868;2170.928868;1
01/05/2012;00:43;2170.668253;2170.668253;2170.668253;2170.668253;4
