Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/10/2022;17:00;20.647376;20.701725;20.631071;20.701725;74
02/10/2022;17:01;20.690855;20.69629;20.68542;20.68542;16
02/10/2022;17:02;20.68542;20.723465;20.68542;20.723465;18
02/10/2022;17:03;20.712595;20.745205;20.712595;20.73977;37
02/10/2022;17:04;20.73977;20.766944;20.73977;20.75064;55
02/10/2022;17:05;20.745205;20.745205;20.734335;20.73977;15
02/10/2022;17:06;20.734335;20.745205;20.734335;20.745205;8
02/10/2022;17:07;20.73977;20.75064;20.73977;20.73977;14
02/10/2022;17:08;20.75064;20.777814;20.75064;20.772379;26
02/10/2022;17:09;20.772379;20.772379;20.766944;20.772379;20
02/10/2022;17:10;20.766944;20.772379;20.766944;20.772379;11
02/10/2022;17:11;20.777814;20.804989;20.777814;20.804989;21
02/10/2022;17:12;20.799554;20.804989;20.794119;20.799554;20
02/10/2022;17:13;20.799554;20.804989;20.794119;20.794119;11
02/10/2022;17:14;20.799554;20.804989;20.794119;20.794119;4
02/10/2022;17:15;20.783249;20.794119;20.783249;20.788684;14
02/10/2022;17:16;20.788684;20.799554;20.788684;20.788684;20
02/10/2022;17:17;20.783249;20.783249;20.783249;20.783249;3
02/10/2022;17:18;20.783249;20.799554;20.783249;20.799554;7
02/10/2022;17:19;20.794119;20.794119;20.788684;20.794119;5
02/10/2022;17:21;20.799554;20.799554;20.783249;20.783249;11
02/10/2022;17:22;20.794119;20.804989;20.794119;20.804989;3
02/10/2022;17:23;20.815859;20.815859;20.799554;20.804989;13
02/10/2022;17:24;20.794119;20.794119;20.788684;20.788684;4
02/10/2022;17:25;20.783249;20.783249;20.783249;20.783249;3
02/10/2022;17:26;20.788684;20.799554;20.788684;20.799554;6
02/10/2022;17:27;20.804989;20.804989;20.788684;20.788684;12
02/10/2022;17:28;20.788684;20.788684;20.777814;20.777814;27
02/10/2022;17:29;20.766944;20.766944;20.766944;20.766944;1
02/10/2022;17:30;20.772379;20.772379;20.772379;20.772379;15
02/10/2022;17:31;20.783249;20.783249;20.783249;20.783249;4
02/10/2022;17:32;20.783249;20.783249;20.783249;20.783249;1
02/10/2022;17:34;20.772379;20.772379;20.772379;20.772379;1
02/10/2022;17:35;20.783249;20.783249;20.766944;20.766944;15
02/10/2022;17:36;20.772379;20.772379;20.772379;20.772379;1
02/10/2022;17:38;20.766944;20.766944;20.766944;20.766944;1
02/10/2022;17:39;20.766944;20.766944;20.766944;20.766944;1
02/10/2022;17:40;20.766944;20.766944;20.766944;20.766944;1
02/10/2022;17:41;20.766944;20.772379;20.766944;20.766944;4
