Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/08/2019;00:00;1698.798482;1698.798482;1698.559434;1698.559434;27
01/08/2019;00:01;1698.559434;1698.559434;1698.320385;1698.439909;21
01/08/2019;00:02;1698.559434;1698.678958;1698.559434;1698.678958;81
01/08/2019;00:03;1698.559434;1698.678958;1698.559434;1698.678958;32
01/08/2019;00:04;1698.559434;1698.678958;1698.559434;1698.559434;12
01/08/2019;00:05;1698.678958;1698.678958;1698.559434;1698.678958;17
01/08/2019;00:06;1698.678958;1698.678958;1698.678958;1698.678958;8
01/08/2019;00:07;1698.798482;1699.037531;1698.798482;1698.918007;31
01/08/2019;00:08;1698.918007;1699.037531;1698.798482;1698.918007;81
01/08/2019;00:09;1698.918007;1699.037531;1698.798482;1698.798482;29
01/08/2019;00:10;1698.798482;1698.918007;1698.798482;1698.918007;4
01/08/2019;00:11;1698.798482;1698.798482;1698.559434;1698.559434;52
01/08/2019;00:12;1698.559434;1698.798482;1698.559434;1698.798482;15
01/08/2019;00:13;1698.678958;1698.798482;1698.678958;1698.678958;13
01/08/2019;00:14;1698.559434;1698.559434;1698.320385;1698.439909;54
01/08/2019;00:15;1698.320385;1698.439909;1698.200861;1698.439909;23
01/08/2019;00:16;1698.439909;1698.439909;1698.200861;1698.200861;25
01/08/2019;00:17;1698.320385;1698.320385;1698.200861;1698.320385;28
01/08/2019;00:18;1698.200861;1698.439909;1698.081337;1698.439909;68
01/08/2019;00:19;1698.559434;1698.559434;1698.439909;1698.439909;34
01/08/2019;00:20;1698.439909;1698.678958;1698.439909;1698.678958;22
01/08/2019;00:21;1698.678958;1698.678958;1698.559434;1698.559434;10
01/08/2019;00:22;1698.559434;1698.678958;1698.559434;1698.559434;14
01/08/2019;00:23;1698.559434;1698.678958;1698.559434;1698.678958;22
01/08/2019;00:24;1698.678958;1698.798482;1698.559434;1698.559434;11
01/08/2019;00:25;1698.559434;1698.559434;1698.439909;1698.439909;18
01/08/2019;00:26;1698.439909;1698.559434;1698.439909;1698.439909;53
