Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/09/2013;17:00;28.419112;28.419112;28.358594;28.41306;106
01/09/2013;17:01;28.400957;28.400957;28.388853;28.388853;10
01/09/2013;17:02;28.37675;28.388853;28.37675;28.37675;4
01/09/2013;17:03;28.370698;28.37675;28.358594;28.364646;21
01/09/2013;17:04;28.358594;28.358594;28.358594;28.358594;2
01/09/2013;17:05;28.358594;28.358594;28.31018;28.316232;103
01/09/2013;17:06;28.316232;28.334387;28.316232;28.334387;3
01/09/2013;17:07;28.316232;28.322284;28.298077;28.31018;45
01/09/2013;17:08;28.304128;28.322284;28.304128;28.322284;11
01/09/2013;17:09;28.322284;28.328335;28.316232;28.316232;6
01/09/2013;17:10;28.304128;28.304128;28.298077;28.298077;3
01/09/2013;17:11;28.304128;28.31018;28.049954;28.116524;196
01/09/2013;17:12;28.116524;28.128627;28.025747;28.068109;42
01/09/2013;17:13;28.068109;28.086265;28.031799;28.086265;89
01/09/2013;17:14;28.086265;28.086265;28.03785;28.03785;38
01/09/2013;17:15;28.049954;28.074161;28.049954;28.074161;18
01/09/2013;17:16;28.049954;28.062058;28.049954;28.062058;5
01/09/2013;17:17;28.056006;28.092316;27.995488;27.995488;93
01/09/2013;17:18;28.00154;28.013643;27.989436;28.013643;25
01/09/2013;17:19;27.989436;28.007592;27.971281;27.971281;44
01/09/2013;17:20;27.977333;28.056006;27.971281;28.013643;32
01/09/2013;17:21;28.056006;28.086265;28.043902;28.043902;8
01/09/2013;17:22;28.062058;28.10442;28.056006;28.056006;104
01/09/2013;17:23;28.086265;28.128627;28.086265;28.128627;35
01/09/2013;17:24;28.122575;28.140731;28.062058;28.134679;19
01/09/2013;17:25;28.134679;28.140731;28.110472;28.128627;24
01/09/2013;17:26;28.128627;28.128627;28.110472;28.110472;13
01/09/2013;17:27;28.110472;28.110472;28.110472;28.110472;12
01/09/2013;17:28;28.10442;28.10442;28.092316;28.092316;5
01/09/2013;17:29;28.128627;28.128627;28.128627;28.128627;1
01/09/2013;17:30;28.128627;28.146782;28.128627;28.140731;10
01/09/2013;17:31;28.152834;28.164938;28.152834;28.158886;9
01/09/2013;17:32;28.164938;28.195197;28.164938;28.170989;7
01/09/2013;17:33;28.189145;28.195197;28.183093;28.195197;3
01/09/2013;17:34;28.201248;28.219404;28.201248;28.219404;13
01/09/2013;17:35;28.219404;28.231507;28.219404;28.231507;5
01/09/2013;17:36;28.231507;28.231507;28.2073;28.219404;7
01/09/2013;17:39;28.201248;28.201248;28.195197;28.201248;6
01/09/2013;17:40;28.195197;28.195197;28.189145;28.189145;4
01/09/2013;17:41;28.189145;28.189145;28.170989;28.170989;4
01/09/2013;17:42;28.170989;28.170989;28.170989;28.170989;1
01/09/2013;17:43;28.177041;28.177041;28.177041;28.177041;3
01/09/2013;17:44;28.170989;28.170989;28.170989;28.170989;1
01/09/2013;17:45;28.183093;28.189145;28.177041;28.177041;5
01/09/2013;17:47;28.177041;28.177041;28.177041;28.177041;3
01/09/2013;17:48;28.170989;28.170989;28.170989;28.170989;1
01/09/2013;17:50;28.183093;28.183093;28.183093;28.183093;2
01/09/2013;17:52;28.189145;28.189145;28.189145;28.189145;2
01/09/2013;17:53;28.189145;28.189145;28.189145;28.189145;1
01/09/2013;17:56;28.183093;28.189145;28.177041;28.189145;6
01/09/2013;17:57;28.201248;28.225455;28.201248;28.225455;7
01/09/2013;17:58;28.2073;28.2073;28.201248;28.201248;6
01/09/2013;17:59;28.195197;28.2073;28.189145;28.195197;13
01/09/2013;18:00;28.177041;28.177041;28.170989;28.170989;3
01/09/2013;18:01;28.164938;28.164938;28.146782;28.146782;3
01/09/2013;18:02;28.164938;28.164938;28.152834;28.152834;3
01/09/2013;18:03;28.146782;28.146782;28.098368;28.110472;16
01/09/2013;18:04;28.098368;28.134679;28.098368;28.134679;11
01/09/2013;18:05;28.134679;28.177041;28.134679;28.158886;10
01/09/2013;18:06;28.164938;28.183093;28.164938;28.170989;5
01/09/2013;18:07;28.201248;28.201248;28.183093;28.183093;6
01/09/2013;18:10;28.195197;28.201248;28.189145;28.195197;5
01/09/2013;18:11;28.183093;28.183093;28.183093;28.183093;1
01/09/2013;18:13;28.195197;28.2073;28.195197;28.2073;5
01/09/2013;18:15;28.201248;28.225455;28.201248;28.225455;13
01/09/2013;18:16;28.225455;28.231507;28.225455;28.231507;5
01/09/2013;18:17;28.225455;28.225455;28.225455;28.225455;1
01/09/2013;18:18;28.231507;28.237559;28.219404;28.237559;8
01/09/2013;18:19;28.219404;28.219404;28.213352;28.213352;3
01/09/2013;18:20;28.219404;28.219404;28.213352;28.213352;3
01/09/2013;18:23;28.2073;28.2073;28.2073;28.2073;2
01/09/2013;18:24;28.201248;28.201248;28.195197;28.195197;6
01/09/2013;18:25;28.195197;28.201248;28.177041;28.177041;6
01/09/2013;18:26;28.183093;28.183093;28.152834;28.152834;8
01/09/2013;18:28;28.158886;28.158886;28.158886;28.158886;2
01/09/2013;18:29;28.195197;28.213352;28.195197;28.195197;14
01/09/2013;18:30;28.2073;28.2073;28.2073;28.2073;3
01/09/2013;18:31;28.189145;28.2073;28.189145;28.195197;3
01/09/2013;18:32;28.195197;28.225455;28.195197;28.225455;14
01/09/2013;18:33;28.225455;28.249662;28.225455;28.243611;13
01/09/2013;18:34;28.219404;28.243611;28.219404;28.243611;4
01/09/2013;18:35;28.249662;28.249662;28.249662;28.249662;1
01/09/2013;18:36;28.243611;28.243611;28.243611;28.243611;1
01/09/2013;18:37;28.243611;28.243611;28.243611;28.243611;1
01/09/2013;18:38;28.237559;28.237559;28.237559;28.237559;2
01/09/2013;18:39;28.237559;28.237559;28.231507;28.237559;4
01/09/2013;18:41;28.225455;28.243611;28.225455;28.237559;7
01/09/2013;18:42;28.237559;28.237559;28.213352;28.213352;9
01/09/2013;18:44;28.2073;28.2073;28.177041;28.183093;19
01/09/2013;18:45;28.195197;28.213352;28.189145;28.213352;3
01/09/2013;18:46;28.219404;28.219404;28.219404;28.219404;1
01/09/2013;18:48;28.213352;28.213352;28.213352;28.213352;1
01/09/2013;18:49;28.2073;28.2073;28.2073;28.2073;6
01/09/2013;18:50;28.219404;28.219404;28.2073;28.2073;4
01/09/2013;18:51;28.2073;28.2073;28.2073;28.2073;2
01/09/2013;18:52;28.225455;28.231507;28.225455;28.231507;5
01/09/2013;18:53;28.237559;28.237559;28.237559;28.237559;11
01/09/2013;18:55;28.231507;28.243611;28.231507;28.243611;5
01/09/2013;18:57;28.237559;28.237559;28.237559;28.237559;1
01/09/2013;18:58;28.237559;28.237559;28.237559;28.237559;4
01/09/2013;18:59;28.249662;28.261766;28.243611;28.255714;27
01/09/2013;19:00;28.249662;28.261766;28.195197;28.255714;35
01/09/2013;19:01;28.261766;28.261766;28.255714;28.255714;6
01/09/2013;19:02;28.255714;28.255714;28.255714;28.255714;1
01/09/2013;19:03;28.261766;28.285973;28.261766;28.279921;16
01/09/2013;19:04;28.285973;28.322284;28.285973;28.31018;37
01/09/2013;19:05;28.316232;28.322284;28.316232;28.316232;6
01/09/2013;19:06;28.31018;28.31018;28.31018;28.31018;6
01/09/2013;19:07;28.31018;28.31018;28.292025;28.292025;11
01/09/2013;19:08;28.285973;28.298077;28.279921;28.298077;9
01/09/2013;19:09;28.298077;28.298077;28.292025;28.292025;4
01/09/2013;19:11;28.31018;28.340439;28.31018;28.340439;19
01/09/2013;19:12;28.346491;28.346491;28.328335;28.328335;8
01/09/2013;19:13;28.322284;28.334387;28.322284;28.334387;8
01/09/2013;19:14;28.340439;28.340439;28.328335;28.328335;3
01/09/2013;19:15;28.334387;28.334387;28.334387;28.334387;1
01/09/2013;19:16;28.328335;28.328335;28.316232;28.316232;7
01/09/2013;19:17;28.316232;28.340439;28.316232;28.316232;13
01/09/2013;19:18;28.322284;28.322284;28.316232;28.316232;4
01/09/2013;19:19;28.316232;28.346491;28.316232;28.346491;7
01/09/2013;19:20;28.346491;28.352543;28.346491;28.352543;6
