Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/06/2019;17:00;15.007351;15.013491;14.896822;14.99507;286
02/06/2019;17:01;14.988929;14.99507;14.952086;14.952086;150
02/06/2019;17:02;14.958227;15.00121;14.958227;15.00121;81
02/06/2019;17:03;15.00121;15.031913;15.00121;15.025772;83
02/06/2019;17:04;15.025772;15.025772;14.99507;14.99507;57
02/06/2019;17:05;15.013491;15.038053;15.013491;15.038053;70
02/06/2019;17:06;15.031913;15.031913;15.013491;15.013491;20
02/06/2019;17:07;15.019632;15.019632;15.013491;15.019632;6
02/06/2019;17:08;15.025772;15.025772;15.019632;15.019632;4
02/06/2019;17:09;15.019632;15.025772;15.019632;15.025772;11
02/06/2019;17:11;15.031913;15.031913;15.025772;15.025772;15
02/06/2019;17:12;15.019632;15.025772;15.019632;15.019632;8
02/06/2019;17:13;15.019632;15.019632;15.019632;15.019632;7
02/06/2019;17:14;15.019632;15.019632;15.019632;15.019632;6
02/06/2019;17:15;15.013491;15.025772;15.013491;15.025772;12
02/06/2019;17:16;15.025772;15.025772;15.025772;15.025772;6
02/06/2019;17:17;15.025772;15.025772;15.019632;15.025772;33
02/06/2019;17:18;15.019632;15.025772;15.019632;15.019632;13
02/06/2019;17:19;15.019632;15.019632;15.019632;15.019632;32
02/06/2019;17:20;15.013491;15.013491;15.013491;15.013491;41
02/06/2019;17:21;15.013491;15.019632;15.007351;15.013491;64
02/06/2019;17:22;15.013491;15.013491;15.007351;15.013491;28
02/06/2019;17:23;15.013491;15.013491;15.00121;15.007351;27
02/06/2019;17:24;15.007351;15.007351;14.988929;14.99507;61
02/06/2019;17:25;15.00121;15.007351;15.00121;15.00121;16
02/06/2019;17:26;15.00121;15.00121;15.00121;15.00121;2
02/06/2019;17:27;15.00121;15.00121;15.00121;15.00121;1
02/06/2019;17:28;14.99507;15.00121;14.99507;15.00121;3
02/06/2019;17:29;15.00121;15.00121;15.00121;15.00121;1
02/06/2019;17:30;15.007351;15.007351;15.00121;15.007351;16
02/06/2019;17:31;15.013491;15.013491;15.013491;15.013491;2
02/06/2019;17:32;15.013491;15.013491;15.00121;15.013491;21
02/06/2019;17:33;15.013491;15.013491;15.013491;15.013491;3
02/06/2019;17:35;15.013491;15.013491;15.013491;15.013491;3
02/06/2019;17:36;15.007351;15.007351;15.007351;15.007351;2
02/06/2019;17:37;15.013491;15.013491;15.007351;15.007351;9
02/06/2019;17:38;15.013491;15.013491;15.007351;15.007351;39
02/06/2019;17:39;15.00121;15.00121;14.99507;14.99507;18
02/06/2019;17:40;14.99507;15.062615;14.99507;15.056475;265
02/06/2019;17:41;15.056475;15.056475;15.056475;15.056475;4
02/06/2019;17:42;15.062615;15.068756;15.056475;15.068756;12
02/06/2019;17:43;15.068756;15.087177;15.068756;15.087177;45
02/06/2019;17:44;15.081037;15.081037;15.081037;15.081037;2
02/06/2019;17:45;15.087177;15.087177;15.081037;15.081037;4
02/06/2019;17:46;15.087177;15.087177;15.087177;15.087177;2
02/06/2019;17:47;15.087177;15.087177;15.081037;15.081037;10
02/06/2019;17:48;15.074896;15.081037;15.074896;15.081037;2
02/06/2019;17:49;15.081037;15.081037;15.074896;15.074896;5
02/06/2019;17:50;15.087177;15.148582;15.087177;15.105599;229
02/06/2019;17:51;15.111739;15.11788;15.105599;15.111739;21
02/06/2019;17:52;15.111739;15.11788;15.111739;15.11788;7
02/06/2019;17:53;15.111739;15.11788;15.111739;15.11788;6
02/06/2019;17:55;15.11788;15.11788;15.11788;15.11788;4
02/06/2019;17:56;15.11788;15.11788;15.11788;15.11788;1
