Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
30/06/2024;23:59;2469.657285;2469.763111;2469.551459;2469.657285;10
01/07/2024;00:00;2469.551459;2469.974762;2469.128156;2469.657285;78
01/07/2024;00:01;2469.657285;2469.657285;2468.493201;2468.493201;133
01/07/2024;00:02;2468.493201;2468.704852;2468.387375;2468.493201;65
01/07/2024;00:03;2468.493201;2468.599026;2468.281549;2468.281549;58
01/07/2024;00:04;2468.281549;2468.281549;2467.646594;2467.858246;102
01/07/2024;00:05;2468.069897;2468.175723;2468.069897;2468.069897;41
01/07/2024;00:06;2468.069897;2468.493201;2468.069897;2468.493201;17
01/07/2024;00:07;2468.387375;2468.599026;2468.387375;2468.599026;35
01/07/2024;00:08;2468.493201;2468.493201;2467.858246;2468.069897;71
01/07/2024;00:09;2468.069897;2468.069897;2467.964071;2468.069897;31
01/07/2024;00:10;2467.964071;2468.281549;2467.964071;2468.175723;27
01/07/2024;00:11;2468.175723;2468.493201;2468.175723;2468.175723;17
01/07/2024;00:12;2468.175723;2468.175723;2467.858246;2467.858246;19
01/07/2024;00:13;2467.964071;2468.281549;2467.964071;2468.069897;35
01/07/2024;00:14;2468.069897;2468.493201;2467.964071;2468.493201;48
01/07/2024;00:15;2468.387375;2468.387375;2467.646594;2467.75242;43
01/07/2024;00:16;2467.75242;2467.964071;2467.75242;2467.75242;38
01/07/2024;00:17;2467.75242;2467.858246;2467.75242;2467.75242;9
01/07/2024;00:18;2467.75242;2468.069897;2467.75242;2467.964071;37
01/07/2024;00:19;2467.858246;2467.964071;2467.646594;2467.858246;38
01/07/2024;00:20;2467.75242;2467.75242;2467.434942;2467.434942;47
01/07/2024;00:21;2467.329117;2467.75242;2467.329117;2467.540768;36
01/07/2024;00:22;2467.540768;2467.646594;2467.434942;2467.434942;29
01/07/2024;00:23;2467.434942;2467.75242;2467.434942;2467.646594;20
01/07/2024;00:24;2467.540768;2467.646594;2467.434942;2467.646594;17
01/07/2024;00:25;2467.540768;2467.540768;2467.329117;2467.329117;40
01/07/2024;00:26;2467.434942;2467.75242;2467.434942;2467.540768;30
01/07/2024;00:27;2467.646594;2467.858246;2467.329117;2467.329117;32
01/07/2024;00:28;2467.434942;2467.434942;2467.223291;2467.434942;19
01/07/2024;00:29;2467.434942;2467.434942;2467.117465;2467.223291;51
01/07/2024;00:30;2467.117465;2467.329117;2464.260168;2467.011639;1316
01/07/2024;00:31;2467.011639;2467.223291;2465.318426;2465.424252;130
01/07/2024;00:32;2465.424252;2466.799987;2465.318426;2465.847555;165
01/07/2024;00:33;2465.953381;2466.059207;2464.895123;2465.2126;155
01/07/2024;00:34;2465.106774;2465.530078;2464.895123;2465.318426;89
01/07/2024;00:35;2465.424252;2466.588336;2464.895123;2466.48251;99
01/07/2024;00:36;2466.376684;2467.75242;2466.165032;2467.329117;438
01/07/2024;00:37;2467.223291;2467.646594;2466.588336;2466.588336;210
01/07/2024;00:38;2466.588336;2467.223291;2466.48251;2467.011639;263
01/07/2024;00:39;2467.117465;2467.223291;2466.48251;2467.011639;189
01/07/2024;00:40;2466.799987;2466.799987;2466.059207;2466.48251;56
01/07/2024;00:41;2466.270858;2466.270858;2465.2126;2465.318426;95
01/07/2024;00:42;2465.318426;2465.635903;2465.2126;2465.635903;48
01/07/2024;00:43;2465.530078;2465.741729;2464.789297;2464.895123;54
01/07/2024;00:44;2464.683471;2464.789297;2463.836864;2464.789297;232
01/07/2024;00:45;2464.789297;2465.2126;2464.577645;2465.2126;89
01/07/2024;00:46;2465.2126;2465.635903;2464.895123;2465.424252;81
01/07/2024;00:47;2465.2126;2465.953381;2465.106774;2465.953381;57
01/07/2024;00:48;2465.741729;2465.847555;2465.000948;2465.2126;53
01/07/2024;00:49;2465.318426;2465.424252;2464.895123;2465.2126;51
01/07/2024;00:50;2464.895123;2465.953381;2464.789297;2465.953381;69
01/07/2024;00:51;2465.741729;2466.376684;2465.741729;2466.270858;57
01/07/2024;00:52;2466.376684;2466.905813;2466.270858;2466.799987;44
01/07/2024;00:53;2466.799987;2467.223291;2466.48251;2466.48251;50
01/07/2024;00:54;2466.48251;2466.588336;2465.847555;2466.270858;43
01/07/2024;00:55;2466.270858;2466.48251;2465.953381;2466.059207;24
01/07/2024;00:56;2465.953381;2466.165032;2465.741729;2466.165032;17
01/07/2024;00:57;2466.376684;2467.011639;2466.059207;2467.011639;92
01/07/2024;00:58;2467.117465;2467.329117;2467.011639;2467.223291;26
01/07/2024;00:59;2467.117465;2467.646594;2466.905813;2467.434942;36
01/07/2024;01:00;2467.434942;2467.646594;2466.799987;2467.434942;70
01/07/2024;01:01;2467.540768;2467.540768;2467.223291;2467.434942;26
01/07/2024;01:02;2467.329117;2468.599026;2467.329117;2468.493201;180
