Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/07/2016;00:00;22.597647;22.609392;22.597647;22.603519;53
01/07/2016;00:01;22.603519;22.609392;22.597647;22.603519;26
01/07/2016;00:02;22.603519;22.615264;22.603519;22.609392;27
01/07/2016;00:03;22.615264;22.62701;22.609392;22.62701;64
01/07/2016;00:04;22.62701;22.62701;22.62701;22.62701;11
01/07/2016;00:05;22.621137;22.632882;22.621137;22.632882;14
01/07/2016;00:06;22.62701;22.632882;22.621137;22.621137;34
01/07/2016;00:07;22.62701;22.632882;22.62701;22.632882;29
01/07/2016;00:08;22.62701;22.62701;22.62701;22.62701;3
01/07/2016;00:09;22.632882;22.638755;22.632882;22.638755;27
01/07/2016;00:10;22.638755;22.644627;22.638755;22.638755;20
01/07/2016;00:11;22.638755;22.638755;22.638755;22.638755;6
01/07/2016;00:12;22.632882;22.638755;22.615264;22.615264;25
01/07/2016;00:13;22.615264;22.615264;22.597647;22.603519;61
01/07/2016;00:14;22.597647;22.609392;22.597647;22.609392;32
01/07/2016;00:15;22.603519;22.609392;22.603519;22.609392;16
01/07/2016;00:16;22.615264;22.621137;22.615264;22.621137;18
01/07/2016;00:17;22.615264;22.621137;22.615264;22.621137;2
01/07/2016;00:18;22.621137;22.62701;22.615264;22.615264;30
01/07/2016;00:19;22.62701;22.62701;22.62701;22.62701;1
01/07/2016;00:20;22.621137;22.621137;22.615264;22.615264;2
01/07/2016;00:21;22.621137;22.621137;22.621137;22.621137;1
01/07/2016;00:22;22.621137;22.62701;22.621137;22.62701;3
01/07/2016;00:23;22.621137;22.621137;22.621137;22.621137;2
01/07/2016;00:24;22.621137;22.621137;22.615264;22.615264;10
01/07/2016;00:25;22.615264;22.615264;22.615264;22.615264;1
01/07/2016;00:26;22.615264;22.621137;22.615264;22.621137;9
01/07/2016;00:27;22.615264;22.615264;22.615264;22.615264;4
01/07/2016;00:28;22.621137;22.621137;22.621137;22.621137;4
01/07/2016;00:29;22.621137;22.621137;22.621137;22.621137;1
01/07/2016;00:30;22.62701;22.679863;22.62701;22.6505;209
01/07/2016;00:31;22.656372;22.715098;22.656372;22.709226;187
01/07/2016;00:32;22.709226;22.762079;22.703353;22.762079;308
01/07/2016;00:33;22.762079;22.762079;22.726843;22.744461;101
01/07/2016;00:34;22.744461;22.797314;22.738588;22.785569;277
