Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/07/2022;00:00;16.484819;16.484819;16.467458;16.473245;3
01/07/2022;00:01;16.464564;16.473245;16.46167;16.473245;8
01/07/2022;00:02;16.476138;16.490606;16.476138;16.490606;5
01/07/2022;00:03;16.490606;16.490606;16.481926;16.481926;2
01/07/2022;00:04;16.487713;16.487713;16.470351;16.470351;3
01/07/2022;00:05;16.487713;16.487713;16.487713;16.487713;1
01/07/2022;00:06;16.4935;16.4935;16.467458;16.467458;2
01/07/2022;00:07;16.45299;16.476138;16.45299;16.476138;5
01/07/2022;00:08;16.481926;16.496393;16.481926;16.481926;4
01/07/2022;00:09;16.470351;16.487713;16.470351;16.487713;2
01/07/2022;00:10;16.490606;16.490606;16.490606;16.490606;1
01/07/2022;00:11;16.496393;16.496393;16.496393;16.496393;1
01/07/2022;00:12;16.505074;16.522436;16.502181;16.502181;22
01/07/2022;00:13;16.490606;16.490606;16.490606;16.490606;1
01/07/2022;00:14;16.476138;16.484819;16.467458;16.484819;23
01/07/2022;00:15;16.479032;16.484819;16.479032;16.484819;6
01/07/2022;00:16;16.467458;16.476138;16.464564;16.476138;6
01/07/2022;00:17;16.464564;16.470351;16.464564;16.470351;3
01/07/2022;00:19;16.46167;16.467458;16.447202;16.467458;7
01/07/2022;00:20;16.467458;16.481926;16.467458;16.481926;3
01/07/2022;00:21;16.470351;16.470351;16.45299;16.458777;10
01/07/2022;00:22;16.473245;16.484819;16.470351;16.484819;15
01/07/2022;00:23;16.484819;16.484819;16.481926;16.481926;2
01/07/2022;00:24;16.490606;16.490606;16.490606;16.490606;1
01/07/2022;00:25;16.490606;16.490606;16.490606;16.490606;1
01/07/2022;00:26;16.487713;16.487713;16.487713;16.487713;2
01/07/2022;00:27;16.484819;16.4935;16.484819;16.4935;2
01/07/2022;00:28;16.4935;16.513755;16.4935;16.510861;9
01/07/2022;00:29;16.502181;16.513755;16.467458;16.467458;14
01/07/2022;00:30;16.46167;16.46167;16.429841;16.432734;13
01/07/2022;00:31;16.432734;16.444309;16.432734;16.438522;10
01/07/2022;00:32;16.438522;16.502181;16.438522;16.484819;26
01/07/2022;00:33;16.479032;16.4935;16.476138;16.490606;8
01/07/2022;00:36;16.490606;16.490606;16.476138;16.487713;4
01/07/2022;00:37;16.470351;16.470351;16.464564;16.464564;2
01/07/2022;00:38;16.444309;16.458777;16.360394;16.363288;48
01/07/2022;00:39;16.377756;16.418266;16.377756;16.395118;29
01/07/2022;00:40;16.398011;16.415373;16.366182;16.409586;39
01/07/2022;00:41;16.409586;16.409586;16.409586;16.409586;2
01/07/2022;00:42;16.398011;16.398011;16.398011;16.398011;2
01/07/2022;00:43;16.398011;16.398011;16.395118;16.398011;4
01/07/2022;00:44;16.383543;16.432734;16.383543;16.432734;8
01/07/2022;00:45;16.418266;16.418266;16.369075;16.398011;30
01/07/2022;00:46;16.392224;16.395118;16.374862;16.377756;26
01/07/2022;00:47;16.377756;16.38065;16.374862;16.374862;8
01/07/2022;00:48;16.371969;16.412479;16.369075;16.409586;19
01/07/2022;00:49;16.38933;16.38933;16.38933;16.38933;1
01/07/2022;00:50;16.383543;16.392224;16.383543;16.392224;8
01/07/2022;00:51;16.386437;16.409586;16.386437;16.409586;7
01/07/2022;00:52;16.400905;16.415373;16.400905;16.415373;4
01/07/2022;00:53;16.415373;16.415373;16.406692;16.406692;2
01/07/2022;00:54;16.415373;16.42116;16.403798;16.403798;11
01/07/2022;00:55;16.398011;16.418266;16.398011;16.418266;14
01/07/2022;00:56;16.424054;16.424054;16.424054;16.424054;4
01/07/2022;00:57;16.429841;16.444309;16.426947;16.432734;12
01/07/2022;00:58;16.435628;16.435628;16.435628;16.435628;1
01/07/2022;00:59;16.426947;16.426947;16.426947;16.426947;1
01/07/2022;01:00;16.418266;16.476138;16.418266;16.473245;28
01/07/2022;01:01;16.476138;16.476138;16.450096;16.450096;5
01/07/2022;01:02;16.464564;16.464564;16.46167;16.46167;4
01/07/2022;01:03;16.45299;16.46167;16.441415;16.46167;9
01/07/2022;01:05;16.450096;16.458777;16.42116;16.441415;17
01/07/2022;01:06;16.432734;16.432734;16.432734;16.432734;1
01/07/2022;01:07;16.429841;16.464564;16.429841;16.464564;11
01/07/2022;01:08;16.450096;16.455883;16.450096;16.455883;2
01/07/2022;01:09;16.447202;16.447202;16.447202;16.447202;1
01/07/2022;01:10;16.45299;16.455883;16.45299;16.455883;2
01/07/2022;01:11;16.444309;16.444309;16.426947;16.435628;9
01/07/2022;01:12;16.429841;16.487713;16.429841;16.481926;40
01/07/2022;01:13;16.487713;16.545585;16.487713;16.516649;82
01/07/2022;01:14;16.502181;16.513755;16.479032;16.487713;22
01/07/2022;01:16;16.476138;16.496393;16.476138;16.479032;11
01/07/2022;01:17;16.473245;16.473245;16.447202;16.447202;20
01/07/2022;01:18;16.444309;16.450096;16.444309;16.450096;7
01/07/2022;01:19;16.447202;16.46167;16.447202;16.46167;3
01/07/2022;01:20;16.464564;16.464564;16.45299;16.45299;7
01/07/2022;01:21;16.450096;16.458777;16.450096;16.458777;2
01/07/2022;01:22;16.441415;16.444309;16.42116;16.432734;6
01/07/2022;01:23;16.432734;16.438522;16.429841;16.438522;5
01/07/2022;01:24;16.432734;16.441415;16.432734;16.438522;8
01/07/2022;01:25;16.426947;16.426947;16.426947;16.426947;2
01/07/2022;01:26;16.412479;16.412479;16.357501;16.38065;43
01/07/2022;01:27;16.377756;16.383543;16.331458;16.38065;24
01/07/2022;01:28;16.38065;16.38065;16.363288;16.38065;10
01/07/2022;01:29;16.369075;16.369075;16.363288;16.366182;5
01/07/2022;01:30;16.374862;16.424054;16.374862;16.406692;38
01/07/2022;01:31;16.415373;16.418266;16.415373;16.418266;8
01/07/2022;01:32;16.418266;16.426947;16.418266;16.426947;4
01/07/2022;01:33;16.435628;16.470351;16.429841;16.429841;16
01/07/2022;01:35;16.435628;16.444309;16.415373;16.415373;10
01/07/2022;01:36;16.398011;16.398011;16.395118;16.395118;3
01/07/2022;01:37;16.374862;16.38933;16.366182;16.38933;14
01/07/2022;01:38;16.38933;16.38933;16.38933;16.38933;2
01/07/2022;01:39;16.392224;16.392224;16.371969;16.371969;3
01/07/2022;01:40;16.371969;16.392224;16.369075;16.374862;18
01/07/2022;01:41;16.377756;16.392224;16.377756;16.377756;5
01/07/2022;01:43;16.371969;16.371969;16.369075;16.369075;2
01/07/2022;01:44;16.369075;16.415373;16.369075;16.415373;67
01/07/2022;01:45;16.438522;16.438522;16.415373;16.415373;7
01/07/2022;01:46;16.432734;16.438522;16.424054;16.424054;4
01/07/2022;01:47;16.435628;16.438522;16.435628;16.438522;2
01/07/2022;01:48;16.444309;16.444309;16.444309;16.444309;2
01/07/2022;01:49;16.432734;16.432734;16.432734;16.432734;2
01/07/2022;01:50;16.42116;16.42116;16.406692;16.406692;4
01/07/2022;01:51;16.406692;16.435628;16.406692;16.435628;5
01/07/2022;01:52;16.424054;16.426947;16.418266;16.424054;6
01/07/2022;01:53;16.429841;16.441415;16.42116;16.42116;12
01/07/2022;01:54;16.412479;16.412479;16.386437;16.398011;12
01/07/2022;01:55;16.395118;16.403798;16.395118;16.403798;4
01/07/2022;01:57;16.395118;16.400905;16.386437;16.400905;8
01/07/2022;01:58;16.377756;16.377756;16.363288;16.371969;9
01/07/2022;01:59;16.369075;16.369075;16.351714;16.366182;15
01/07/2022;02:00;16.363288;16.366182;16.345926;16.345926;5
01/07/2022;02:01;16.354607;16.377756;16.354607;16.374862;21
01/07/2022;02:02;16.377756;16.386437;16.374862;16.38065;11
01/07/2022;02:03;16.38933;16.464564;16.38933;16.458777;44
01/07/2022;02:04;16.470351;16.470351;16.444309;16.45299;9
01/07/2022;02:05;16.447202;16.487713;16.447202;16.484819;21
01/07/2022;02:06;16.490606;16.525329;16.484819;16.484819;37
01/07/2022;02:07;16.487713;16.4935;16.464564;16.476138;5
01/07/2022;02:08;16.479032;16.479032;16.438522;16.45299;27
01/07/2022;02:09;16.455883;16.467458;16.447202;16.467458;12
01/07/2022;02:10;16.467458;16.481926;16.467458;16.481926;3
01/07/2022;02:11;16.467458;16.467458;16.438522;16.467458;25
01/07/2022;02:12;16.479032;16.479032;16.470351;16.470351;2
01/07/2022;02:13;16.481926;16.502181;16.464564;16.4935;52
01/07/2022;02:14;16.496393;16.510861;16.490606;16.496393;11
01/07/2022;02:15;16.487713;16.487713;16.426947;16.438522;34
01/07/2022;02:16;16.447202;16.458777;16.447202;16.458777;9
01/07/2022;02:17;16.464564;16.470351;16.464564;16.464564;7
01/07/2022;02:18;16.458777;16.458777;16.447202;16.458777;4
01/07/2022;02:19;16.455883;16.458777;16.441415;16.441415;5
01/07/2022;02:20;16.450096;16.45299;16.444309;16.444309;3
01/07/2022;02:21;16.455883;16.455883;16.447202;16.455883;5
01/07/2022;02:22;16.441415;16.487713;16.435628;16.484819;33
01/07/2022;02:23;16.4935;16.505074;16.479032;16.499287;14
01/07/2022;02:24;16.496393;16.496393;16.481926;16.4935;12
01/07/2022;02:25;16.490606;16.496393;16.479032;16.496393;14
01/07/2022;02:26;16.499287;16.519542;16.496393;16.496393;32
01/07/2022;02:27;16.499287;16.499287;16.4935;16.4935;6
01/07/2022;02:28;16.481926;16.490606;16.481926;16.490606;2
01/07/2022;02:29;16.499287;16.557159;16.499287;16.539797;60
01/07/2022;02:30;16.531117;16.53401;16.502181;16.510861;13
01/07/2022;02:31;16.496393;16.507968;16.473245;16.487713;10
01/07/2022;02:32;16.481926;16.525329;16.481926;16.510861;22
01/07/2022;02:33;16.502181;16.507968;16.502181;16.507968;9
01/07/2022;02:34;16.53401;16.551372;16.531117;16.531117;10
01/07/2022;02:35;16.536904;16.551372;16.536904;16.542691;8
01/07/2022;02:36;16.528223;16.528223;16.516649;16.528223;12
01/07/2022;02:37;16.531117;16.531117;16.519542;16.519542;3
01/07/2022;02:38;16.531117;16.53401;16.519542;16.522436;9
01/07/2022;02:39;16.516649;16.516649;16.476138;16.487713;14
01/07/2022;02:40;16.473245;16.473245;16.447202;16.447202;16
01/07/2022;02:41;16.435628;16.450096;16.435628;16.450096;5
01/07/2022;02:42;16.435628;16.455883;16.429841;16.432734;28
01/07/2022;02:43;16.435628;16.438522;16.38933;16.395118;41
01/07/2022;02:44;16.392224;16.412479;16.392224;16.400905;16
01/07/2022;02:45;16.398011;16.467458;16.398011;16.46167;48
01/07/2022;02:46;16.473245;16.479032;16.473245;16.479032;7
01/07/2022;02:47;16.455883;16.455883;16.409586;16.426947;91
01/07/2022;02:48;16.42116;16.426947;16.398011;16.400905;117
01/07/2022;02:49;16.400905;16.458777;16.400905;16.447202;45
01/07/2022;02:50;16.46167;16.525329;16.46167;16.505074;75
01/07/2022;02:51;16.4935;16.510861;16.487713;16.496393;32
01/07/2022;02:52;16.502181;16.502181;16.45299;16.470351;20
01/07/2022;02:53;16.479032;16.479032;16.46167;16.464564;8
01/07/2022;02:54;16.435628;16.479032;16.435628;16.479032;32
01/07/2022;02:55;16.505074;16.507968;16.484819;16.4935;8
01/07/2022;02:56;16.4935;16.4935;16.4935;16.4935;2
01/07/2022;02:57;16.496393;16.507968;16.481926;16.507968;15
01/07/2022;02:58;16.499287;16.545585;16.499287;16.539797;25
01/07/2022;02:59;16.53401;16.545585;16.513755;16.522436;10
01/07/2022;03:00;16.510861;16.516649;16.510861;16.516649;2
01/07/2022;03:01;16.516649;16.516649;16.502181;16.502181;3
01/07/2022;03:02;16.510861;16.53401;16.499287;16.53401;11
01/07/2022;03:03;16.507968;16.516649;16.507968;16.516649;2
01/07/2022;03:04;16.516649;16.516649;16.4935;16.502181;5
01/07/2022;03:05;16.487713;16.487713;16.487713;16.487713;1
01/07/2022;03:06;16.4935;16.4935;16.484819;16.484819;4
01/07/2022;03:08;16.484819;16.484819;16.429841;16.484819;82
01/07/2022;03:09;16.479032;16.479032;16.479032;16.479032;1
01/07/2022;03:10;16.470351;16.470351;16.45299;16.45299;5
01/07/2022;03:11;16.435628;16.479032;16.435628;16.464564;12
01/07/2022;03:12;16.46167;16.46167;16.46167;16.46167;1
01/07/2022;03:14;16.46167;16.473245;16.46167;16.473245;9
01/07/2022;03:15;16.481926;16.522436;16.481926;16.502181;24
01/07/2022;03:17;16.496393;16.496393;16.496393;16.496393;1
01/07/2022;03:18;16.496393;16.505074;16.496393;16.505074;3
01/07/2022;03:19;16.499287;16.507968;16.499287;16.507968;3
01/07/2022;03:20;16.510861;16.510861;16.490606;16.490606;11
01/07/2022;03:21;16.487713;16.4935;16.438522;16.455883;18
01/07/2022;03:22;16.458777;16.479032;16.458777;16.476138;29
01/07/2022;03:23;16.487713;16.496393;16.487713;16.496393;7
01/07/2022;03:24;16.505074;16.522436;16.502181;16.522436;10
01/07/2022;03:25;16.531117;16.539797;16.525329;16.539797;19
01/07/2022;03:26;16.536904;16.548478;16.528223;16.528223;13
01/07/2022;03:27;16.53401;16.591882;16.53401;16.580308;74
01/07/2022;03:28;16.574521;16.574521;16.574521;16.574521;3
01/07/2022;03:29;16.56584;16.574521;16.548478;16.574521;18
01/07/2022;03:30;16.577414;16.591882;16.560053;16.560053;14
01/07/2022;03:31;16.560053;16.560053;16.560053;16.560053;2
01/07/2022;03:32;16.562946;16.562946;16.560053;16.560053;2
