Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/07/2015;00:00;18.568284;18.568284;18.568284;18.568284;14
01/07/2015;00:01;18.568284;18.568284;18.568284;18.568284;10
01/07/2015;00:03;18.568284;18.568284;18.568284;18.568284;3
01/07/2015;00:04;18.562359;18.562359;18.562359;18.562359;10
01/07/2015;00:05;18.562359;18.562359;18.556435;18.556435;18
01/07/2015;00:06;18.562359;18.562359;18.562359;18.562359;12
01/07/2015;00:07;18.562359;18.562359;18.556435;18.556435;7
01/07/2015;00:11;18.556435;18.556435;18.556435;18.556435;1
01/07/2015;00:12;18.556435;18.556435;18.556435;18.556435;5
01/07/2015;00:13;18.562359;18.562359;18.562359;18.562359;2
01/07/2015;00:14;18.556435;18.562359;18.556435;18.562359;9
01/07/2015;00:15;18.556435;18.556435;18.556435;18.556435;3
01/07/2015;00:16;18.55051;18.556435;18.55051;18.556435;5
01/07/2015;00:17;18.55051;18.55051;18.55051;18.55051;2
01/07/2015;00:18;18.55051;18.55051;18.55051;18.55051;1
01/07/2015;00:19;18.55051;18.55051;18.55051;18.55051;9
01/07/2015;00:20;18.544585;18.55051;18.544585;18.55051;23
01/07/2015;00:21;18.55051;18.55051;18.544585;18.55051;26
01/07/2015;00:22;18.55051;18.55051;18.55051;18.55051;12
01/07/2015;00:23;18.55051;18.55051;18.55051;18.55051;30
01/07/2015;00:24;18.55051;18.55051;18.55051;18.55051;45
01/07/2015;00:25;18.556435;18.556435;18.556435;18.556435;22
01/07/2015;00:27;18.55051;18.55051;18.55051;18.55051;25
01/07/2015;00:28;18.55051;18.55051;18.55051;18.55051;46
01/07/2015;00:29;18.556435;18.556435;18.55051;18.55051;27
01/07/2015;00:30;18.55051;18.55051;18.55051;18.55051;19
01/07/2015;00:31;18.55051;18.55051;18.544585;18.55051;18
01/07/2015;00:32;18.55051;18.556435;18.55051;18.55051;20
01/07/2015;00:33;18.55051;18.556435;18.55051;18.55051;12
01/07/2015;00:34;18.544585;18.544585;18.544585;18.544585;2
01/07/2015;00:35;18.544585;18.544585;18.53866;18.544585;22
01/07/2015;00:36;18.55051;18.55051;18.55051;18.55051;4
01/07/2015;00:39;18.544585;18.544585;18.544585;18.544585;1
01/07/2015;00:40;18.544585;18.544585;18.53866;18.544585;24
01/07/2015;00:41;18.53866;18.544585;18.53866;18.544585;6
01/07/2015;00:42;18.53866;18.544585;18.53866;18.544585;8
01/07/2015;00:43;18.544585;18.544585;18.544585;18.544585;1
01/07/2015;00:44;18.544585;18.55051;18.544585;18.55051;2
01/07/2015;00:45;18.53866;18.53866;18.53866;18.53866;4
01/07/2015;00:46;18.53866;18.55051;18.53866;18.55051;64
01/07/2015;00:47;18.544585;18.544585;18.544585;18.544585;4
01/07/2015;00:48;18.55051;18.55051;18.55051;18.55051;5
01/07/2015;00:49;18.556435;18.556435;18.55051;18.556435;33
01/07/2015;00:50;18.556435;18.556435;18.556435;18.556435;3
01/07/2015;00:52;18.556435;18.562359;18.556435;18.562359;18
01/07/2015;00:53;18.562359;18.568284;18.556435;18.568284;36
01/07/2015;00:54;18.568284;18.568284;18.568284;18.568284;9
01/07/2015;00:55;18.568284;18.574209;18.568284;18.568284;15
01/07/2015;00:56;18.568284;18.568284;18.562359;18.568284;30
01/07/2015;00:57;18.574209;18.574209;18.568284;18.568284;29
01/07/2015;00:58;18.568284;18.568284;18.568284;18.568284;10
01/07/2015;00:59;18.574209;18.574209;18.568284;18.568284;21
01/07/2015;01:00;18.556435;18.562359;18.556435;18.562359;22
01/07/2015;01:01;18.562359;18.562359;18.556435;18.556435;24
01/07/2015;01:02;18.556435;18.556435;18.55051;18.556435;12
01/07/2015;01:03;18.556435;18.568284;18.556435;18.568284;43
01/07/2015;01:04;18.568284;18.568284;18.562359;18.562359;9
01/07/2015;01:05;18.562359;18.568284;18.562359;18.568284;18
01/07/2015;01:06;18.568284;18.580134;18.568284;18.574209;104
01/07/2015;01:07;18.574209;18.580134;18.574209;18.574209;21
01/07/2015;01:08;18.574209;18.574209;18.568284;18.568284;29
01/07/2015;01:09;18.568284;18.568284;18.568284;18.568284;2
01/07/2015;01:10;18.562359;18.562359;18.556435;18.556435;10
01/07/2015;01:11;18.556435;18.556435;18.556435;18.556435;2
01/07/2015;01:12;18.556435;18.556435;18.556435;18.556435;4
01/07/2015;01:13;18.55051;18.562359;18.55051;18.562359;5
01/07/2015;01:14;18.562359;18.562359;18.556435;18.556435;17
01/07/2015;01:15;18.556435;18.556435;18.556435;18.556435;2
01/07/2015;01:16;18.562359;18.562359;18.562359;18.562359;3
01/07/2015;01:17;18.556435;18.556435;18.556435;18.556435;1
01/07/2015;01:18;18.562359;18.562359;18.556435;18.556435;9
01/07/2015;01:19;18.55051;18.556435;18.55051;18.55051;8
01/07/2015;01:20;18.55051;18.55051;18.544585;18.55051;9
01/07/2015;01:21;18.544585;18.55051;18.53866;18.544585;41
01/07/2015;01:22;18.544585;18.55051;18.544585;18.55051;2
01/07/2015;01:23;18.544585;18.544585;18.544585;18.544585;2
01/07/2015;01:24;18.55051;18.55051;18.55051;18.55051;5
01/07/2015;01:25;18.556435;18.556435;18.55051;18.556435;17
