Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/04/2020;00:00;23.497461;23.508923;23.474537;23.497461;116
01/04/2020;00:01;23.497461;23.54331;23.497461;23.520385;88
01/04/2020;00:02;23.520385;23.520385;23.508923;23.508923;22
01/04/2020;00:03;23.508923;23.508923;23.497461;23.508923;33
01/04/2020;00:04;23.508923;23.520385;23.497461;23.497461;27
01/04/2020;00:05;23.508923;23.508923;23.497461;23.508923;28
01/04/2020;00:06;23.520385;23.54331;23.508923;23.520385;114
01/04/2020;00:07;23.531848;23.54331;23.520385;23.531848;93
01/04/2020;00:08;23.531848;23.531848;23.520385;23.520385;66
01/04/2020;00:09;23.520385;23.531848;23.520385;23.520385;76
01/04/2020;00:10;23.531848;23.531848;23.508923;23.520385;44
01/04/2020;00:11;23.520385;23.54331;23.520385;23.54331;61
01/04/2020;00:12;23.531848;23.531848;23.497461;23.508923;125
01/04/2020;00:13;23.520385;23.520385;23.508923;23.508923;18
01/04/2020;00:14;23.508923;23.508923;23.497461;23.497461;33
01/04/2020;00:15;23.485999;23.508923;23.474537;23.485999;72
01/04/2020;00:16;23.485999;23.497461;23.485999;23.497461;53
01/04/2020;00:17;23.497461;23.508923;23.497461;23.508923;18
01/04/2020;00:18;23.508923;23.531848;23.497461;23.520385;59
01/04/2020;00:19;23.520385;23.531848;23.508923;23.520385;38
01/04/2020;00:20;23.520385;23.531848;23.508923;23.508923;33
01/04/2020;00:21;23.508923;23.520385;23.497461;23.497461;41
01/04/2020;00:22;23.497461;23.520385;23.497461;23.508923;38
01/04/2020;00:23;23.508923;23.508923;23.474537;23.485999;108
01/04/2020;00:24;23.485999;23.497461;23.474537;23.485999;66
01/04/2020;00:25;23.485999;23.497461;23.485999;23.485999;102
01/04/2020;00:26;23.474537;23.497461;23.474537;23.485999;46
01/04/2020;00:27;23.485999;23.485999;23.451612;23.463074;224
01/04/2020;00:28;23.463074;23.474537;23.463074;23.474537;14
01/04/2020;00:29;23.474537;23.474537;23.44015;23.451612;99
01/04/2020;00:30;23.451612;23.474537;23.44015;23.451612;131
01/04/2020;00:31;23.451612;23.451612;23.428688;23.44015;134
01/04/2020;00:32;23.451612;23.463074;23.44015;23.44015;65
01/04/2020;00:33;23.451612;23.451612;23.44015;23.44015;91
01/04/2020;00:34;23.44015;23.463074;23.428688;23.463074;57
01/04/2020;00:35;23.451612;23.451612;23.428688;23.428688;130
01/04/2020;00:36;23.428688;23.428688;23.394301;23.394301;291
01/04/2020;00:37;23.405764;23.405764;23.302604;23.302604;882
01/04/2020;00:38;23.314066;23.325528;23.291142;23.314066;372
01/04/2020;00:39;23.314066;23.325528;23.302604;23.314066;185
01/04/2020;00:40;23.314066;23.325528;23.233831;23.256755;995
01/04/2020;00:41;23.256755;23.268217;23.245293;23.256755;198
01/04/2020;00:42;23.245293;23.256755;23.222369;23.245293;235
01/04/2020;00:43;23.233831;23.256755;23.233831;23.245293;133
01/04/2020;00:44;23.245293;23.245293;23.222369;23.245293;191
01/04/2020;00:45;23.233831;23.268217;23.222369;23.256755;269
01/04/2020;00:46;23.245293;23.256755;23.187982;23.199444;488
01/04/2020;00:47;23.199444;23.222369;23.187982;23.187982;194
01/04/2020;00:48;23.187982;23.222369;23.187982;23.199444;183
01/04/2020;00:49;23.199444;23.210907;23.17652;23.187982;194
01/04/2020;00:50;23.17652;23.187982;23.142134;23.142134;397
01/04/2020;00:51;23.153596;23.199444;23.142134;23.187982;220
01/04/2020;00:52;23.199444;23.199444;23.153596;23.153596;197
01/04/2020;00:53;23.153596;23.17652;23.142134;23.153596;228
01/04/2020;00:54;23.165058;23.199444;23.165058;23.187982;113
01/04/2020;00:55;23.199444;23.210907;23.187982;23.199444;199
01/04/2020;00:56;23.199444;23.233831;23.17652;23.210907;188
01/04/2020;00:57;23.222369;23.233831;23.17652;23.199444;160
01/04/2020;00:58;23.187982;23.233831;23.187982;23.199444;191
01/04/2020;00:59;23.187982;23.210907;23.17652;23.17652;155
01/04/2020;01:00;23.187982;23.187982;23.142134;23.165058;300
01/04/2020;01:01;23.17652;23.17652;23.142134;23.142134;219
01/04/2020;01:02;23.153596;23.17652;23.142134;23.17652;174
01/04/2020;01:03;23.17652;23.17652;23.107747;23.119209;361
01/04/2020;01:04;23.119209;23.119209;23.096285;23.096285;338
01/04/2020;01:05;23.096285;23.096285;23.038974;23.061898;482
01/04/2020;01:06;23.050436;23.084823;23.050436;23.084823;167
