Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/11/2009;17:00;1014.925365;1015.41745;1012.218897;1013.941195;5759
01/11/2009;17:01;1013.941195;1015.663492;1013.695152;1013.695152;1489
01/11/2009;17:02;1013.695152;1013.695152;1012.957025;1013.44911;661
01/11/2009;17:03;1013.44911;1013.941195;1013.203067;1013.941195;489
01/11/2009;17:04;1013.941195;1014.679322;1013.44911;1014.43328;270
01/11/2009;17:05;1014.43328;1014.679322;1014.187237;1014.43328;323
01/11/2009;17:06;1014.187237;1014.679322;1014.187237;1014.679322;213
01/11/2009;17:07;1014.679322;1014.679322;1014.43328;1014.679322;122
01/11/2009;17:08;1014.679322;1015.171407;1014.43328;1014.925365;508
01/11/2009;17:09;1015.171407;1015.663492;1014.925365;1015.41745;395
01/11/2009;17:10;1015.663492;1016.155577;1015.41745;1015.663492;980
01/11/2009;17:11;1015.663492;1015.909535;1015.41745;1015.663492;114
01/11/2009;17:12;1015.663492;1015.909535;1015.41745;1015.663492;153
01/11/2009;17:13;1015.663492;1015.909535;1015.663492;1015.909535;145
01/11/2009;17:14;1015.909535;1015.909535;1015.663492;1015.909535;124
01/11/2009;17:15;1015.663492;1015.909535;1015.663492;1015.663492;97
01/11/2009;17:16;1015.663492;1015.663492;1015.41745;1015.41745;71
01/11/2009;17:17;1015.41745;1015.909535;1015.41745;1015.41745;232
01/11/2009;17:18;1015.663492;1016.40162;1015.663492;1016.40162;232
01/11/2009;17:19;1016.40162;1016.647662;1016.155577;1016.647662;406
01/11/2009;17:20;1016.40162;1016.893705;1016.40162;1016.647662;156
01/11/2009;17:21;1016.647662;1016.893705;1016.40162;1016.40162;251
01/11/2009;17:22;1016.40162;1016.647662;1016.40162;1016.647662;249
01/11/2009;17:23;1016.40162;1016.40162;1014.925365;1015.171407;1080
01/11/2009;17:24;1014.925365;1015.663492;1014.925365;1015.663492;109
01/11/2009;17:25;1015.663492;1016.893705;1015.663492;1016.647662;247
01/11/2009;17:26;1016.647662;1016.647662;1016.155577;1016.155577;308
01/11/2009;17:27;1016.40162;1016.40162;1016.40162;1016.40162;85
01/11/2009;17:28;1016.647662;1016.647662;1016.155577;1016.40162;116
01/11/2009;17:29;1016.155577;1016.40162;1015.663492;1015.663492;382
01/11/2009;17:30;1015.663492;1015.909535;1015.663492;1015.909535;227
01/11/2009;17:31;1015.909535;1016.155577;1015.663492;1015.663492;406
01/11/2009;17:32;1015.41745;1015.909535;1015.41745;1015.663492;84
01/11/2009;17:33;1015.663492;1015.909535;1015.41745;1015.663492;45
01/11/2009;17:34;1015.663492;1015.909535;1015.663492;1015.909535;161
01/11/2009;17:35;1015.909535;1016.40162;1015.909535;1016.40162;191
01/11/2009;17:36;1016.155577;1016.155577;1015.909535;1015.909535;151
01/11/2009;17:37;1015.909535;1016.40162;1015.909535;1016.40162;69
01/11/2009;17:38;1016.40162;1016.40162;1016.155577;1016.155577;46
01/11/2009;17:39;1016.155577;1016.155577;1016.155577;1016.155577;42
01/11/2009;17:40;1016.155577;1016.155577;1016.155577;1016.155577;69
01/11/2009;17:41;1016.155577;1016.40162;1016.155577;1016.155577;58
01/11/2009;17:42;1016.155577;1016.40162;1016.155577;1016.40162;153
01/11/2009;17:43;1016.155577;1016.40162;1016.155577;1016.40162;156
01/11/2009;17:44;1016.40162;1016.893705;1016.40162;1016.647662;395
01/11/2009;17:45;1016.647662;1016.647662;1016.155577;1016.155577;174
01/11/2009;17:46;1016.40162;1017.38579;1016.155577;1016.647662;358
01/11/2009;17:47;1016.647662;1017.139747;1016.647662;1017.139747;146
01/11/2009;17:48;1016.893705;1017.139747;1016.893705;1017.139747;33
01/11/2009;17:49;1016.893705;1017.139747;1016.893705;1016.893705;89
01/11/2009;17:50;1016.647662;1017.139747;1016.647662;1017.139747;60
01/11/2009;17:51;1017.139747;1017.139747;1016.893705;1016.893705;89
01/11/2009;17:52;1016.893705;1016.893705;1016.647662;1016.647662;14
01/11/2009;17:53;1016.893705;1016.893705;1016.647662;1016.893705;17
01/11/2009;17:54;1016.647662;1016.647662;1016.647662;1016.647662;2
01/11/2009;17:55;1016.893705;1016.893705;1016.893705;1016.893705;12
01/11/2009;17:56;1016.647662;1016.893705;1016.647662;1016.893705;91
01/11/2009;17:57;1016.893705;1017.139747;1016.647662;1016.893705;191
01/11/2009;17:58;1017.139747;1017.631833;1017.139747;1017.38579;231
01/11/2009;17:59;1017.631833;1018.123918;1017.38579;1017.877875;954
01/11/2009;18:00;1017.877875;1018.36996;1017.877875;1018.123918;626
01/11/2009;18:01;1018.123918;1018.123918;1017.631833;1017.631833;211
01/11/2009;18:02;1017.877875;1018.123918;1017.631833;1018.123918;320
01/11/2009;18:03;1018.123918;1018.36996;1017.877875;1018.123918;149
01/11/2009;18:04;1017.877875;1018.36996;1017.877875;1018.123918;199
01/11/2009;18:05;1018.123918;1018.616003;1018.123918;1018.616003;652
01/11/2009;18:06;1018.36996;1018.862045;1017.877875;1018.123918;765
01/11/2009;18:07;1017.877875;1018.123918;1017.631833;1018.123918;367
01/11/2009;18:08;1018.123918;1018.123918;1017.139747;1017.877875;711
