Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/12/2022;00:00;4539.869059;4540.423818;4539.036921;4540.146439;525
01/12/2022;00:01;4540.423818;4541.255956;4540.423818;4540.978577;256
01/12/2022;00:02;4540.978577;4541.255956;4539.59168;4539.869059;199
01/12/2022;00:03;4539.59168;4539.59168;4538.482162;4539.59168;230
01/12/2022;00:04;4539.3143;4539.59168;4539.036921;4539.59168;146
01/12/2022;00:05;4539.59168;4539.869059;4539.3143;4539.59168;122
01/12/2022;00:06;4539.59168;4539.869059;4539.3143;4539.869059;76
01/12/2022;00:07;4539.869059;4539.869059;4538.482162;4538.482162;382
01/12/2022;00:08;4538.759542;4538.759542;4537.927403;4538.204783;112
01/12/2022;00:09;4538.482162;4538.759542;4537.927403;4538.482162;71
01/12/2022;00:10;4538.759542;4538.759542;4537.927403;4538.482162;174
01/12/2022;00:11;4538.482162;4539.036921;4538.204783;4538.482162;104
01/12/2022;00:12;4538.759542;4538.759542;4537.650024;4537.927403;82
01/12/2022;00:13;4538.204783;4538.482162;4537.650024;4538.204783;152
01/12/2022;00:14;4538.204783;4538.759542;4538.204783;4538.759542;106
01/12/2022;00:15;4538.482162;4538.759542;4538.204783;4538.482162;74
01/12/2022;00:16;4538.759542;4539.3143;4538.759542;4539.3143;105
01/12/2022;00:17;4539.3143;4539.869059;4539.036921;4539.59168;137
01/12/2022;00:18;4539.59168;4539.869059;4539.036921;4539.036921;83
01/12/2022;00:19;4539.3143;4539.59168;4539.036921;4539.3143;36
01/12/2022;00:20;4539.3143;4540.146439;4539.036921;4539.59168;366
01/12/2022;00:21;4539.59168;4539.869059;4539.3143;4539.3143;225
01/12/2022;00:22;4539.036921;4539.3143;4538.759542;4538.759542;105
01/12/2022;00:23;4538.759542;4538.759542;4537.927403;4538.204783;164
01/12/2022;00:24;4538.204783;4539.036921;4538.204783;4538.759542;176
01/12/2022;00:25;4538.759542;4538.759542;4538.482162;4538.482162;41
01/12/2022;00:26;4538.482162;4538.482162;4537.927403;4537.927403;123
