Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/10/2010;00:00;1140.10049;1140.10049;1139.850194;1139.850194;9
01/10/2010;00:01;1140.10049;1140.10049;1139.850194;1139.850194;15
01/10/2010;00:02;1140.10049;1140.350787;1140.10049;1140.350787;46
01/10/2010;00:03;1140.350787;1140.350787;1140.10049;1140.10049;91
01/10/2010;00:04;1140.10049;1140.350787;1140.10049;1140.350787;29
01/10/2010;00:05;1140.350787;1140.601083;1140.350787;1140.601083;40
01/10/2010;00:06;1140.601083;1140.601083;1140.350787;1140.350787;9
01/10/2010;00:07;1140.601083;1140.601083;1140.350787;1140.350787;46
01/10/2010;00:08;1140.350787;1140.350787;1140.10049;1140.10049;9
01/10/2010;00:09;1140.350787;1140.350787;1140.10049;1140.10049;22
01/10/2010;00:10;1140.350787;1140.350787;1140.10049;1140.350787;10
01/10/2010;00:11;1140.10049;1140.10049;1139.850194;1139.850194;48
01/10/2010;00:12;1139.850194;1140.10049;1139.850194;1139.850194;24
01/10/2010;00:13;1140.10049;1140.350787;1140.10049;1140.350787;23
01/10/2010;00:14;1140.350787;1140.350787;1140.10049;1140.10049;5
01/10/2010;00:15;1140.350787;1140.350787;1140.10049;1140.10049;26
01/10/2010;00:16;1140.350787;1140.350787;1140.10049;1140.10049;37
01/10/2010;00:17;1140.10049;1140.10049;1139.850194;1139.850194;97
01/10/2010;00:18;1139.850194;1140.10049;1139.850194;1139.850194;20
01/10/2010;00:19;1139.850194;1139.850194;1139.599897;1139.599897;124
01/10/2010;00:20;1139.599897;1140.601083;1139.349601;1140.10049;497
01/10/2010;00:21;1140.350787;1140.601083;1140.350787;1140.350787;24
01/10/2010;00:22;1140.601083;1140.601083;1140.350787;1140.350787;42
01/10/2010;00:23;1140.601083;1140.85138;1140.601083;1140.85138;33
01/10/2010;00:24;1140.85138;1141.101676;1140.601083;1141.101676;122
01/10/2010;00:25;1140.85138;1141.351973;1140.85138;1141.101676;368
01/10/2010;00:26;1141.351973;1141.351973;1140.85138;1141.101676;154
01/10/2010;00:27;1141.101676;1141.351973;1141.101676;1141.101676;57
01/10/2010;00:28;1140.85138;1140.85138;1140.601083;1140.601083;31
01/10/2010;00:29;1140.601083;1140.85138;1140.601083;1140.601083;90
01/10/2010;00:30;1140.85138;1140.85138;1140.601083;1140.85138;17
01/10/2010;00:31;1140.85138;1140.85138;1140.85138;1140.85138;25
01/10/2010;00:32;1141.101676;1141.101676;1140.85138;1140.85138;143
01/10/2010;00:33;1140.601083;1140.85138;1140.350787;1140.601083;136
01/10/2010;00:34;1140.601083;1140.85138;1140.10049;1140.350787;96
01/10/2010;00:35;1140.350787;1140.350787;1140.10049;1140.350787;25
01/10/2010;00:36;1140.350787;1140.350787;1140.10049;1140.350787;82
01/10/2010;00:37;1140.350787;1140.601083;1140.350787;1140.350787;13
01/10/2010;00:38;1140.350787;1140.601083;1140.350787;1140.601083;3
01/10/2010;00:39;1140.350787;1140.350787;1140.10049;1140.10049;13
01/10/2010;00:40;1140.10049;1140.85138;1140.10049;1140.350787;102
01/10/2010;00:41;1140.601083;1140.601083;1140.350787;1140.350787;4
01/10/2010;00:42;1140.350787;1140.350787;1140.350787;1140.350787;7
01/10/2010;00:43;1140.350787;1140.350787;1140.10049;1140.350787;88
01/10/2010;00:44;1140.601083;1140.601083;1140.350787;1140.350787;10
01/10/2010;00:45;1140.350787;1140.85138;1140.350787;1140.85138;42
01/10/2010;00:46;1140.601083;1140.85138;1140.601083;1140.85138;24
01/10/2010;00:47;1140.85138;1141.101676;1140.85138;1141.101676;31
01/10/2010;00:48;1140.85138;1141.101676;1140.85138;1141.101676;270
01/10/2010;00:49;1140.85138;1141.101676;1140.85138;1141.101676;35
01/10/2010;00:50;1140.85138;1141.101676;1140.85138;1140.85138;79
01/10/2010;00:51;1140.85138;1140.85138;1140.350787;1140.350787;203
01/10/2010;00:52;1140.350787;1140.350787;1139.599897;1139.850194;441
01/10/2010;00:53;1139.599897;1140.10049;1139.599897;1139.850194;276
01/10/2010;00:54;1140.10049;1140.601083;1140.10049;1140.601083;165
01/10/2010;00:55;1140.601083;1140.601083;1140.10049;1140.350787;110
01/10/2010;00:56;1140.350787;1140.350787;1139.850194;1139.850194;245
01/10/2010;00:57;1139.850194;1139.850194;1139.850194;1139.850194;60
01/10/2010;00:58;1139.850194;1139.850194;1139.349601;1139.349601;77
01/10/2010;00:59;1139.599897;1139.850194;1139.599897;1139.850194;265
01/10/2010;01:00;1139.599897;1140.10049;1139.599897;1139.850194;460
01/10/2010;01:01;1139.850194;1139.850194;1139.599897;1139.850194;509
01/10/2010;01:02;1139.850194;1139.850194;1139.599897;1139.599897;60
01/10/2010;01:03;1139.599897;1140.10049;1139.599897;1139.850194;77
01/10/2010;01:04;1139.599897;1139.850194;1139.349601;1139.599897;214
01/10/2010;01:05;1139.599897;1139.599897;1139.599897;1139.599897;69
01/10/2010;01:06;1139.599897;1139.850194;1139.599897;1139.850194;5
01/10/2010;01:07;1139.599897;1139.850194;1139.599897;1139.850194;307
01/10/2010;01:08;1139.850194;1140.10049;1139.850194;1140.10049;111
01/10/2010;01:09;1140.10049;1140.10049;1139.599897;1139.599897;98
01/10/2010;01:10;1139.850194;1140.350787;1139.850194;1140.10049;139
01/10/2010;01:11;1140.350787;1140.350787;1140.10049;1140.10049;57
01/10/2010;01:12;1140.350787;1140.601083;1140.350787;1140.350787;159
01/10/2010;01:13;1140.601083;1140.85138;1140.601083;1140.85138;108
01/10/2010;01:14;1140.601083;1141.101676;1140.601083;1140.85138;162
01/10/2010;01:15;1140.85138;1140.85138;1140.85138;1140.85138;3
01/10/2010;01:16;1141.101676;1141.101676;1140.85138;1141.101676;367
01/10/2010;01:17;1140.85138;1140.85138;1140.601083;1140.85138;321
01/10/2010;01:18;1140.85138;1141.101676;1140.601083;1140.601083;27
01/10/2010;01:19;1140.85138;1141.101676;1140.601083;1140.85138;277
01/10/2010;01:20;1140.85138;1140.85138;1140.350787;1140.601083;50
01/10/2010;01:21;1140.601083;1140.601083;1140.350787;1140.601083;217
01/10/2010;01:22;1140.601083;1140.601083;1140.350787;1140.350787;180
01/10/2010;01:23;1140.350787;1140.350787;1140.10049;1140.350787;6
01/10/2010;01:24;1140.350787;1140.350787;1140.10049;1140.350787;56
01/10/2010;01:25;1140.350787;1140.601083;1140.350787;1140.350787;27
01/10/2010;01:26;1140.350787;1140.601083;1140.350787;1140.350787;76
01/10/2010;01:27;1140.601083;1140.601083;1140.350787;1140.350787;51
01/10/2010;01:28;1140.601083;1140.85138;1140.350787;1140.85138;187
01/10/2010;01:29;1140.85138;1140.85138;1140.350787;1140.350787;285
01/10/2010;01:30;1140.350787;1140.350787;1140.10049;1140.10049;52
01/10/2010;01:31;1140.10049;1140.10049;1140.10049;1140.10049;154
01/10/2010;01:32;1140.10049;1140.350787;1139.850194;1140.10049;243
01/10/2010;01:33;1140.10049;1140.350787;1140.10049;1140.350787;102
01/10/2010;01:34;1140.350787;1140.350787;1140.10049;1140.350787;86
01/10/2010;01:35;1140.10049;1140.350787;1140.10049;1140.350787;88
01/10/2010;01:36;1140.350787;1140.350787;1140.350787;1140.350787;1
01/10/2010;01:37;1140.350787;1140.601083;1140.350787;1140.601083;21
01/10/2010;01:39;1140.601083;1140.601083;1140.350787;1140.601083;34
01/10/2010;01:40;1140.350787;1140.350787;1140.350787;1140.350787;9
01/10/2010;01:41;1140.350787;1140.350787;1140.350787;1140.350787;20
01/10/2010;01:42;1140.350787;1140.601083;1140.350787;1140.601083;3
01/10/2010;01:43;1140.350787;1140.350787;1140.350787;1140.350787;2
01/10/2010;01:44;1140.350787;1140.350787;1140.350787;1140.350787;1
01/10/2010;01:45;1140.601083;1140.601083;1140.350787;1140.350787;17
01/10/2010;01:46;1140.601083;1140.85138;1140.601083;1140.601083;189
01/10/2010;01:47;1140.601083;1140.85138;1140.601083;1140.601083;31
01/10/2010;01:48;1140.85138;1140.85138;1140.601083;1140.601083;91
01/10/2010;01:49;1140.601083;1140.601083;1140.350787;1140.601083;224
01/10/2010;01:50;1140.601083;1140.601083;1140.350787;1140.350787;22
01/10/2010;01:51;1140.350787;1140.601083;1139.850194;1140.10049;610
01/10/2010;01:52;1139.850194;1140.10049;1139.599897;1139.850194;1421
01/10/2010;01:53;1140.10049;1140.10049;1139.850194;1140.10049;23
01/10/2010;01:54;1140.10049;1140.10049;1140.10049;1140.10049;8
01/10/2010;01:55;1139.850194;1139.850194;1139.850194;1139.850194;1
01/10/2010;01:56;1139.850194;1139.850194;1139.850194;1139.850194;6
01/10/2010;01:57;1140.10049;1140.10049;1140.10049;1140.10049;53
01/10/2010;01:58;1140.350787;1140.350787;1140.10049;1140.10049;60
01/10/2010;01:59;1140.350787;1140.350787;1139.850194;1139.850194;57
01/10/2010;02:00;1139.850194;1140.85138;1139.850194;1140.601083;805
01/10/2010;02:01;1140.85138;1141.101676;1140.10049;1140.10049;1031
01/10/2010;02:02;1140.350787;1140.85138;1140.10049;1140.10049;933
01/10/2010;02:03;1140.10049;1140.85138;1139.850194;1140.85138;830
01/10/2010;02:04;1140.601083;1140.85138;1140.601083;1140.601083;202
01/10/2010;02:05;1140.601083;1141.351973;1140.601083;1141.101676;571
01/10/2010;02:06;1141.101676;1141.101676;1140.85138;1140.85138;540
01/10/2010;02:07;1141.101676;1141.101676;1140.85138;1141.101676;311
01/10/2010;02:08;1141.101676;1141.101676;1140.85138;1141.101676;636
01/10/2010;02:09;1140.85138;1141.351973;1140.601083;1141.101676;719
01/10/2010;02:10;1140.85138;1142.102862;1140.85138;1142.102862;627
01/10/2010;02:11;1142.102862;1142.853751;1141.852566;1142.102862;2002
01/10/2010;02:12;1142.102862;1142.603455;1141.852566;1142.353158;767
01/10/2010;02:13;1142.603455;1142.853751;1142.353158;1142.853751;557
01/10/2010;02:14;1142.853751;1143.104048;1142.353158;1142.853751;2422
01/10/2010;02:15;1142.853751;1143.104048;1142.353158;1142.353158;705
01/10/2010;02:16;1142.603455;1143.104048;1142.353158;1142.603455;643
01/10/2010;02:17;1142.603455;1143.104048;1142.353158;1142.603455;163
01/10/2010;02:18;1142.853751;1142.853751;1142.603455;1142.853751;359
01/10/2010;02:19;1142.853751;1142.853751;1142.603455;1142.603455;115
01/10/2010;02:20;1142.603455;1143.104048;1142.603455;1143.104048;194
01/10/2010;02:21;1142.853751;1143.854937;1142.853751;1143.854937;1725
01/10/2010;02:22;1143.854937;1143.854937;1143.354344;1143.354344;1191
01/10/2010;02:23;1143.604641;1143.854937;1143.354344;1143.354344;604
01/10/2010;02:24;1143.604641;1143.854937;1143.354344;1143.354344;1789
01/10/2010;02:25;1143.604641;1143.604641;1143.104048;1143.104048;1223
01/10/2010;02:26;1143.104048;1143.104048;1142.603455;1142.853751;531
01/10/2010;02:27;1142.853751;1143.104048;1142.603455;1142.603455;168
01/10/2010;02:28;1142.603455;1142.853751;1142.353158;1142.353158;295
01/10/2010;02:29;1142.353158;1142.853751;1142.102862;1142.353158;1052
01/10/2010;02:30;1142.102862;1142.853751;1142.102862;1142.603455;394
01/10/2010;02:31;1142.353158;1142.603455;1142.102862;1142.353158;322
01/10/2010;02:32;1142.102862;1142.102862;1141.602269;1141.852566;502
01/10/2010;02:33;1141.602269;1142.353158;1141.602269;1142.102862;576
01/10/2010;02:34;1142.102862;1142.353158;1142.102862;1142.353158;75
01/10/2010;02:35;1142.353158;1142.853751;1142.353158;1142.353158;546
01/10/2010;02:36;1142.353158;1142.603455;1142.353158;1142.603455;194
01/10/2010;02:37;1142.853751;1142.853751;1142.603455;1142.853751;110
01/10/2010;02:38;1142.603455;1142.603455;1142.102862;1142.102862;403
01/10/2010;02:39;1142.353158;1142.353158;1142.102862;1142.102862;62
01/10/2010;02:40;1142.353158;1142.603455;1142.353158;1142.353158;224
01/10/2010;02:41;1142.102862;1142.353158;1141.351973;1141.852566;1093
01/10/2010;02:42;1141.602269;1141.602269;1140.601083;1140.85138;957
01/10/2010;02:43;1140.85138;1141.602269;1140.85138;1141.351973;806
01/10/2010;02:44;1141.101676;1141.351973;1140.85138;1141.101676;924
01/10/2010;02:45;1141.101676;1141.101676;1139.349601;1139.599897;1898
01/10/2010;02:46;1139.599897;1139.850194;1139.099304;1139.850194;1246
01/10/2010;02:47;1139.850194;1140.85138;1139.599897;1140.85138;700
01/10/2010;02:48;1140.601083;1140.85138;1140.10049;1140.601083;396
01/10/2010;02:49;1140.601083;1140.601083;1139.850194;1140.350787;418
01/10/2010;02:50;1140.350787;1140.601083;1139.850194;1139.850194;380
01/10/2010;02:51;1139.850194;1140.85138;1139.599897;1140.601083;1057
01/10/2010;02:52;1140.601083;1140.601083;1140.350787;1140.601083;207
01/10/2010;02:53;1140.601083;1140.85138;1140.10049;1140.85138;1309
01/10/2010;02:54;1140.85138;1141.852566;1140.85138;1141.602269;945
01/10/2010;02:55;1141.602269;1142.102862;1141.602269;1142.102862;796
01/10/2010;02:56;1142.102862;1142.353158;1142.102862;1142.102862;483
01/10/2010;02:57;1142.102862;1142.603455;1142.102862;1142.353158;626
01/10/2010;02:58;1142.102862;1142.603455;1141.852566;1142.353158;547
01/10/2010;02:59;1142.353158;1142.603455;1142.353158;1142.353158;325
01/10/2010;03:00;1142.353158;1142.603455;1142.353158;1142.353158;152
01/10/2010;03:01;1142.353158;1142.853751;1142.353158;1142.353158;611
01/10/2010;03:02;1142.603455;1142.853751;1142.353158;1142.353158;225
01/10/2010;03:03;1142.353158;1142.853751;1142.102862;1142.603455;492
01/10/2010;03:04;1142.353158;1142.603455;1142.353158;1142.603455;315
01/10/2010;03:05;1142.603455;1143.854937;1142.603455;1143.104048;1497
01/10/2010;03:06;1143.354344;1143.604641;1143.104048;1143.104048;500
01/10/2010;03:07;1143.104048;1143.354344;1142.853751;1143.104048;167
01/10/2010;03:08;1143.104048;1143.354344;1142.853751;1143.104048;146
01/10/2010;03:09;1143.104048;1143.104048;1142.353158;1142.353158;459
01/10/2010;03:10;1142.353158;1143.354344;1142.353158;1143.104048;477
01/10/2010;03:11;1143.354344;1143.354344;1142.603455;1142.603455;81
01/10/2010;03:12;1142.603455;1142.853751;1142.353158;1142.353158;232
01/10/2010;03:13;1142.353158;1143.104048;1142.353158;1142.603455;535
01/10/2010;03:14;1142.853751;1143.104048;1142.353158;1143.104048;614
01/10/2010;03:15;1142.853751;1143.354344;1142.853751;1143.104048;263
01/10/2010;03:16;1143.104048;1143.104048;1142.853751;1143.104048;212
01/10/2010;03:17;1143.104048;1143.104048;1142.603455;1142.603455;657
01/10/2010;03:18;1142.603455;1143.604641;1142.603455;1143.354344;614
01/10/2010;03:19;1143.354344;1144.105234;1143.104048;1143.854937;867
01/10/2010;03:20;1143.854937;1144.105234;1143.604641;1143.854937;283
01/10/2010;03:21;1144.105234;1144.105234;1143.604641;1143.604641;552
01/10/2010;03:22;1143.854937;1143.854937;1143.604641;1143.604641;293
01/10/2010;03:23;1143.604641;1143.854937;1143.104048;1143.604641;480
01/10/2010;03:24;1143.604641;1143.854937;1143.354344;1143.604641;250
01/10/2010;03:25;1143.854937;1144.105234;1143.354344;1143.854937;214
01/10/2010;03:26;1144.105234;1144.105234;1143.854937;1143.854937;93
01/10/2010;03:27;1144.105234;1144.105234;1143.604641;1143.604641;244
01/10/2010;03:28;1143.604641;1143.854937;1143.354344;1143.854937;209
01/10/2010;03:29;1143.604641;1143.854937;1143.354344;1143.604641;190
01/10/2010;03:30;1143.854937;1143.854937;1143.354344;1143.354344;290
01/10/2010;03:31;1143.604641;1143.854937;1143.604641;1143.604641;152
01/10/2010;03:32;1143.354344;1143.854937;1143.354344;1143.604641;92
01/10/2010;03:33;1143.854937;1143.854937;1143.604641;1143.604641;14
01/10/2010;03:34;1143.604641;1144.105234;1143.604641;1143.854937;114
01/10/2010;03:35;1143.854937;1143.854937;1143.354344;1143.354344;108
01/10/2010;03:36;1143.604641;1143.604641;1143.104048;1143.354344;224
01/10/2010;03:37;1143.354344;1143.354344;1142.853751;1142.853751;101
01/10/2010;03:38;1143.104048;1143.604641;1143.104048;1143.354344;123
01/10/2010;03:39;1143.354344;1143.354344;1142.853751;1143.104048;126
01/10/2010;03:40;1143.104048;1143.354344;1142.853751;1142.853751;183
01/10/2010;03:41;1142.603455;1143.354344;1142.603455;1143.104048;238
01/10/2010;03:42;1143.104048;1143.604641;1143.104048;1143.604641;281
01/10/2010;03:43;1143.354344;1143.354344;1143.104048;1143.104048;86
01/10/2010;03:44;1143.104048;1143.354344;1143.104048;1143.354344;41
01/10/2010;03:45;1143.354344;1143.354344;1143.104048;1143.354344;29
01/10/2010;03:46;1143.354344;1143.854937;1143.354344;1143.354344;254
01/10/2010;03:47;1143.104048;1143.854937;1143.104048;1143.354344;314
01/10/2010;03:48;1143.354344;1143.604641;1143.354344;1143.354344;153
01/10/2010;03:49;1143.354344;1143.604641;1143.104048;1143.604641;431
01/10/2010;03:50;1143.604641;1143.854937;1143.354344;1143.354344;329
01/10/2010;03:51;1143.354344;1143.354344;1143.104048;1143.354344;105
01/10/2010;03:52;1143.354344;1143.354344;1142.853751;1142.853751;67
01/10/2010;03:53;1143.104048;1143.104048;1142.603455;1142.853751;106
01/10/2010;03:54;1142.853751;1143.104048;1142.853751;1143.104048;224
01/10/2010;03:55;1142.853751;1142.853751;1142.603455;1142.853751;317
