Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
30/09/2012;23:59;177.365065;177.481395;177.365065;177.462007;25
01/10/2012;00:00;177.462007;177.481395;177.42323;177.442618;31
01/10/2012;00:01;177.442618;177.442618;177.42323;177.42323;11
01/10/2012;00:02;177.384453;177.442618;177.384453;177.442618;10
01/10/2012;00:03;177.442618;177.442618;177.384453;177.384453;13
01/10/2012;00:04;177.365065;177.384453;177.365065;177.365065;8
01/10/2012;00:05;177.384453;177.384453;177.365065;177.365065;6
01/10/2012;00:06;177.403841;177.462007;177.403841;177.442618;14
01/10/2012;00:07;177.442618;177.442618;177.42323;177.42323;4
01/10/2012;00:08;177.442618;177.442618;177.42323;177.42323;4
01/10/2012;00:09;177.403841;177.42323;177.403841;177.42323;4
01/10/2012;00:10;177.442618;177.462007;177.442618;177.462007;3
01/10/2012;00:11;177.442618;177.462007;177.442618;177.442618;4
01/10/2012;00:12;177.442618;177.481395;177.442618;177.462007;6
01/10/2012;00:13;177.481395;177.481395;177.462007;177.481395;9
01/10/2012;00:14;177.500783;177.500783;177.481395;177.500783;6
01/10/2012;00:15;177.481395;177.558949;177.481395;177.481395;43
01/10/2012;00:16;177.481395;177.500783;177.481395;177.481395;3
01/10/2012;00:17;177.481395;177.53956;177.481395;177.53956;8
01/10/2012;00:18;177.558949;177.558949;177.500783;177.500783;6
01/10/2012;00:19;177.53956;177.53956;177.481395;177.500783;12
01/10/2012;00:20;177.520172;177.558949;177.520172;177.558949;8
01/10/2012;00:21;177.578337;177.597725;177.558949;177.578337;35
01/10/2012;00:22;177.578337;177.578337;177.53956;177.558949;6
01/10/2012;00:23;177.53956;177.558949;177.53956;177.558949;2
01/10/2012;00:24;177.558949;177.558949;177.53956;177.53956;5
01/10/2012;00:25;177.558949;177.558949;177.53956;177.53956;3
01/10/2012;00:26;177.53956;177.53956;177.481395;177.500783;12
01/10/2012;00:27;177.500783;177.500783;177.500783;177.500783;4
01/10/2012;00:28;177.520172;177.558949;177.520172;177.558949;4
01/10/2012;00:30;177.53956;177.558949;177.520172;177.53956;21
01/10/2012;00:31;177.481395;177.500783;177.442618;177.442618;16
01/10/2012;00:32;177.462007;177.500783;177.42323;177.42323;16
01/10/2012;00:33;177.42323;177.42323;177.384453;177.403841;30
01/10/2012;00:34;177.403841;177.403841;177.384453;177.403841;5
01/10/2012;00:35;177.442618;177.462007;177.442618;177.442618;8
01/10/2012;00:36;177.442618;177.442618;177.403841;177.403841;5
01/10/2012;00:37;177.384453;177.403841;177.384453;177.403841;4
01/10/2012;00:38;177.403841;177.403841;177.403841;177.403841;3
01/10/2012;00:40;177.442618;177.442618;177.442618;177.442618;1
01/10/2012;00:41;177.403841;177.42323;177.403841;177.42323;16
01/10/2012;00:42;177.384453;177.42323;177.384453;177.42323;3
01/10/2012;00:43;177.442618;177.462007;177.442618;177.462007;3
01/10/2012;00:44;177.481395;177.500783;177.481395;177.500783;3
01/10/2012;00:45;177.500783;177.500783;177.442618;177.500783;21
01/10/2012;00:46;177.500783;177.500783;177.462007;177.462007;5
01/10/2012;00:47;177.462007;177.481395;177.462007;177.481395;5
01/10/2012;00:48;177.481395;177.481395;177.481395;177.481395;1
01/10/2012;00:50;177.520172;177.520172;177.481395;177.500783;3
01/10/2012;00:51;177.500783;177.520172;177.481395;177.500783;15
01/10/2012;00:52;177.53956;177.578337;177.53956;177.558949;16
