Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
30/04/2023;23:59;4574.990405;4575.263294;4574.990405;4575.263294;10
01/05/2023;00:00;4575.263294;4575.263294;4574.717515;4574.717515;59
01/05/2023;00:01;4574.717515;4574.990405;4574.717515;4574.990405;19
01/05/2023;00:02;4574.990405;4574.990405;4574.990405;4574.990405;47
01/05/2023;00:03;4574.717515;4574.717515;4574.717515;4574.717515;28
01/05/2023;00:04;4574.444626;4574.444626;4574.444626;4574.444626;28
01/05/2023;00:05;4574.171736;4574.444626;4573.898847;4573.898847;79
01/05/2023;00:06;4573.898847;4574.171736;4573.625958;4573.898847;113
01/05/2023;00:07;4573.898847;4573.898847;4573.353068;4573.353068;52
01/05/2023;00:08;4573.625958;4573.625958;4573.353068;4573.353068;39
01/05/2023;00:09;4573.625958;4573.898847;4573.353068;4573.353068;93
01/05/2023;00:10;4573.353068;4573.625958;4573.353068;4573.353068;84
01/05/2023;00:11;4573.080179;4573.625958;4573.080179;4573.625958;123
01/05/2023;00:12;4573.898847;4573.898847;4573.898847;4573.898847;37
01/05/2023;00:13;4574.171736;4574.171736;4574.171736;4574.171736;47
01/05/2023;00:14;4574.171736;4574.444626;4574.171736;4574.171736;49
01/05/2023;00:15;4574.444626;4574.444626;4574.171736;4574.444626;29
01/05/2023;00:16;4574.444626;4574.717515;4574.171736;4574.444626;78
01/05/2023;00:17;4574.444626;4574.717515;4574.444626;4574.717515;35
01/05/2023;00:18;4574.444626;4574.717515;4574.444626;4574.717515;12
01/05/2023;00:19;4574.717515;4574.717515;4574.717515;4574.717515;27
01/05/2023;00:20;4574.717515;4574.990405;4574.444626;4574.717515;61
01/05/2023;00:21;4574.717515;4574.990405;4574.717515;4574.990405;37
01/05/2023;00:22;4574.990405;4574.990405;4574.444626;4574.444626;91
01/05/2023;00:23;4574.444626;4574.717515;4574.444626;4574.717515;23
01/05/2023;00:24;4574.990405;4574.990405;4574.717515;4574.717515;11
01/05/2023;00:25;4574.717515;4574.990405;4574.444626;4574.990405;75
01/05/2023;00:26;4575.263294;4575.263294;4574.717515;4574.717515;40
01/05/2023;00:27;4574.990405;4574.990405;4574.717515;4574.990405;19
01/05/2023;00:28;4574.990405;4574.990405;4574.717515;4574.990405;5
01/05/2023;00:29;4574.990405;4574.990405;4574.717515;4574.717515;26
01/05/2023;00:30;4574.717515;4574.717515;4574.717515;4574.717515;6
01/05/2023;00:31;4574.444626;4574.990405;4574.444626;4574.444626;63
01/05/2023;00:32;4574.717515;4574.717515;4574.444626;4574.717515;73
01/05/2023;00:33;4574.717515;4574.717515;4574.717515;4574.717515;5
01/05/2023;00:34;4574.717515;4574.717515;4574.444626;4574.444626;29
01/05/2023;00:35;4574.717515;4574.990405;4574.444626;4574.717515;48
01/05/2023;00:36;4574.444626;4574.444626;4574.171736;4574.171736;47
01/05/2023;00:37;4574.171736;4574.717515;4573.898847;4574.717515;63
01/05/2023;00:38;4574.717515;4574.717515;4574.171736;4574.171736;33
01/05/2023;00:39;4574.171736;4574.444626;4574.171736;4574.444626;16
01/05/2023;00:40;4574.717515;4574.717515;4574.717515;4574.717515;4
01/05/2023;00:41;4574.717515;4574.717515;4574.444626;4574.444626;65
01/05/2023;00:42;4574.444626;4574.444626;4574.171736;4574.444626;53
01/05/2023;00:43;4574.444626;4574.444626;4574.171736;4574.171736;16
01/05/2023;00:44;4574.444626;4574.444626;4573.898847;4573.898847;47
01/05/2023;00:45;4573.898847;4574.171736;4573.898847;4573.898847;69
01/05/2023;00:46;4574.171736;4574.444626;4573.898847;4573.898847;189
01/05/2023;00:47;4573.898847;4574.444626;4573.898847;4574.171736;78
01/05/2023;00:48;4574.444626;4574.444626;4574.171736;4574.171736;13
01/05/2023;00:49;4574.171736;4574.717515;4574.171736;4574.444626;39
01/05/2023;00:50;4574.444626;4574.990405;4574.444626;4574.990405;41
01/05/2023;00:51;4574.990405;4574.990405;4574.717515;4574.717515;14
01/05/2023;00:52;4574.717515;4574.717515;4574.717515;4574.717515;34
01/05/2023;00:53;4574.717515;4574.990405;4574.717515;4574.990405;51
01/05/2023;00:54;4574.990405;4578.810856;4574.990405;4576.627741;1564
01/05/2023;00:55;4576.354851;4576.627741;4576.081962;4576.081962;156
01/05/2023;00:56;4576.081962;4576.354851;4575.536183;4575.536183;91
01/05/2023;00:57;4575.536183;4576.354851;4575.536183;4575.536183;121
01/05/2023;00:58;4575.809073;4575.809073;4575.263294;4575.809073;73
