Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/08/2015;17:00;34.904929;34.994593;34.904929;34.968975;213
02/08/2015;17:01;34.930548;34.943357;34.930548;34.943357;52
02/08/2015;17:02;34.930548;34.943357;34.930548;34.943357;26
02/08/2015;17:03;34.956166;34.956166;34.917738;34.917738;26
02/08/2015;17:04;34.917738;34.930548;34.917738;34.930548;4
02/08/2015;17:05;34.943357;34.956166;34.930548;34.930548;110
02/08/2015;17:06;34.930548;34.930548;34.930548;34.930548;8
02/08/2015;17:07;34.943357;35.007402;34.943357;34.994593;65
02/08/2015;17:08;34.994593;34.994593;34.956166;34.981784;31
02/08/2015;17:09;34.981784;34.981784;34.943357;34.968975;16
02/08/2015;17:10;34.956166;34.956166;34.930548;34.930548;11
02/08/2015;17:11;34.930548;34.943357;34.930548;34.943357;11
02/08/2015;17:12;34.956166;34.956166;34.930548;34.930548;12
02/08/2015;17:13;34.943357;34.943357;34.930548;34.930548;73
02/08/2015;17:14;34.917738;34.917738;34.828074;34.840883;88
02/08/2015;17:15;34.866502;34.879311;34.840883;34.866502;24
02/08/2015;17:16;34.879311;34.879311;34.866502;34.866502;6
02/08/2015;17:17;34.879311;34.930548;34.879311;34.930548;81
02/08/2015;17:18;34.930548;34.943357;34.917738;34.917738;44
02/08/2015;17:19;34.917738;34.930548;34.917738;34.917738;22
02/08/2015;17:20;34.917738;34.930548;34.917738;34.930548;16
02/08/2015;17:21;34.943357;34.943357;34.917738;34.930548;11
02/08/2015;17:23;34.917738;34.930548;34.917738;34.917738;15
02/08/2015;17:24;34.943357;34.943357;34.943357;34.943357;4
02/08/2015;17:26;34.917738;34.917738;34.917738;34.917738;3
02/08/2015;17:27;34.917738;34.917738;34.917738;34.917738;7
02/08/2015;17:32;34.943357;34.943357;34.943357;34.943357;1
02/08/2015;17:33;34.956166;34.968975;34.956166;34.968975;8
02/08/2015;17:34;34.968975;34.968975;34.968975;34.968975;4
02/08/2015;17:35;34.981784;34.981784;34.981784;34.981784;1
02/08/2015;17:37;34.968975;34.968975;34.968975;34.968975;1
02/08/2015;17:40;34.968975;34.968975;34.968975;34.968975;1
02/08/2015;17:43;34.968975;34.968975;34.968975;34.968975;3
02/08/2015;17:45;34.968975;34.981784;34.956166;34.981784;11
02/08/2015;17:46;34.994593;34.994593;34.994593;34.994593;1
02/08/2015;17:48;34.994593;34.994593;34.994593;34.994593;9
02/08/2015;17:50;34.994593;34.994593;34.994593;34.994593;6
02/08/2015;17:52;35.007402;35.020212;35.007402;35.020212;14
02/08/2015;17:53;34.994593;34.994593;34.994593;34.994593;4
02/08/2015;17:54;34.981784;34.981784;34.981784;34.981784;2
02/08/2015;17:55;34.994593;34.994593;34.994593;34.994593;1
02/08/2015;17:57;35.007402;35.007402;35.007402;35.007402;1
02/08/2015;18:01;35.007402;35.033021;35.007402;35.033021;54
02/08/2015;18:02;35.007402;35.007402;35.007402;35.007402;3
02/08/2015;18:03;35.007402;35.020212;35.007402;35.020212;3
02/08/2015;18:04;35.020212;35.033021;35.020212;35.033021;55
02/08/2015;18:05;35.020212;35.033021;35.020212;35.033021;2
02/08/2015;18:08;35.033021;35.033021;35.033021;35.033021;5
02/08/2015;18:09;35.033021;35.033021;35.020212;35.020212;7
02/08/2015;18:11;35.033021;35.058639;35.033021;35.058639;60
02/08/2015;18:12;35.033021;35.04583;35.033021;35.04583;18
02/08/2015;18:14;35.058639;35.071448;35.058639;35.071448;6
02/08/2015;18:15;35.071448;35.135494;35.071448;35.122685;82
02/08/2015;18:16;35.122685;35.135494;35.109876;35.135494;15
