Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/04/2022;00:00;5062.266005;5062.266005;5061.430234;5061.987415;133
01/04/2022;00:01;5062.266005;5062.823186;5062.266005;5062.544596;82
01/04/2022;00:02;5062.266005;5063.101777;5062.266005;5062.544596;76
01/04/2022;00:03;5062.266005;5062.823186;5061.430234;5062.823186;35
01/04/2022;00:04;5062.823186;5063.380367;5062.266005;5063.101777;79
01/04/2022;00:05;5063.101777;5063.658957;5062.266005;5063.380367;92
01/04/2022;00:06;5063.380367;5063.380367;5062.823186;5063.380367;48
01/04/2022;00:07;5063.658957;5063.937548;5063.380367;5063.658957;178
01/04/2022;00:08;5063.658957;5063.658957;5063.380367;5063.658957;46
01/04/2022;00:09;5063.658957;5063.658957;5063.101777;5063.101777;58
01/04/2022;00:10;5063.101777;5063.380367;5061.987415;5062.266005;88
01/04/2022;00:11;5062.266005;5062.544596;5061.987415;5062.544596;85
01/04/2022;00:12;5062.544596;5064.216138;5062.266005;5063.101777;304
01/04/2022;00:13;5063.380367;5063.937548;5063.380367;5063.380367;59
01/04/2022;00:14;5063.380367;5065.887681;5063.380367;5065.3305;480
01/04/2022;00:15;5065.60909;5065.887681;5065.051909;5065.3305;139
01/04/2022;00:16;5065.60909;5065.887681;5065.60909;5065.60909;107
01/04/2022;00:17;5065.60909;5065.60909;5064.773319;5065.3305;111
01/04/2022;00:18;5065.3305;5065.887681;5065.051909;5065.60909;77
01/04/2022;00:19;5065.60909;5065.60909;5065.3305;5065.3305;47
01/04/2022;00:20;5065.3305;5065.887681;5065.051909;5065.051909;63
01/04/2022;00:21;5065.051909;5065.051909;5064.216138;5064.494729;61
01/04/2022;00:22;5064.494729;5064.494729;5064.216138;5064.494729;61
01/04/2022;00:23;5064.494729;5064.494729;5064.216138;5064.494729;97
01/04/2022;00:24;5064.494729;5064.494729;5063.937548;5064.216138;59
01/04/2022;00:25;5064.494729;5064.494729;5064.216138;5064.216138;42
01/04/2022;00:26;5064.494729;5064.494729;5063.658957;5064.216138;53
01/04/2022;00:27;5064.494729;5064.494729;5063.658957;5063.658957;63
01/04/2022;00:28;5063.658957;5063.937548;5063.658957;5063.937548;63
01/04/2022;00:29;5063.937548;5064.216138;5063.658957;5063.658957;96
01/04/2022;00:30;5063.937548;5063.937548;5063.937548;5063.937548;24
01/04/2022;00:31;5063.937548;5063.937548;5063.658957;5063.658957;37
01/04/2022;00:32;5063.658957;5063.658957;5063.380367;5063.658957;30
01/04/2022;00:33;5063.937548;5063.937548;5062.544596;5062.823186;83
01/04/2022;00:34;5063.101777;5063.101777;5062.266005;5062.266005;76
01/04/2022;00:35;5062.266005;5062.823186;5062.266005;5062.266005;104
01/04/2022;00:36;5062.823186;5062.823186;5060.315873;5060.594463;213
01/04/2022;00:37;5060.594463;5061.151644;5060.315873;5061.151644;159
01/04/2022;00:38;5061.151644;5061.430234;5060.873053;5061.151644;30
01/04/2022;00:39;5061.151644;5061.151644;5060.315873;5060.594463;149
01/04/2022;00:40;5060.873053;5061.430234;5060.594463;5061.151644;87
01/04/2022;00:41;5061.430234;5061.430234;5060.873053;5060.873053;82
01/04/2022;00:42;5060.873053;5061.987415;5060.594463;5061.987415;150
01/04/2022;00:43;5061.987415;5062.266005;5061.708825;5061.987415;134
01/04/2022;00:44;5061.987415;5061.987415;5061.708825;5061.987415;58
01/04/2022;00:45;5061.987415;5062.266005;5061.430234;5061.430234;66
01/04/2022;00:46;5061.430234;5061.708825;5061.151644;5061.430234;79
