Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
02/05/2021;17:00;8.644605;8.659316;8.609296;8.629893;300
02/05/2021;17:01;8.629893;8.656374;8.629893;8.653432;76
02/05/2021;17:02;8.656374;8.685797;8.656374;8.679913;127
02/05/2021;17:03;8.685797;8.685797;8.682855;8.685797;22
02/05/2021;17:04;8.68874;8.700509;8.68874;8.694624;61
02/05/2021;17:05;8.697567;8.703451;8.668143;8.668143;141
02/05/2021;17:06;8.671086;8.674028;8.662259;8.668143;37
02/05/2021;17:07;8.671086;8.674028;8.668143;8.674028;6
02/05/2021;17:08;8.671086;8.671086;8.671086;8.671086;1
02/05/2021;17:09;8.668143;8.671086;8.668143;8.671086;18
02/05/2021;17:10;8.671086;8.671086;8.668143;8.671086;10
02/05/2021;17:11;8.668143;8.671086;8.668143;8.671086;16
02/05/2021;17:12;8.674028;8.67697;8.671086;8.674028;13
02/05/2021;17:13;8.674028;8.674028;8.671086;8.671086;2
02/05/2021;17:14;8.67697;8.67697;8.674028;8.674028;3
02/05/2021;17:17;8.674028;8.674028;8.668143;8.668143;19
02/05/2021;17:18;8.665201;8.665201;8.659316;8.659316;28
02/05/2021;17:19;8.662259;8.662259;8.662259;8.662259;1
02/05/2021;17:20;8.662259;8.662259;8.662259;8.662259;3
02/05/2021;17:21;8.662259;8.662259;8.662259;8.662259;1
02/05/2021;17:22;8.662259;8.662259;8.659316;8.659316;14
02/05/2021;17:23;8.656374;8.659316;8.656374;8.659316;4
02/05/2021;17:24;8.659316;8.659316;8.659316;8.659316;4
02/05/2021;17:25;8.656374;8.659316;8.656374;8.659316;13
02/05/2021;17:26;8.662259;8.662259;8.662259;8.662259;8
02/05/2021;17:27;8.665201;8.665201;8.665201;8.665201;1
02/05/2021;17:28;8.665201;8.668143;8.665201;8.668143;15
02/05/2021;17:29;8.671086;8.671086;8.671086;8.671086;3
02/05/2021;17:30;8.668143;8.668143;8.665201;8.665201;8
02/05/2021;17:31;8.662259;8.662259;8.662259;8.662259;6
02/05/2021;17:32;8.662259;8.662259;8.662259;8.662259;1
02/05/2021;17:34;8.662259;8.662259;8.662259;8.662259;2
02/05/2021;17:36;8.665201;8.665201;8.665201;8.665201;3
02/05/2021;17:38;8.668143;8.668143;8.668143;8.668143;2
02/05/2021;17:40;8.668143;8.668143;8.668143;8.668143;1
02/05/2021;17:41;8.668143;8.668143;8.668143;8.668143;1
02/05/2021;17:42;8.668143;8.671086;8.668143;8.671086;7
02/05/2021;17:43;8.674028;8.674028;8.674028;8.674028;1
02/05/2021;17:44;8.674028;8.674028;8.671086;8.674028;9
02/05/2021;17:45;8.674028;8.674028;8.674028;8.674028;7
02/05/2021;17:46;8.67697;8.67697;8.67697;8.67697;1
02/05/2021;17:47;8.671086;8.671086;8.671086;8.671086;6
02/05/2021;17:48;8.674028;8.674028;8.674028;8.674028;1
02/05/2021;17:49;8.671086;8.674028;8.671086;8.674028;2
02/05/2021;17:50;8.671086;8.671086;8.668143;8.668143;6
02/05/2021;17:51;8.668143;8.668143;8.668143;8.668143;8
02/05/2021;17:52;8.665201;8.665201;8.665201;8.665201;2
02/05/2021;17:53;8.662259;8.668143;8.662259;8.668143;6
02/05/2021;17:54;8.668143;8.668143;8.668143;8.668143;1
02/05/2021;17:55;8.668143;8.668143;8.650489;8.653432;98
02/05/2021;17:56;8.653432;8.656374;8.653432;8.656374;2
02/05/2021;17:57;8.653432;8.656374;8.653432;8.656374;5
02/05/2021;17:58;8.653432;8.656374;8.653432;8.653432;13
02/05/2021;17:59;8.653432;8.653432;8.653432;8.653432;3
02/05/2021;18:00;8.656374;8.656374;8.650489;8.650489;2
02/05/2021;18:01;8.650489;8.656374;8.650489;8.656374;4
02/05/2021;18:02;8.653432;8.653432;8.653432;8.653432;3
02/05/2021;18:03;8.653432;8.656374;8.653432;8.656374;6
02/05/2021;18:04;8.653432;8.656374;8.653432;8.656374;4
02/05/2021;18:05;8.653432;8.653432;8.653432;8.653432;7
02/05/2021;18:06;8.653432;8.656374;8.653432;8.656374;3
02/05/2021;18:07;8.656374;8.656374;8.656374;8.656374;2
02/05/2021;18:08;8.656374;8.656374;8.656374;8.656374;2
02/05/2021;18:09;8.656374;8.662259;8.656374;8.662259;6
02/05/2021;18:10;8.662259;8.662259;8.662259;8.662259;1
02/05/2021;18:12;8.665201;8.665201;8.665201;8.665201;1
02/05/2021;18:13;8.659316;8.659316;8.659316;8.659316;1
02/05/2021;18:14;8.665201;8.665201;8.665201;8.665201;2
02/05/2021;18:15;8.662259;8.662259;8.662259;8.662259;2
02/05/2021;18:18;8.659316;8.659316;8.659316;8.659316;1
02/05/2021;18:19;8.659316;8.659316;8.656374;8.656374;5
02/05/2021;18:20;8.656374;8.656374;8.656374;8.656374;3
02/05/2021;18:23;8.659316;8.659316;8.659316;8.659316;2
02/05/2021;18:24;8.659316;8.662259;8.659316;8.659316;4
02/05/2021;18:25;8.662259;8.662259;8.662259;8.662259;2
02/05/2021;18:28;8.659316;8.659316;8.656374;8.656374;2
02/05/2021;18:29;8.656374;8.656374;8.653432;8.653432;3
02/05/2021;18:30;8.653432;8.653432;8.653432;8.653432;3
02/05/2021;18:32;8.653432;8.656374;8.653432;8.653432;6
02/05/2021;18:33;8.656374;8.656374;8.653432;8.653432;2
02/05/2021;18:34;8.656374;8.656374;8.656374;8.656374;1
02/05/2021;18:37;8.656374;8.656374;8.656374;8.656374;2
02/05/2021;18:39;8.656374;8.656374;8.653432;8.653432;8
02/05/2021;18:40;8.653432;8.653432;8.653432;8.653432;1
02/05/2021;18:42;8.653432;8.653432;8.650489;8.653432;28
02/05/2021;18:43;8.650489;8.659316;8.647547;8.659316;49
02/05/2021;18:44;8.662259;8.662259;8.662259;8.662259;3
02/05/2021;18:46;8.659316;8.659316;8.659316;8.659316;16
02/05/2021;18:47;8.659316;8.659316;8.659316;8.659316;1
02/05/2021;18:49;8.656374;8.656374;8.653432;8.653432;16
02/05/2021;18:51;8.653432;8.653432;8.653432;8.653432;1
02/05/2021;18:52;8.653432;8.653432;8.653432;8.653432;1
02/05/2021;18:56;8.650489;8.656374;8.650489;8.656374;2
02/05/2021;18:58;8.656374;8.656374;8.656374;8.656374;1
02/05/2021;19:00;8.656374;8.656374;8.656374;8.656374;8
02/05/2021;19:01;8.656374;8.659316;8.653432;8.656374;35
02/05/2021;19:02;8.653432;8.653432;8.650489;8.650489;13
02/05/2021;19:03;8.650489;8.650489;8.650489;8.650489;5
02/05/2021;19:04;8.653432;8.653432;8.653432;8.653432;8
02/05/2021;19:06;8.653432;8.653432;8.653432;8.653432;3
02/05/2021;19:07;8.656374;8.656374;8.656374;8.656374;1
02/05/2021;19:08;8.656374;8.659316;8.656374;8.659316;12
02/05/2021;19:09;8.659316;8.665201;8.659316;8.665201;50
02/05/2021;19:10;8.665201;8.668143;8.665201;8.668143;17
02/05/2021;19:11;8.668143;8.671086;8.665201;8.671086;18
02/05/2021;19:12;8.671086;8.67697;8.671086;8.674028;17
02/05/2021;19:13;8.674028;8.67697;8.674028;8.674028;5
02/05/2021;19:14;8.67697;8.67697;8.67697;8.67697;1
02/05/2021;19:15;8.67697;8.67697;8.674028;8.67697;8
02/05/2021;19:16;8.674028;8.674028;8.674028;8.674028;3
02/05/2021;19:17;8.674028;8.674028;8.674028;8.674028;2
02/05/2021;19:18;8.67697;8.67697;8.67697;8.67697;1
02/05/2021;19:20;8.67697;8.67697;8.67697;8.67697;1
02/05/2021;19:21;8.67697;8.67697;8.67697;8.67697;5
02/05/2021;19:22;8.67697;8.67697;8.67697;8.67697;1
02/05/2021;19:23;8.67697;8.67697;8.67697;8.67697;5
02/05/2021;19:24;8.67697;8.67697;8.674028;8.674028;8
02/05/2021;19:26;8.67697;8.67697;8.67697;8.67697;3
02/05/2021;19:27;8.67697;8.67697;8.67697;8.67697;1
02/05/2021;19:28;8.67697;8.67697;8.67697;8.67697;3
02/05/2021;19:29;8.67697;8.67697;8.67697;8.67697;1
02/05/2021;19:34;8.674028;8.67697;8.674028;8.67697;6
02/05/2021;19:35;8.67697;8.67697;8.67697;8.67697;2
02/05/2021;19:36;8.67697;8.67697;8.67697;8.67697;2
02/05/2021;19:39;8.674028;8.674028;8.674028;8.674028;2
02/05/2021;19:40;8.67697;8.67697;8.67697;8.67697;2
02/05/2021;19:42;8.67697;8.67697;8.67697;8.67697;3
02/05/2021;19:43;8.67697;8.67697;8.67697;8.67697;3
02/05/2021;19:44;8.67697;8.67697;8.67697;8.67697;36
02/05/2021;19:45;8.67697;8.67697;8.67697;8.67697;6
02/05/2021;19:46;8.67697;8.67697;8.67697;8.67697;1
02/05/2021;19:48;8.67697;8.67697;8.67697;8.67697;3
02/05/2021;19:54;8.67697;8.67697;8.67697;8.67697;5
02/05/2021;19:55;8.67697;8.67697;8.674028;8.674028;3
02/05/2021;19:56;8.67697;8.67697;8.67697;8.67697;1
02/05/2021;19:57;8.67697;8.67697;8.67697;8.67697;25
02/05/2021;19:58;8.674028;8.674028;8.674028;8.674028;29
02/05/2021;19:59;8.671086;8.674028;8.671086;8.674028;9
02/05/2021;20:00;8.674028;8.674028;8.671086;8.674028;19
02/05/2021;20:01;8.674028;8.67697;8.674028;8.67697;14
02/05/2021;20:02;8.67697;8.67697;8.67697;8.67697;1
02/05/2021;20:03;8.674028;8.674028;8.674028;8.674028;1
02/05/2021;20:04;8.674028;8.674028;8.674028;8.674028;2
02/05/2021;20:05;8.671086;8.671086;8.671086;8.671086;4
02/05/2021;20:06;8.674028;8.674028;8.674028;8.674028;1
02/05/2021;20:07;8.674028;8.674028;8.674028;8.674028;2
02/05/2021;20:08;8.67697;8.67697;8.67697;8.67697;3
02/05/2021;20:13;8.671086;8.674028;8.671086;8.674028;4
02/05/2021;20:15;8.671086;8.671086;8.671086;8.671086;1
02/05/2021;20:17;8.671086;8.671086;8.671086;8.671086;2
02/05/2021;20:18;8.674028;8.674028;8.674028;8.674028;5
02/05/2021;20:19;8.674028;8.674028;8.674028;8.674028;3
02/05/2021;20:21;8.67697;8.67697;8.67697;8.67697;2
02/05/2021;20:22;8.67697;8.67697;8.67697;8.67697;3
02/05/2021;20:25;8.67697;8.67697;8.67697;8.67697;1
02/05/2021;20:29;8.67697;8.67697;8.67697;8.67697;1
