Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/06/2018;00:00;77.699638;77.699638;77.67641;77.688024;33
01/06/2018;00:01;77.688024;77.688024;77.67641;77.688024;15
01/06/2018;00:02;77.699638;77.699638;77.688024;77.699638;7
01/06/2018;00:03;77.688024;77.699638;77.688024;77.688024;14
01/06/2018;00:04;77.688024;77.688024;77.67641;77.67641;27
01/06/2018;00:05;77.664795;77.67641;77.653181;77.664795;53
01/06/2018;00:06;77.653181;77.664795;77.653181;77.664795;49
01/06/2018;00:07;77.664795;77.664795;77.653181;77.664795;58
01/06/2018;00:08;77.67641;77.67641;77.653181;77.664795;16
01/06/2018;00:09;77.664795;77.664795;77.653181;77.664795;9
01/06/2018;00:10;77.653181;77.653181;77.618338;77.618338;167
01/06/2018;00:11;77.618338;77.641567;77.606724;77.629953;317
01/06/2018;00:12;77.618338;77.629953;77.618338;77.618338;14
01/06/2018;00:13;77.629953;77.629953;77.618338;77.618338;13
01/06/2018;00:14;77.618338;77.629953;77.606724;77.618338;43
01/06/2018;00:15;77.618338;77.618338;77.606724;77.618338;64
01/06/2018;00:16;77.618338;77.641567;77.618338;77.641567;49
01/06/2018;00:17;77.641567;77.664795;77.641567;77.664795;48
01/06/2018;00:18;77.664795;77.664795;77.653181;77.664795;35
01/06/2018;00:19;77.664795;77.67641;77.664795;77.67641;43
01/06/2018;00:20;77.664795;77.67641;77.664795;77.67641;30
01/06/2018;00:21;77.67641;77.67641;77.664795;77.67641;5
01/06/2018;00:22;77.67641;77.67641;77.67641;77.67641;9
01/06/2018;00:23;77.664795;77.67641;77.664795;77.664795;7
01/06/2018;00:24;77.664795;77.664795;77.641567;77.641567;60
01/06/2018;00:25;77.641567;77.641567;77.629953;77.629953;13
01/06/2018;00:26;77.641567;77.641567;77.629953;77.629953;9
01/06/2018;00:27;77.629953;77.653181;77.629953;77.653181;84
01/06/2018;00:28;77.653181;77.653181;77.653181;77.653181;14
01/06/2018;00:29;77.664795;77.664795;77.653181;77.664795;26
01/06/2018;00:30;77.664795;77.67641;77.618338;77.641567;162
01/06/2018;00:31;77.653181;77.653181;77.641567;77.653181;27
01/06/2018;00:32;77.653181;77.67641;77.653181;77.664795;42
01/06/2018;00:33;77.664795;77.664795;77.664795;77.664795;23
01/06/2018;00:34;77.664795;77.664795;77.653181;77.653181;36
01/06/2018;00:35;77.641567;77.664795;77.641567;77.664795;65
01/06/2018;00:36;77.653181;77.664795;77.653181;77.664795;15
01/06/2018;00:37;77.664795;77.67641;77.664795;77.67641;14
01/06/2018;00:38;77.664795;77.664795;77.653181;77.653181;43
01/06/2018;00:39;77.641567;77.653181;77.641567;77.653181;17
01/06/2018;00:40;77.653181;77.664795;77.653181;77.653181;57
01/06/2018;00:41;77.653181;77.664795;77.653181;77.653181;23
01/06/2018;00:42;77.664795;77.67641;77.664795;77.664795;50
01/06/2018;00:43;77.664795;77.67641;77.653181;77.67641;33
01/06/2018;00:44;77.67641;77.688024;77.67641;77.67641;41
01/06/2018;00:45;77.67641;77.688024;77.67641;77.688024;27
01/06/2018;00:46;77.688024;77.699638;77.67641;77.699638;49
01/06/2018;00:47;77.699638;77.699638;77.688024;77.699638;91
01/06/2018;00:48;77.699638;77.699638;77.67641;77.67641;80
01/06/2018;00:49;77.67641;77.67641;77.664795;77.67641;30
01/06/2018;00:50;77.67641;77.688024;77.67641;77.67641;8
01/06/2018;00:51;77.688024;77.688024;77.67641;77.688024;6
01/06/2018;00:52;77.688024;77.688024;77.67641;77.67641;15
01/06/2018;00:53;77.67641;77.688024;77.67641;77.688024;9
01/06/2018;00:54;77.67641;77.688024;77.664795;77.664795;66
01/06/2018;00:55;77.664795;77.67641;77.664795;77.664795;47
01/06/2018;00:56;77.664795;77.67641;77.664795;77.664795;11
01/06/2018;00:57;77.664795;77.67641;77.664795;77.664795;35
