Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/02/2012;00:01;44.088875;44.088875;44.017069;44.035021;31
01/02/2012;00:03;43.999118;43.999118;43.999118;43.999118;2
01/02/2012;00:04;44.070924;44.070924;44.070924;44.070924;4
01/02/2012;00:05;44.070924;44.124778;44.070924;44.124778;88
01/02/2012;00:06;44.124778;44.124778;44.124778;44.124778;21
01/02/2012;00:07;44.124778;44.124778;44.124778;44.124778;2
01/02/2012;00:08;44.124778;44.14273;44.124778;44.14273;6
01/02/2012;00:09;44.14273;44.160681;44.14273;44.14273;41
01/02/2012;00:10;44.178633;44.178633;44.178633;44.178633;11
01/02/2012;00:11;44.178633;44.178633;44.178633;44.178633;11
01/02/2012;00:12;44.178633;44.178633;44.178633;44.178633;1
01/02/2012;00:15;44.196584;44.196584;44.196584;44.196584;11
01/02/2012;00:16;44.196584;44.196584;44.196584;44.196584;2
01/02/2012;00:17;44.196584;44.196584;44.178633;44.178633;3
01/02/2012;00:18;44.196584;44.196584;44.196584;44.196584;1
01/02/2012;00:19;44.178633;44.178633;44.178633;44.178633;4
01/02/2012;00:20;44.196584;44.196584;44.196584;44.196584;2
01/02/2012;00:22;44.214536;44.232487;44.196584;44.232487;18
01/02/2012;00:23;44.232487;44.232487;44.232487;44.232487;23
01/02/2012;00:24;44.232487;44.232487;44.232487;44.232487;7
01/02/2012;00:25;44.214536;44.232487;44.214536;44.232487;4
01/02/2012;00:26;44.250439;44.250439;44.232487;44.232487;3
01/02/2012;00:28;44.214536;44.214536;44.214536;44.214536;5
01/02/2012;00:29;44.196584;44.196584;44.14273;44.14273;7
01/02/2012;00:30;44.14273;44.160681;44.14273;44.160681;3
01/02/2012;00:31;44.14273;44.14273;44.14273;44.14273;2
01/02/2012;00:34;44.178633;44.178633;44.178633;44.178633;1
01/02/2012;00:36;44.178633;44.178633;44.178633;44.178633;2
01/02/2012;00:37;44.196584;44.232487;44.196584;44.232487;8
01/02/2012;00:38;44.178633;44.178633;44.178633;44.178633;1
01/02/2012;00:41;44.214536;44.214536;44.214536;44.214536;1
01/02/2012;00:42;44.214536;44.214536;44.178633;44.178633;2
01/02/2012;00:43;44.196584;44.214536;44.196584;44.214536;2
01/02/2012;00:44;44.214536;44.214536;44.214536;44.214536;2
01/02/2012;00:46;44.232487;44.232487;44.232487;44.232487;4
01/02/2012;00:48;44.250439;44.250439;44.250439;44.250439;11
01/02/2012;00:49;44.250439;44.250439;44.250439;44.250439;10
01/02/2012;00:52;44.232487;44.232487;44.214536;44.214536;2
01/02/2012;00:54;44.26839;44.26839;44.250439;44.250439;8
01/02/2012;00:55;44.250439;44.250439;44.214536;44.214536;2
01/02/2012;00:56;44.250439;44.26839;44.250439;44.26839;14
01/02/2012;00:58;44.26839;44.26839;44.26839;44.26839;1
01/02/2012;01:00;44.26839;44.26839;44.26839;44.26839;1
01/02/2012;01:01;44.286342;44.286342;44.286342;44.286342;2
01/02/2012;01:03;44.250439;44.250439;44.178633;44.178633;9
01/02/2012;01:04;44.214536;44.214536;44.178633;44.196584;9
01/02/2012;01:05;44.178633;44.178633;44.160681;44.178633;10
01/02/2012;01:06;44.178633;44.178633;44.178633;44.178633;2
01/02/2012;01:09;44.160681;44.160681;44.160681;44.160681;3
01/02/2012;01:10;44.160681;44.196584;44.160681;44.196584;8
01/02/2012;01:13;44.196584;44.196584;44.196584;44.196584;1
01/02/2012;01:15;44.160681;44.196584;44.160681;44.196584;2
01/02/2012;01:16;44.160681;44.214536;44.14273;44.160681;15
01/02/2012;01:23;44.14273;44.14273;44.14273;44.14273;6
01/02/2012;01:24;44.160681;44.178633;44.160681;44.160681;6
01/02/2012;01:25;44.160681;44.160681;44.160681;44.160681;1
01/02/2012;01:26;44.160681;44.196584;44.14273;44.196584;8
01/02/2012;01:27;44.196584;44.196584;44.178633;44.178633;10
01/02/2012;01:30;44.160681;44.160681;44.14273;44.14273;3
01/02/2012;01:31;44.160681;44.160681;44.160681;44.160681;1
01/02/2012;01:36;44.160681;44.196584;44.160681;44.196584;11
01/02/2012;01:41;44.178633;44.178633;44.178633;44.178633;1
01/02/2012;01:42;44.14273;44.14273;44.14273;44.14273;12
01/02/2012;01:45;44.124778;44.124778;44.124778;44.124778;12
01/02/2012;01:46;44.106827;44.106827;44.070924;44.106827;27
01/02/2012;01:47;44.088875;44.088875;44.070924;44.070924;34
01/02/2012;01:49;44.052972;44.052972;44.052972;44.052972;4
01/02/2012;01:50;44.070924;44.070924;44.070924;44.070924;5
01/02/2012;01:51;44.088875;44.088875;44.088875;44.088875;1
01/02/2012;01:53;44.052972;44.052972;44.052972;44.052972;1
01/02/2012;01:56;44.052972;44.052972;44.052972;44.052972;4
01/02/2012;01:57;44.088875;44.088875;44.088875;44.088875;1
01/02/2012;01:59;44.052972;44.052972;44.052972;44.052972;5
01/02/2012;02:00;44.070924;44.124778;44.052972;44.070924;15
01/02/2012;02:01;44.106827;44.124778;44.106827;44.124778;4
01/02/2012;02:02;44.106827;44.14273;44.106827;44.14273;3
01/02/2012;02:04;44.14273;44.14273;44.14273;44.14273;1
01/02/2012;02:05;44.14273;44.14273;44.14273;44.14273;3
01/02/2012;02:06;44.14273;44.14273;44.14273;44.14273;1
01/02/2012;02:07;44.124778;44.14273;44.124778;44.14273;6
01/02/2012;02:08;44.14273;44.14273;44.14273;44.14273;15
01/02/2012;02:09;44.124778;44.14273;44.124778;44.14273;2
01/02/2012;02:10;44.14273;44.160681;44.14273;44.14273;20
01/02/2012;02:11;44.124778;44.124778;44.124778;44.124778;4
01/02/2012;02:12;44.14273;44.14273;44.14273;44.14273;2
01/02/2012;02:13;44.160681;44.178633;44.160681;44.178633;12
01/02/2012;02:14;44.160681;44.178633;44.160681;44.160681;3
01/02/2012;02:15;44.14273;44.14273;44.14273;44.14273;11
01/02/2012;02:16;44.124778;44.178633;44.106827;44.178633;12
01/02/2012;02:17;44.14273;44.160681;44.14273;44.160681;2
