Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/02/2011;00:01;90.187503;90.187503;90.187503;90.187503;2
01/02/2011;00:06;90.187503;90.187503;90.187503;90.187503;5
01/02/2011;00:07;90.166941;90.166941;90.166941;90.166941;1
01/02/2011;00:08;90.166941;90.166941;90.166941;90.166941;1
01/02/2011;00:09;90.125816;90.125816;90.105253;90.105253;2
01/02/2011;00:10;90.105253;90.105253;90.105253;90.105253;1
01/02/2011;00:11;90.08469;90.125816;90.08469;90.125816;6
01/02/2011;00:13;90.08469;90.08469;90.08469;90.08469;5
01/02/2011;00:14;90.08469;90.08469;90.08469;90.08469;5
01/02/2011;00:19;90.125816;90.125816;90.125816;90.125816;2
01/02/2011;00:24;90.208066;90.290316;90.208066;90.290316;6
01/02/2011;00:25;90.228629;90.331441;90.228629;90.331441;8
01/02/2011;00:27;90.331441;90.331441;90.331441;90.331441;7
01/02/2011;00:31;90.269754;90.269754;90.269754;90.269754;4
01/02/2011;00:33;90.269754;90.290316;90.269754;90.290316;4
01/02/2011;00:34;90.269754;90.269754;90.269754;90.269754;3
01/02/2011;00:40;90.228629;90.228629;90.228629;90.228629;2
01/02/2011;00:41;90.228629;90.228629;90.228629;90.228629;8
01/02/2011;00:48;90.290316;90.372567;90.269754;90.372567;9
01/02/2011;00:53;90.249191;90.249191;90.228629;90.228629;20
01/02/2011;00:54;90.228629;90.269754;90.228629;90.269754;9
01/02/2011;01:05;90.208066;90.208066;90.208066;90.208066;1
01/02/2011;01:06;90.187503;90.187503;90.187503;90.187503;3
01/02/2011;01:16;90.208066;90.208066;90.208066;90.208066;1
01/02/2011;01:17;90.208066;90.208066;90.208066;90.208066;1
01/02/2011;01:23;90.269754;90.269754;90.269754;90.269754;1
01/02/2011;01:25;90.331441;90.352004;90.331441;90.331441;12
01/02/2011;01:27;90.372567;90.372567;90.372567;90.372567;1
01/02/2011;01:28;90.393129;90.393129;90.352004;90.352004;5
01/02/2011;01:30;90.331441;90.331441;90.331441;90.331441;1
01/02/2011;01:31;90.331441;90.331441;90.331441;90.331441;2
01/02/2011;01:34;90.290316;90.290316;90.290316;90.290316;2
01/02/2011;01:37;90.269754;90.269754;90.269754;90.269754;3
01/02/2011;01:38;90.290316;90.290316;90.290316;90.290316;2
01/02/2011;01:43;90.290316;90.290316;90.290316;90.290316;4
01/02/2011;01:47;90.290316;90.290316;90.290316;90.290316;1
01/02/2011;01:48;90.290316;90.310879;90.290316;90.310879;2
01/02/2011;01:55;90.290316;90.290316;90.290316;90.290316;1
01/02/2011;01:56;90.290316;90.290316;90.290316;90.290316;1
01/02/2011;01:57;90.290316;90.290316;90.290316;90.290316;1
01/02/2011;02:00;90.269754;90.290316;90.269754;90.269754;19
01/02/2011;02:02;90.269754;90.269754;90.269754;90.269754;2
01/02/2011;02:03;90.269754;90.269754;90.269754;90.269754;1
01/02/2011;02:04;90.269754;90.352004;90.269754;90.331441;13
01/02/2011;02:05;90.352004;90.413692;90.352004;90.413692;11
01/02/2011;02:07;90.352004;90.352004;90.352004;90.352004;2
01/02/2011;02:08;90.331441;90.352004;90.331441;90.352004;5
01/02/2011;02:10;90.331441;90.413692;90.331441;90.413692;12
01/02/2011;02:11;90.372567;90.372567;90.352004;90.352004;2
01/02/2011;02:12;90.372567;90.393129;90.352004;90.352004;13
01/02/2011;02:13;90.352004;90.352004;90.331441;90.352004;8
01/02/2011;02:14;90.372567;90.372567;90.372567;90.372567;3
01/02/2011;02:16;90.331441;90.331441;90.331441;90.331441;5
01/02/2011;02:17;90.393129;90.393129;90.331441;90.372567;18
01/02/2011;02:18;90.372567;90.372567;90.372567;90.372567;2
01/02/2011;02:19;90.352004;90.413692;90.352004;90.372567;22
01/02/2011;02:21;90.352004;90.413692;90.352004;90.413692;9
01/02/2011;02:22;90.413692;90.454817;90.413692;90.434254;5
01/02/2011;02:23;90.454817;90.454817;90.413692;90.434254;12
01/02/2011;02:24;90.454817;90.454817;90.454817;90.454817;5
01/02/2011;02:25;90.413692;90.454817;90.393129;90.434254;13
01/02/2011;02:26;90.434254;90.434254;90.434254;90.434254;2
01/02/2011;02:27;90.454817;90.454817;90.413692;90.413692;4
01/02/2011;02:28;90.393129;90.393129;90.393129;90.393129;2
01/02/2011;02:29;90.393129;90.393129;90.372567;90.372567;4
01/02/2011;02:30;90.352004;90.413692;90.310879;90.413692;24
01/02/2011;02:31;90.372567;90.372567;90.372567;90.372567;5
01/02/2011;02:32;90.352004;90.434254;90.352004;90.413692;19
01/02/2011;02:33;90.372567;90.393129;90.372567;90.393129;2
01/02/2011;02:34;90.434254;90.434254;90.393129;90.393129;4
01/02/2011;02:35;90.393129;90.434254;90.372567;90.434254;16
01/02/2011;02:36;90.434254;90.434254;90.434254;90.434254;2
01/02/2011;02:37;90.454817;90.454817;90.413692;90.413692;5
01/02/2011;02:38;90.413692;90.434254;90.413692;90.434254;4
01/02/2011;02:39;90.434254;90.537067;90.434254;90.537067;13
01/02/2011;02:40;90.516505;90.516505;90.454817;90.454817;7
01/02/2011;02:41;90.47538;90.495942;90.47538;90.495942;11
01/02/2011;02:43;90.47538;90.47538;90.47538;90.47538;5
01/02/2011;02:44;90.47538;90.47538;90.454817;90.47538;12
01/02/2011;02:45;90.495942;90.516505;90.47538;90.47538;16
01/02/2011;02:46;90.47538;90.47538;90.454817;90.47538;7
01/02/2011;02:48;90.47538;90.47538;90.47538;90.47538;1
01/02/2011;02:49;90.47538;90.495942;90.454817;90.47538;15
01/02/2011;02:50;90.495942;90.495942;90.454817;90.495942;25
01/02/2011;02:51;90.495942;90.55763;90.47538;90.537067;67
01/02/2011;02:52;90.495942;90.495942;90.495942;90.495942;1
01/02/2011;02:53;90.495942;90.660443;90.495942;90.63988;45
01/02/2011;02:54;90.63988;90.63988;90.63988;90.63988;4
01/02/2011;02:55;90.660443;90.722131;90.55763;90.55763;19
01/02/2011;02:56;90.55763;90.598755;90.537067;90.578193;8
01/02/2011;02:57;90.55763;90.55763;90.55763;90.55763;3
01/02/2011;02:58;90.578193;90.578193;90.537067;90.537067;13
01/02/2011;02:59;90.537067;90.55763;90.516505;90.516505;10
01/02/2011;03:00;90.495942;90.516505;90.495942;90.516505;6
01/02/2011;03:01;90.537067;90.537067;90.537067;90.537067;2
01/02/2011;03:03;90.495942;90.55763;90.495942;90.55763;14
01/02/2011;03:05;90.516505;90.578193;90.516505;90.578193;14
01/02/2011;03:06;90.578193;90.578193;90.578193;90.578193;4
01/02/2011;03:07;90.619318;90.619318;90.55763;90.55763;6
01/02/2011;03:08;90.55763;90.598755;90.55763;90.578193;14
01/02/2011;03:09;90.537067;90.537067;90.516505;90.516505;2
01/02/2011;03:10;90.495942;90.537067;90.495942;90.537067;6
01/02/2011;03:13;90.537067;90.537067;90.516505;90.516505;10
01/02/2011;03:14;90.47538;90.495942;90.47538;90.47538;22
01/02/2011;03:15;90.495942;90.495942;90.434254;90.454817;25
01/02/2011;03:16;90.454817;90.454817;90.454817;90.454817;1
01/02/2011;03:17;90.47538;90.495942;90.47538;90.495942;2
01/02/2011;03:20;90.537067;90.55763;90.537067;90.55763;3
01/02/2011;03:21;90.598755;90.598755;90.578193;90.578193;9
01/02/2011;03:23;90.578193;90.578193;90.578193;90.578193;8
01/02/2011;03:25;90.55763;90.578193;90.55763;90.578193;7
01/02/2011;03:26;90.578193;90.598755;90.578193;90.598755;4
01/02/2011;03:28;90.619318;90.63988;90.619318;90.619318;7
01/02/2011;03:29;90.598755;90.598755;90.598755;90.598755;4
01/02/2011;03:32;90.598755;90.63988;90.578193;90.619318;13
01/02/2011;03:34;90.63988;90.63988;90.63988;90.63988;1
01/02/2011;03:37;90.619318;90.63988;90.578193;90.63988;9
01/02/2011;03:41;90.63988;90.63988;90.63988;90.63988;11
01/02/2011;03:42;90.619318;90.619318;90.598755;90.598755;3
01/02/2011;03:43;90.619318;90.619318;90.598755;90.598755;5
01/02/2011;03:45;90.619318;90.619318;90.598755;90.619318;5
01/02/2011;03:46;90.598755;90.598755;90.598755;90.598755;1
01/02/2011;03:47;90.619318;90.619318;90.598755;90.598755;3
01/02/2011;03:48;90.619318;90.619318;90.598755;90.598755;7
01/02/2011;03:49;90.598755;90.619318;90.598755;90.619318;5
01/02/2011;03:50;90.619318;90.63988;90.619318;90.63988;11
01/02/2011;03:51;90.63988;90.63988;90.619318;90.619318;15
01/02/2011;03:53;90.619318;90.619318;90.598755;90.598755;4
01/02/2011;03:54;90.619318;90.619318;90.598755;90.598755;3
01/02/2011;03:55;90.578193;90.578193;90.578193;90.578193;1
01/02/2011;03:56;90.55763;90.578193;90.55763;90.578193;5
01/02/2011;03:58;90.598755;90.598755;90.578193;90.578193;2
01/02/2011;03:59;90.63988;90.63988;90.578193;90.578193;39
01/02/2011;04:00;90.578193;90.578193;90.578193;90.578193;10
01/02/2011;04:01;90.578193;90.578193;90.47538;90.47538;80
01/02/2011;04:02;90.454817;90.454817;90.372567;90.413692;113
01/02/2011;04:03;90.413692;90.413692;90.413692;90.413692;4
01/02/2011;04:05;90.393129;90.393129;90.310879;90.310879;31
01/02/2011;04:07;90.310879;90.310879;90.310879;90.310879;10
01/02/2011;04:08;90.310879;90.310879;90.310879;90.310879;2
01/02/2011;04:09;90.290316;90.290316;90.290316;90.290316;5
01/02/2011;04:10;90.290316;90.290316;90.249191;90.249191;51
01/02/2011;04:11;90.187503;90.187503;90.105253;90.166941;37
01/02/2011;04:12;90.125816;90.125816;90.043565;90.064128;29
01/02/2011;04:13;90.064128;90.08469;90.064128;90.08469;6
01/02/2011;04:14;90.105253;90.105253;90.105253;90.105253;2
01/02/2011;04:15;90.105253;90.105253;90.105253;90.105253;4
01/02/2011;04:16;90.08469;90.08469;90.023003;90.023003;11
