Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
01/09/2009;00:00;18.538436;18.550836;18.538436;18.544636;24
01/09/2009;00:01;18.544636;18.550836;18.544636;18.550836;24
01/09/2009;00:02;18.550836;18.550836;18.538436;18.538436;6
01/09/2009;00:03;18.544636;18.550836;18.544636;18.550836;3
01/09/2009;00:04;18.550836;18.550836;18.550836;18.550836;1
01/09/2009;00:05;18.550836;18.557036;18.550836;18.557036;15
01/09/2009;00:06;18.557036;18.557036;18.557036;18.557036;3
01/09/2009;00:07;18.557036;18.557036;18.550836;18.550836;7
01/09/2009;00:08;18.544636;18.544636;18.544636;18.544636;1
01/09/2009;00:09;18.550836;18.569437;18.550836;18.569437;17
01/09/2009;00:10;18.569437;18.569437;18.557036;18.569437;19
01/09/2009;00:11;18.563237;18.563237;18.563237;18.563237;3
01/09/2009;00:12;18.563237;18.569437;18.557036;18.563237;21
01/09/2009;00:13;18.563237;18.575637;18.563237;18.569437;16
01/09/2009;00:14;18.563237;18.563237;18.563237;18.563237;9
01/09/2009;00:16;18.563237;18.563237;18.563237;18.563237;4
01/09/2009;00:17;18.563237;18.563237;18.563237;18.563237;1
01/09/2009;00:18;18.563237;18.563237;18.563237;18.563237;3
01/09/2009;00:19;18.563237;18.569437;18.563237;18.569437;2
01/09/2009;00:20;18.569437;18.569437;18.557036;18.557036;8
01/09/2009;00:21;18.563237;18.569437;18.563237;18.569437;2
01/09/2009;00:22;18.569437;18.569437;18.563237;18.563237;13
01/09/2009;00:23;18.569437;18.569437;18.569437;18.569437;4
01/09/2009;00:24;18.569437;18.569437;18.569437;18.569437;8
01/09/2009;00:25;18.563237;18.569437;18.563237;18.569437;5
01/09/2009;00:26;18.569437;18.569437;18.569437;18.569437;2
01/09/2009;00:27;18.569437;18.569437;18.563237;18.569437;10
01/09/2009;00:28;18.569437;18.569437;18.569437;18.569437;2
01/09/2009;00:29;18.569437;18.569437;18.569437;18.569437;1
01/09/2009;00:30;18.563237;18.563237;18.563237;18.563237;3
01/09/2009;00:31;18.569437;18.594237;18.550836;18.550836;56
01/09/2009;00:32;18.569437;18.569437;18.569437;18.569437;3
01/09/2009;00:33;18.581837;18.581837;18.569437;18.569437;5
01/09/2009;00:34;18.575637;18.575637;18.575637;18.575637;1
01/09/2009;00:35;18.569437;18.569437;18.569437;18.569437;2
01/09/2009;00:36;18.569437;18.569437;18.563237;18.563237;2
01/09/2009;00:37;18.563237;18.563237;18.557036;18.563237;3
01/09/2009;00:38;18.569437;18.575637;18.569437;18.575637;12
01/09/2009;00:39;18.569437;18.569437;18.569437;18.569437;5
01/09/2009;00:42;18.575637;18.575637;18.575637;18.575637;2
01/09/2009;00:43;18.575637;18.575637;18.575637;18.575637;2
01/09/2009;00:44;18.575637;18.575637;18.575637;18.575637;1
01/09/2009;00:45;18.575637;18.575637;18.569437;18.569437;3
01/09/2009;00:46;18.575637;18.575637;18.575637;18.575637;4
01/09/2009;00:48;18.588037;18.588037;18.581837;18.588037;35
01/09/2009;00:49;18.594237;18.643839;18.588037;18.594237;175
01/09/2009;00:50;18.619038;18.619038;18.594237;18.606638;7
01/09/2009;00:51;18.600438;18.606638;18.594237;18.594237;13
01/09/2009;00:52;18.600438;18.600438;18.600438;18.600438;1
01/09/2009;00:54;18.594237;18.594237;18.594237;18.594237;2
01/09/2009;00:55;18.581837;18.581837;18.581837;18.581837;3
01/09/2009;00:56;18.575637;18.588037;18.575637;18.588037;8
01/09/2009;00:57;18.581837;18.588037;18.581837;18.588037;2
01/09/2009;00:58;18.575637;18.575637;18.575637;18.575637;2
01/09/2009;00:59;18.569437;18.569437;18.569437;18.569437;1
01/09/2009;01:01;18.575637;18.588037;18.575637;18.588037;3
01/09/2009;01:02;18.600438;18.600438;18.581837;18.588037;5
01/09/2009;01:03;18.588037;18.594237;18.588037;18.594237;5
01/09/2009;01:04;18.600438;18.612838;18.600438;18.612838;4
01/09/2009;01:05;18.600438;18.606638;18.600438;18.600438;12
01/09/2009;01:06;18.606638;18.619038;18.588037;18.588037;14
01/09/2009;01:07;18.600438;18.600438;18.600438;18.600438;4
01/09/2009;01:08;18.600438;18.606638;18.600438;18.606638;7
01/09/2009;01:09;18.612838;18.612838;18.612838;18.612838;1
01/09/2009;01:10;18.606638;18.619038;18.606638;18.612838;4
01/09/2009;01:11;18.606638;18.606638;18.600438;18.600438;2
01/09/2009;01:12;18.600438;18.600438;18.600438;18.600438;5
01/09/2009;01:13;18.600438;18.600438;18.600438;18.600438;3
